close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,79,0.491,2.73,6.72,0.407,0.373,0.034
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,0.389,2.0,5.98,0.334,0.37,-0.036
1629027,Trae Young,1610612737,ATL,G,25.0,54,54,0.448,2.39,5.87,0.407,0.375,0.032
1629631,De'Andre Hunter,1610612737,ATL,F-G,26.0,57,57,0.459,1.89,5.49,0.345,0.373,-0.028
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,78,0.416,2.0,5.27,0.38,0.378,0.001
1630168,Onyeka Okongwu,1610612737,ATL,F-C,23.0,55,54,0.397,2.25,5.15,0.438,0.371,0.067
203991,Clint Capela,1610612737,ATL,C,30.0,73,72,0.354,1.86,4.67,0.399,0.371,0.028
1630180,Saddiq Bey,1610612737,ATL,G-F,25.0,63,62,0.439,1.73,4.38,0.395,0.37,0.025
1630249,Vít Krejčí,1610612737,ATL,G,24.0,22,21,0.475,1.82,4.32,0.421,0.381,0.04
1631243,Mouhamed Gueye,1610612737,ATL,F,21.0,4,4,0.515,1.25,4.25,0.294,0.358,-0.064
1629726,Garrison Mathews,1610612737,ATL,G,27.0,66,60,0.514,1.17,2.8,0.416,0.377,0.039
1628981,Bruno Fernando,1610612737,ATL,F-C,25.0,42,33,0.346,1.02,2.57,0.398,0.376,0.022
202083,Wesley Matthews,1610612737,ATL,G,37.0,36,30,0.469,1.03,2.33,0.44,0.371,0.069
1641723,Kobe Bufkin,1610612737,ATL,G,20.0,16,15,0.382,1.0,2.13,0.471,0.355,0.115
1630235,Trent Forrest,1610612737,ATL,G,26.0,37,31,0.41,0.59,1.92,0.31,0.373,-0.064
1629685,Dylan Windler,1610612737,ATL,G-F,27.0,12,7,0.429,0.5,1.75,0.286,0.343,-0.057
1631100,AJ Griffin,1610612737,ATL,F,20.0,19,15,0.403,0.21,1.42,0.148,0.378,-0.23
1641754,Seth Lundy,1610612737,ATL,G-F,24.0,8,5,0.321,0.75,1.13,0.667,0.355,0.312
