group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,21,11,10,0.524,34.0,0.06,0.034,0.057,0.0,0.067,0.0,0.0,0.375,0.083,0.156,0.133,0.2,0.25,0.0,0.25,0.207,0.0,0.024,177,158,268,177,227,386,357,380,257,305,295,305,71,343,260,198,312,110,204,338,258,329,378
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,21.0,13,6,7,0.462,53.0,0.174,0.167,0.181,0.3,0.286,0.167,0.241,0.083,0.273,0.222,0.211,0.0,0.455,0.0,0.0,0.077,0.2,0.179,237,239,219,256,181,150,184,165,94,91,165,118,250,96,154,131,1,43,204,1,86,156,177
Players,203967,Dario Šarić,Dario,1610612760,OKC,29.0,3,2,1,0.667,1.0,0.143,0.0,0.0,0.0,0.0,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333,0.286,368,326,18,53,418,202,361,396,257,325,35,60,288,373,388,297,1,17,204,1,1,48,59
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,30,11,19,0.367,52.0,0.15,0.179,0.194,0.545,0.425,0.034,0.056,0.067,0.129,0.109,0.13,0.0,0.143,0.0,0.167,0.135,0.115,0.178,94,158,398,349,184,192,175,149,19,29,284,282,269,284,325,203,1,186,204,299,149,248,179
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,37,14,23,0.378,102.0,0.156,0.235,0.175,0.111,0.106,0.153,0.158,0.1,0.175,0.157,0.212,0.13,0.278,0.429,0.167,0.216,0.167,0.206,34,108,440,337,100,176,109,173,216,273,179,186,227,221,259,130,248,102,57,299,269,189,138
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,8,2,6,0.25,19.0,0.103,0.154,0.094,0.5,0.2,0.2,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.375,0.333,0.182,290,326,191,396,290,307,212,332,21,165,139,172,288,373,388,297,401,250,204,1,417,48,171
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,11,5,6,0.455,27.0,0.108,0.091,0.143,0.286,0.231,0.0,0.0,0.2,0.24,0.233,0.3,0.167,0.0,0.333,0.5,0.188,0.0,0.091,258,259,191,263,254,300,316,227,100,131,295,305,161,133,144,84,280,250,72,419,225,329,321
Players,1630581,Josh Giddey,Josh,1610612760,OKC,20.0,36,11,25,0.306,116.0,0.212,0.253,0.242,0.167,0.222,0.092,0.115,0.464,0.341,0.372,0.286,0.219,0.045,0.143,0.067,0.053,0.15,0.204,42,158,450,387,77,103,90,101,179,141,235,230,55,50,41,89,336,249,161,251,79,209,139
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,25,10,15,0.4,62.0,0.085,0.19,0.109,0.375,0.125,0.0,0.048,0.364,0.161,0.214,0.056,0.077,0.091,0.0,0.0,0.106,0.086,0.153,145,179,344,316,169,343,162,304,59,248,295,289,76,242,166,273,197,230,204,1,111,283,215
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,25.0,6,2,4,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,322,326,136,360,416,406,361,396,257,325,295,305,288,373,388,297,1,250,204,1,193,329,382
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,24.0,36,16,20,0.444,147.0,0.152,0.157,0.15,0.08,0.119,0.175,0.184,0.229,0.125,0.151,0.12,0.212,0.292,0.0,0.154,0.368,0.234,0.156,42,80,415,272,25,185,208,215,239,256,158,165,154,291,265,216,334,93,204,295,416,125,206
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,20.0,2,1,1,0.5,5.0,0.1,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,372,18,188,380,310,361,267,257,9,295,305,288,53,120,297,1,250,204,1,1,329,382
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,24.0,38,14,24,0.368,152.0,0.354,0.333,0.339,0.2,0.225,0.646,0.577,0.081,0.216,0.18,0.345,0.324,0.143,0.429,0.474,0.212,0.461,0.4,28,108,447,347,22,18,39,33,153,140,3,2,255,171,222,60,400,186,57,417,265,15,20
Players,1630544,Tre Mann,Tre,1610612760,OKC,22.0,8,4,4,0.5,24.0,0.212,0.143,0.264,0.0,0.235,0.0,0.0,0.0,0.25,0.194,0.0,0.0,0.25,0.5,0.0,0.273,0.0,0.118,290,278,136,188,263,102,230,77,257,127,295,305,288,115,199,297,1,110,35,1,339,329,279
