group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,30,11,19,0.367,1.7,99.3,92.9,92.9,114.9,95.9,95.9,-15.6,-3.0,-3.0,0.094,0.0,12.0,0.014,0.087,0.042,0.0,0.0,0.476,0.48,0.15,0.163,102.28,115.43,96.19,115.43,0.059,127,7,21,0.2,0.7,0.333,94,158,398,349,345,337,334,334,266,103,103,334,248,248,190,240,200,269,276,340,1,1,240,297,192,180,128,77,77,278,156,130,259,198,286,OKC
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,20.0,2,1,1,0.5,2.6,50.0,44.4,44.4,90.9,100.0,100.0,-40.9,-55.6,-55.6,0.0,0.0,0.0,0.0,0.143,0.077,0.0,0.0,0.0,0.0,0.1,0.111,87.13,87.13,72.61,87.13,0.0,9,0,1,0.0,0.5,0.0,394,372,18,188,243,428,428,428,60,128,128,405,423,423,297,240,297,288,148,219,1,1,361,382,310,310,422,439,439,367,361,356,361,261,361,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,24.0,36,16,20,0.444,4.1,106.6,102.9,102.9,105.1,102.6,102.6,1.5,0.3,0.3,0.066,0.86,10.0,0.049,0.081,0.065,11.7,11.7,0.462,0.533,0.152,0.16,98.53,101.54,84.62,101.54,0.027,312,17,39,0.5,1.1,0.436,42,80,415,272,40,261,261,261,147,165,165,195,209,209,235,194,236,151,287,255,338,338,252,237,185,186,224,233,233,336,73,69,131,111,203,OKC
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,25.0,6,2,4,0.333,0.3,58.1,57.1,57.1,137.4,55.6,55.6,-79.2,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,205.16,170.97,205.16,0.333,7,0,0,0.0,0.0,0.0,322,326,136,360,435,418,421,421,410,26,26,428,195,195,297,240,297,288,373,388,1,1,361,382,406,407,14,16,16,18,361,396,361,396,361,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,24.0,38,14,24,0.368,4.0,102.0,99.1,99.1,107.1,105.5,105.5,-5.1,-6.4,-6.4,0.264,1.73,12.7,0.017,0.14,0.075,7.3,7.5,0.414,0.544,0.354,0.367,100.17,102.41,85.34,102.41,0.173,323,36,93,0.9,2.4,0.387,28,108,447,347,52,319,309,309,167,198,198,258,275,275,49,100,185,259,159,226,256,256,281,216,18,18,180,210,210,62,16,8,34,17,251,OKC
Players,203967,Dario Šarić,Dario,1610612760,OKC,29.0,3,2,1,0.667,0.5,124.1,100.0,100.0,90.4,60.0,60.0,33.8,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.143,0.156,147.29,197.26,164.38,197.26,0.6,7,0,0,0.0,0.0,0.0,368,326,18,53,425,84,286,286,56,28,28,41,29,29,297,240,297,288,373,388,1,1,361,9,202,201,11,17,17,7,361,396,361,396,361,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,8,2,6,0.25,2.3,95.3,91.7,91.7,135.5,144.1,144.1,-40.2,-52.5,-52.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.5,0.833,0.872,0.103,0.118,91.13,90.1,75.09,90.1,0.015,36,2,3,0.3,0.4,0.667,290,326,191,396,280,356,341,341,406,434,434,400,419,419,297,240,297,288,373,388,425,423,44,38,307,296,394,435,435,354,260,302,241,315,53,OKC
Players,1630544,Tre Mann,Tre,1610612760,OKC,22.0,8,4,4,0.5,3.0,90.0,89.5,89.5,66.3,55.6,55.6,23.8,33.9,33.9,0.0,0.0,0.0,0.0,0.171,0.09,0.0,0.0,0.214,0.214,0.212,0.22,101.25,110.27,91.89,110.27,0.008,57,3,14,0.4,1.8,0.214,290,278,136,188,188,376,358,358,26,26,26,69,37,37,297,240,297,288,99,170,1,1,354,375,102,104,152,106,106,362,227,167,163,53,349,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,25,10,15,0.4,2.5,110.2,99.2,99.2,111.4,111.6,111.6,-1.2,-12.4,-12.4,0.029,1.0,7.7,0.069,0.078,0.074,7.7,7.8,0.95,0.873,0.085,0.096,101.3,106.13,88.44,106.13,0.1,125,8,10,0.3,0.4,0.8,145,179,344,316,265,219,308,308,222,277,277,224,319,319,281,158,260,101,294,228,259,260,35,37,343,337,151,143,143,183,147,205,204,305,38,OKC
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,11,5,6,0.455,2.4,128.5,110.0,110.0,104.4,100.0,100.0,24.1,10.0,10.0,0.15,3.0,30.0,0.045,0.162,0.119,10.0,10.0,0.5,0.5,0.108,0.124,95.24,105.11,87.59,105.11,0.081,60,2,6,0.2,0.5,0.333,258,259,191,263,267,64,173,173,142,128,128,66,122,122,114,33,41,161,118,102,301,303,189,275,300,277,315,159,159,226,260,245,290,249,286,OKC
