group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,30,11,19,0.367,51.77333333333333,3,3,3,0,7,14,5,42,0,1,5,3,34.5,94,158,398,349,184,142,147,79,315,173,249,199,246,204,243,239,204,197,OKC
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,20.0,2,1,1,0.5,5.233333333333333,0,0,0,0,0,4,0,8,0,0,0,0,1.2,394,372,18,188,380,247,238,174,315,1,134,1,95,204,1,1,329,403,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,24.0,36,16,20,0.444,147.49,12,10,3,30,36,51,20,124,0,2,35,18,98.2,42,80,415,272,25,32,36,79,39,374,439,403,420,204,340,451,42,78,OKC
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,25.0,6,2,4,0.333,1.8716666666666664,0,0,0,0,1,0,0,0,0,0,1,0,0.0,322,326,136,360,416,247,238,174,315,74,1,1,1,204,1,77,329,413,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,24.0,38,14,24,0.368,152.335,22,3,8,54,38,44,28,136,3,9,21,35,196.5,28,108,447,347,22,7,147,17,7,389,425,437,433,45,449,437,8,10,OKC
Players,203967,Dario Šarić,Dario,1610612760,OKC,29.0,3,2,1,0.667,1.46,0,0,0,0,2,1,0,0,0,0,0,1,5.0,368,326,18,53,418,247,238,174,315,82,61,1,1,204,1,1,266,355,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,8,2,6,0.25,18.645,0,0,0,0,1,5,2,14,0,0,3,2,5.0,290,326,191,396,290,247,238,174,315,74,150,114,130,204,1,179,232,355,OKC
Players,1630544,Tre Mann,Tre,1610612760,OKC,22.0,8,4,4,0.5,24.15833333333333,2,0,0,6,4,13,2,16,1,0,3,0,22.2,290,278,136,188,263,172,238,174,167,123,241,114,147,123,1,179,329,232,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,25,10,15,0.4,61.51166666666666,0,4,2,10,23,24,13,66,0,0,5,3,33.3,145,179,344,316,169,247,119,101,127,306,327,332,304,204,1,239,204,203,OKC
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,11,5,6,0.455,26.94333333333333,0,0,0,0,4,11,3,24,1,2,3,0,20.9,258,259,191,263,254,247,238,174,315,123,228,164,192,123,340,179,329,239,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,21.0,13,6,7,0.462,52.83,2,0,0,6,14,13,9,54,0,0,2,5,52.0,237,239,219,256,181,172,238,174,167,248,241,280,276,204,1,132,148,150,OKC
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,21,11,10,0.524,34.47833333333333,0,0,0,2,10,7,6,26,0,1,6,0,12.0,177,158,268,177,227,247,238,174,240,214,188,207,204,204,243,271,329,291,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,37,14,23,0.378,102.445,11,6,2,30,29,29,16,98,3,2,16,10,89.1,34,108,440,337,100,38,89,101,39,337,354,364,385,45,340,408,93,92,OKC
Players,1630581,Josh Giddey,Josh,1610612760,OKC,20.0,36,11,25,0.306,115.55,6,4,7,34,36,40,23,98,1,1,4,9,112.4,42,158,450,387,77,78,119,23,32,374,411,420,385,123,243,209,103,55,OKC
