close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630162,Anthony Edwards,1610612750,MIN,G,19.0,71,68,0.399,1.93,4.52,0.427,0.371,0.056
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,25.0,50,47,0.26,1.62,4.28,0.379,0.37,0.009
1626156,D'Angelo Russell,1610612750,MIN,G,25.0,41,39,0.377,1.51,4.17,0.363,0.366,-0.004
1630183,Jaden McDaniels,1610612750,MIN,F,20.0,61,59,0.335,1.44,3.54,0.407,0.375,0.032
201937,Ricky Rubio,1610612750,MIN,G,30.0,67,61,0.388,1.22,3.52,0.347,0.368,-0.021
1627736,Malik Beasley,1610612750,MIN,G,24.0,36,36,0.358,1.28,3.44,0.371,0.366,0.005
1629006,Josh Okogie,1610612750,MIN,G,22.0,58,55,0.372,1.16,3.26,0.354,0.379,-0.024
1629675,Naz Reid,1610612750,MIN,C-F,21.0,69,60,0.239,1.19,2.72,0.436,0.362,0.074
1629020,Jarred Vanderbilt,1610612750,MIN,F,22.0,63,58,0.284,0.94,2.7,0.347,0.365,-0.018
1629162,Jordan McLaughlin,1610612750,MIN,G,25.0,51,43,0.371,0.92,2.57,0.359,0.37,-0.011
1629669,Jaylen Nowell,1610612750,MIN,G,21.0,41,34,0.37,1.12,2.49,0.451,0.373,0.078
1627823,Juancho Hernangomez,1610612750,MIN,F,25.0,49,41,0.35,0.88,2.22,0.394,0.367,0.027
1629633,Jarrett Culver,1610612750,MIN,G-F,22.0,33,28,0.378,0.7,2.21,0.315,0.362,-0.047
202334,Ed Davis,1610612750,MIN,C-F,32.0,20,13,0.192,0.7,1.65,0.424,0.369,0.055
1627774,Jake Layman,1610612750,MIN,F,27.0,43,32,0.307,0.58,1.44,0.403,0.364,0.039
