player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630532,Franz Wagner,1610612753,ORL,23.0,5,5,0.217,1.2,5.0,0.24,0.36,0.009,0.0,0.2,0.0,0.209,1.2,4.8,0.25
203484,Kentavious Caldwell-Pope,1610612753,ORL,32.0,5,5,0.7,1.2,4.2,0.286,0.429,0.0,0.0,0.0,,0.7,1.2,4.2,0.286
202709,Cory Joseph,1610612753,ORL,33.0,5,5,0.667,1.0,3.2,0.313,0.469,0.0,0.0,0.0,,0.667,1.0,3.2,0.313
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,5,5,0.3,0.6,2.4,0.25,0.333,0.075,0.2,0.6,0.333,0.225,0.4,1.8,0.222
1641710,Anthony Black,1610612753,ORL,21.0,5,5,0.27,0.4,2.0,0.2,0.3,0.0,0.0,0.0,,0.27,0.4,2.0,0.2
1631094,Paolo Banchero,1610612753,ORL,22.0,5,4,0.065,1.4,1.6,0.875,1.188,0.024,0.4,0.6,0.667,0.04,1.0,1.0,1.0
1631216,Caleb Houstan,1610612753,ORL,22.0,5,5,0.571,0.4,1.6,0.25,0.375,0.0,0.0,0.0,,0.571,0.4,1.6,0.25
203914,Gary Harris,1610612753,ORL,30.0,5,4,0.5,0.2,0.8,0.25,0.375,0.0,0.0,0.0,,0.5,0.2,0.8,0.25
1628371,Jonathan Isaac,1610612753,ORL,27.0,5,3,0.333,0.2,0.8,0.25,0.375,0.0,0.0,0.0,,0.333,0.2,0.8,0.25
1630175,Cole Anthony,1610612753,ORL,25.0,5,2,0.143,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,0.143,0.0,0.4,0.0
