season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1630177,Theo Maledon,Theo,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,13.333333333333334,0,0,3,0,0,0,0,8,0,0,0,0,8.0,1,1,1,1,18321,10450,8917,2559,16797,1,1,1,2967,7210,1,1,16020,18391,1,13:20,2020,2021
2020-21,1630221,Josh Hall,Josh,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,42.71666666666667,2,2,2,18,13,18,7,36,0,1,5,4,37.0,1,1,1,1,127,5653,4436,4206,243,18708,22697,14170,19340,7210,15321,21997,2281,3399,1,42:43,2020,2021
2020-21,1629650,Moses Brown,Moses,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,37.85,0,8,0,24,13,16,7,32,7,0,0,4,71.1,1,1,1,1,1166,10450,140,8314,36,18708,22284,14170,17352,5,1,1,2281,59,1,37:51,2020,2021
2020-21,1628396,Tony Bradley,Tony,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,14.116666666666667,0,0,2,8,2,6,0,14,2,0,0,0,23.9,1,1,1,1,17942,10450,8917,4206,3599,2507,11464,1,5685,697,1,1,16020,8778,1,14:07,2020,2021
2020-21,1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,31.366666666666667,0,0,0,2,13,15,5,30,1,1,2,2,15.6,1,1,1,1,5536,10450,8917,8314,11929,18708,21895,10757,16118,2271,15321,10833,6289,13857,1,31:22,2020,2021
2020-21,1629676,Isaiah Roby,Isaiah,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,12.116666666666667,2,0,0,8,0,0,3,6,0,0,1,0,16.0,1,1,1,1,18832,5653,8917,8314,3599,1,1,7039,2199,7210,1,4919,16020,13603,1,12:07,2020,2021
2020-21,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,29.366666666666667,0,4,0,4,15,18,4,34,2,1,1,1,18.9,1,1,1,1,7057,10450,1490,8314,8241,20378,22697,8544,18392,697,15321,4919,10308,11751,1,29:22,2020,2021
2020-21,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,40.91666666666666,0,3,0,8,15,18,7,40,0,0,1,3,34.6,1,1,1,1,307,10450,2672,8314,3599,20378,22697,14170,20848,7210,1,4919,3793,4132,1,40:55,2020,2021
2020-21,1630466,Gabriel Deck,Gabriel,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,18.216666666666665,0,2,0,4,4,9,2,20,0,0,1,0,10.7,1,1,1,1,15457,10450,4436,8314,8241,5618,16732,4043,9485,7210,1,4919,16020,16848,1,18:13,2020,2021
2020-21,1630466,Gabriel Deck,Gabriel,1610612760,OKC,Oklahoma City Thunder,22001056,2021-05-14T00:00:00,OKC vs. UTA,L,26.35,0,0,0,6,10,6,2,30,0,1,0,5,24.7,1,11623,11623,11623,9360,10450,8917,8314,5533,15109,11464,4043,16118,7210,15321,1,1350,8379,1,26:21,2020,2021
