season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1628396,Tony Bradley,Tony,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,14.116666666666667,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,1,0,0,2,0,0,0,8,8,23.9,0,0,20.0,1,1,1,1,17942,8251,14368,1469,12591,17891,12591,12008,12752,12008,2547,4091,3435,11678,14317,10665,697,1,1,16020,11759,4875,8778,1849,143,10341,1,14:07,2020,2021
2020-21,1630177,Theo Maledon,Theo,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,13.333333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,4,1,0,0,0,0,0,3,11,8.0,0,0,8.0,1,1,1,1,18321,16702,17566,15094,7373,9118,7875,12008,12752,12008,11150,19725,20503,3751,7632,10665,7210,1,1,16020,17485,3454,18391,1849,143,17996,1,13:20,2020,2021
2020-21,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,29.366666666666667,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,3,2,1,2,1,1,1,5,-7,18.9,0,0,16.0,1,1,1,1,7057,13638,14368,12966,12591,11825,12591,9085,6645,9461,5246,15987,14385,5509,3645,4032,697,15321,4919,10308,15263,16841,11751,1849,143,12891,1,29:22,2020,2021
2020-21,1629676,Isaiah Roby,Isaiah,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,12.116666666666667,5,8,0.625,0,1,0.0,0,0,0.0,0,5,5,0,0,0,0,0,1,0,10,8,16.0,0,0,15.0,1,1,1,1,18832,6152,9686,4319,12591,14655,12591,12008,12752,12008,11150,4091,6466,16819,14317,10665,7210,1,4919,16020,9732,4875,13603,1849,143,13541,1,12:07,2020,2021
2020-21,1630466,Gabriel Deck,Gabriel,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,18.216666666666665,3,4,0.75,0,1,0.0,0,0,0.0,0,1,1,3,1,0,0,0,1,0,6,2,10.7,0,0,10.0,1,1,1,1,15457,10694,15987,1826,12591,14655,12591,12008,12752,12008,11150,15987,17542,5509,7632,10665,7210,1,4919,16020,13920,8969,16848,1849,143,16754,1,18:13,2020,2021
2020-21,1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,31.366666666666667,2,10,0.2,0,4,0.0,3,4,0.75,2,1,3,2,1,0,1,1,2,2,7,-8,15.6,0,0,14.0,1,1,1,1,5536,13638,7133,18781,12591,6909,12591,3646,3346,7245,2547,15987,11352,7995,7632,10665,2271,15321,10833,6289,12975,17520,13857,1849,143,14223,1,31:22,2020,2021
2020-21,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,40.91666666666666,10,19,0.526,6,9,0.667,3,4,0.75,0,8,8,2,7,0,0,0,1,3,29,2,34.6,0,0,45.0,1,1,1,1,307,935,1220,7428,160,930,1828,3646,3346,7245,11150,1175,2498,7995,44,10665,7210,1,4919,3793,787,8969,4132,1849,143,1314,1,40:55,2020,2021
2020-21,1630221,Josh Hall,Josh,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,42.71666666666667,11,21,0.524,1,6,0.167,2,6,0.333,1,9,10,2,3,0,0,1,5,4,25,9,37.0,1,0,38.0,1,1,1,1,127,575,691,7494,7373,3460,12017,5395,1600,11706,5246,746,1298,7995,1707,10665,7210,15321,21997,2281,1512,4365,3399,1,143,2667,1,42:43,2020,2021
2020-21,1629650,Moses Brown,Moses,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16T00:00:00,OKC vs. LAC,W,37.85,12,19,0.632,0,0,0.0,0,0,0.0,8,10,18,3,0,0,7,0,0,4,24,0,71.1,1,0,59.0,1,1,1,1,1166,346,1220,4296,12591,17891,12591,12008,12752,12008,25,470,55,5509,14317,10665,5,1,1,2281,1773,10797,59,1,143,207,1,37:51,2020,2021
2020-21,1629650,Moses Brown,Moses,1610612760,OKC,Oklahoma City Thunder,22001056,2021-05-14T00:00:00,OKC vs. UTA,L,19.738333333333333,2,4,0.5,0,0,0.0,1,2,0.5,3,5,8,0,0,1,0,0,5,1,5,-15,17.6,0,0,15.0,1,11623,11623,11623,14382,13638,15987,7582,12591,17891,12591,9085,6645,9461,1214,4091,2498,16819,14317,4032,7210,1,21997,10308,15263,20857,12582,1849,143,13541,1,19:44,2020,2021
