player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,15,9,6,0.6,39.0,3.5,2.7,2.9,10.7,12.9,11.7,8.1,33.1,0.7,0.7,2.1,4.2,45.9,27,28,186,51,13,11,27,17,12,197,203,165,35,42,169,148,17,10,MIN
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,25.2,1.7,1.1,0.9,2.1,10.4,7.5,5.5,23.5,0.3,0.2,3.0,1.1,20.5,27,28,186,51,79,62,84,90,109,171,145,122,79,101,96,189,95,78,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,33.1,3.4,3.0,2.9,8.0,10.3,10.1,6.2,28.5,0.9,0.5,3.3,1.7,28.9,27,28,186,51,44,13,18,17,28,168,175,133,58,29,154,199,76,43,MIN
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,5.7,0.2,0.4,0.0,1.6,1.4,1.2,0.6,4.8,0.0,0.0,0.4,0.8,5.2,115,88,24,51,175,160,145,149,132,35,29,19,176,160,1,37,118,166,MIN
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,4.5,0.6,0.0,0.0,0.4,0.8,1.2,0.6,4.4,0.2,0.0,0.2,0.4,1.8,115,88,24,51,184,139,169,149,177,25,29,19,180,118,1,25,156,203,MIN
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,35.6,2.2,2.7,1.6,10.3,12.1,10.6,8.2,32.0,0.1,0.9,3.0,4.2,35.7,27,28,186,51,31,40,25,48,15,187,179,169,40,139,191,189,17,26,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,4.3,0.7,0.7,0.0,3.3,0.7,1.3,0.0,5.3,0.0,0.0,0.0,0.0,6.0,176,88,1,1,190,134,116,149,82,16,31,1,172,160,1,1,188,156,MIN
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,3.7,0.8,1.6,0.0,1.6,0.8,0.8,0.6,3.2,0.0,0.0,0.2,0.0,3.3,115,88,24,51,200,122,66,149,132,25,14,19,195,160,1,25,188,185,MIN
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,23.7,0.5,0.3,0.8,1.1,6.8,7.5,7.0,21.9,0.2,0.2,1.4,1.3,16.1,27,28,186,51,85,144,153,94,146,118,145,145,87,118,96,93,91,98,MIN
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,25.0,2.1,1.6,0.9,4.0,9.6,6.6,6.1,22.3,0.9,0.4,2.9,1.9,21.7,27,28,186,51,80,42,66,88,66,161,129,132,85,26,137,186,68,71,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,20.6,1.7,1.3,1.0,2.9,8.8,5.8,4.1,20.8,0.3,0.3,1.6,1.6,14.7,27,28,186,51,97,62,78,71,90,148,118,100,92,85,120,104,77,106,MIN
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,5.5,0.0,0.0,0.7,0.7,1.3,1.3,1.0,6.0,0.0,0.0,0.3,1.0,7.0,176,139,24,132,177,165,169,109,166,32,31,28,166,160,1,29,96,148,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,9,6,0.6,27.4,1.4,2.5,0.7,6.1,7.8,7.9,5.9,23.2,1.2,0.7,2.5,3.9,23.6,27,28,186,51,72,77,32,109,46,132,152,128,82,14,169,169,21,65,MIN
1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,9,4,5,0.444,6.3,0.9,0.2,1.3,1.8,1.6,1.6,2.4,6.2,0.0,0.2,1.0,1.0,7.4,63,73,156,99,170,115,162,58,128,38,46,64,165,160,107,69,96,143,MIN
