season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2017-18,1610612744,21700002,2017-10-17,HOU,GSW,HOU,1610612745,1,121,122,L,-1
2017-18,1610612744,21700025,2017-10-20,GSW,NOP,NOP,1610612740,2,128,120,W,8
2017-18,1610612744,21700033,2017-10-21,GSW,MEM,MEM,1610612763,3,101,111,L,-10
2017-18,1610612744,21700045,2017-10-23,GSW,DAL,DAL,1610612742,4,133,103,W,30
2017-18,1610612744,21700063,2017-10-25,TOR,GSW,TOR,1610612761,5,117,112,W,5
2017-18,1610612744,21700075,2017-10-27,WAS,GSW,WAS,1610612764,6,120,117,W,3
2017-18,1610612744,21700091,2017-10-29,DET,GSW,DET,1610612765,7,107,115,L,-8
2017-18,1610612744,21700100,2017-10-30,GSW,LAC,LAC,1610612746,8,141,113,W,28
2017-18,1610612744,21700117,2017-11-02,GSW,SAS,SAS,1610612759,9,112,92,W,20
2017-18,1610612744,21700135,2017-11-04,GSW,DEN,DEN,1610612743,10,127,108,W,19
2017-18,1610612744,21700148,2017-11-06,MIA,GSW,MIA,1610612748,11,97,80,W,17
2017-18,1610612744,21700163,2017-11-08,MIN,GSW,MIN,1610612750,12,125,101,W,24
2017-18,1610612744,21700184,2017-11-11,PHI,GSW,PHI,1610612755,13,135,114,W,21
2017-18,1610612744,21700199,2017-11-13,ORL,GSW,ORL,1610612753,14,110,100,W,10
2017-18,1610612744,21700215,2017-11-16,GSW,BOS,BOS,1610612738,15,88,92,L,-4
2017-18,1610612744,21700231,2017-11-18,GSW,PHI,PHI,1610612755,16,124,116,W,8
2017-18,1610612744,21700236,2017-11-19,GSW,BKN,BKN,1610612751,17,118,111,W,7
2017-18,1610612744,21700263,2017-11-22,GSW,OKC,OKC,1610612760,18,91,108,L,-17
2017-18,1610612744,21700276,2017-11-24,CHI,GSW,CHI,1610612741,19,143,94,W,49
2017-18,1610612744,21700284,2017-11-25,NOP,GSW,NOP,1610612740,20,110,95,W,15
2017-18,1610612744,21700296,2017-11-27,SAC,GSW,SAC,1610612758,21,106,110,L,-4
2017-18,1610612744,21700312,2017-11-29,GSW,LAL,LAL,1610612747,22,127,123,W,4
2017-18,1610612744,21700318,2017-12-01,GSW,ORL,ORL,1610612753,23,133,112,W,21
2017-18,1610612744,21700335,2017-12-03,GSW,MIA,MIA,1610612748,24,123,95,W,28
2017-18,1610612744,21700346,2017-12-04,GSW,NOP,NOP,1610612740,25,125,115,W,10
