season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612746,LAC,LA Clippers,22401198,2025-04-13,LAC @ GSW,W,53.0,48,86,0.558,14,30,0.467,14,18,0.778,9,33,42,28,16.0,11,3,6,21,20,124,5.0,1,1,1,1,9,242,1580,124,934,2077,221,1571,1617,1292,1566,1131,1443,840,1583,346,1712,1573,1694,767,497,922,1,2024,2025,False,GSW,LAC,APR
2024-25,1610612746,LAC,LA Clippers,22401184,2025-04-11,LAC @ SAC,W,48.0,40,78,0.513,7,21,0.333,14,18,0.778,7,30,37,19,12.0,6,2,1,19,18,101,1.0,1,1,1,1,121,1438,2291,489,2338,2448,1468,1571,1617,1292,2024,1652,2073,2257,640,1702,2078,35,1258,1204,2059,1176,1,2024,2025,False,SAC,LAC,APR
2024-25,1610612746,LAC,LA Clippers,22401166,2025-04-09,LAC vs. HOU,W,48.0,48,90,0.533,19,37,0.514,19,19,1.0,11,32,43,33,12.0,10,3,4,11,14,134,17.0,1,1,1,1,121,242,1029,274,182,1227,78,756,1458,1,1051,1307,1282,240,640,539,1712,750,52,2064,126,313,1,2024,2025,True,LAC,HOU,APR
2024-25,1610612746,LAC,LA Clippers,22401155,2025-04-08,LAC vs. SAS,W,48.0,48,93,0.516,14,30,0.467,12,16,0.75,14,36,50,30,17.0,6,0,4,14,16,122,5.0,1,1,1,1,121,242,664,465,934,2077,221,1889,1907,1525,466,640,427,541,1759,1702,2427,750,260,1670,609,922,1,2024,2025,True,LAC,SAS,APR
2024-25,1610612746,LAC,LA Clippers,22401132,2025-04-05,LAC vs. DAL,W,48.0,54,96,0.563,11,28,0.393,16,20,0.8,10,35,45,31,7.0,11,3,8,22,18,135,31.0,1,1,1,1,121,29,392,107,1661,2228,824,1228,1301,1029,1308,769,976,426,38,346,1712,2116,1887,1204,110,62,1,2024,2025,True,LAC,DAL,APR
2024-25,1610612746,LAC,LA Clippers,22401127,2025-04-04,LAC vs. DAL,W,48.0,44,89,0.494,14,30,0.467,12,16,0.75,11,37,48,23,13.0,11,4,0,23,14,114,23.0,1,1,1,1,121,703,1176,766,934,2077,221,1889,1907,1525,1051,489,604,1759,850,346,1274,1,2046,2064,1168,168,1,2024,2025,True,LAC,DAL,APR
2024-25,1610612746,LAC,LA Clippers,22401111,2025-04-02,LAC vs. NOP,W,48.0,40,76,0.526,13,32,0.406,21,26,0.808,2,28,30,27,13.0,9,4,4,9,21,114,16.0,1,1,1,1,121,1438,2372,344,1171,1863,669,506,570,993,2452,1951,2432,1013,850,797,1274,750,9,575,1168,338,1,2024,2025,True,LAC,NOP,APR
2024-25,1610612746,LAC,LA Clippers,22401091,2025-03-31,LAC @ ORL,W,48.0,36,82,0.439,8,31,0.258,16,19,0.842,11,36,47,18,16.0,12,5,4,19,17,96,9.0,1,1,1,1,121,2070,2022,1718,2251,1971,2206,1228,1458,642,1051,640,705,2327,1583,217,889,750,1258,1444,2258,672,1,2024,2025,False,ORL,LAC,MAR
2024-25,1610612746,LAC,LA Clippers,22401081,2025-03-30,LAC @ CLE,L,48.0,45,93,0.484,16,41,0.39,16,22,0.727,10,34,44,25,14.0,6,4,3,17,17,122,-5.0,1,1231,1231,1231,121,564,664,926,567,681,848,1228,1008,1740,1308,926,1127,1358,1092,1702,1274,384,792,1444,609,1476,1,2024,2025,False,CLE,LAC,MAR
2024-25,1610612746,LAC,LA Clippers,22401068,2025-03-28,LAC @ BKN,W,48.0,44,80,0.55,19,37,0.514,25,28,0.893,2,46,48,29,13.0,11,4,3,22,21,132,32.0,1,1,1,1,121,703,2190,160,182,1227,78,183,377,306,2452,27,604,687,850,346,1274,384,1887,575,179,58,1,2024,2025,False,BKN,LAC,MAR
2024-25,1610612746,LAC,LA Clippers,22401056,2025-03-26,LAC @ NYK,W,48.0,45,88,0.511,16,30,0.533,20,24,0.833,13,32,45,27,5.0,4,8,1,21,14,126,13.0,1,1,1,1,121,564,1314,535,567,2077,52,623,791,699,652,1307,976,1013,6,2190,187,35,1694,2064,389,467,1,2024,2025,False,NYK,LAC,MAR
2024-25,1610612746,LAC,LA Clippers,22401036,2025-03-23,LAC vs. OKC,L,48.0,35,82,0.427,8,26,0.308,23,28,0.821,11,37,48,20,14.0,6,8,8,19,22,101,-2.0,1,1231,1231,1231,121,2164,2022,1897,2251,2340,1815,314,377,844,1051,489,604,2163,1092,1702,187,2116,1258,416,2059,1286,1,2024,2025,True,LAC,OKC,MAR
2024-25,1610612746,LAC,LA Clippers,22401023,2025-03-21,LAC vs. MEM,W,48.0,45,78,0.577,17,34,0.5,21,26,0.808,2,41,43,29,15.0,7,9,3,14,20,128,20.0,1,1,1,1,121,564,2291,56,410,1627,94,506,570,993,2452,148,1282,687,1341,1360,109,384,260,767,299,231,1,2024,2025,True,LAC,MEM,MAR
2024-25,1610612746,LAC,LA Clippers,22400997,2025-03-18,LAC vs. CLE,W,48.0,46,84,0.548,16,35,0.457,24,28,0.857,14,35,49,28,13.0,7,5,0,26,21,132,13.0,1,1,1,1,121,437,1815,171,567,1495,281,238,377,515,466,769,505,840,850,1360,889,1,2319,575,179,467,1,2024,2025,True,LAC,CLE,MAR
