season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612746,LAC,LA Clippers,21901317,2020-08-14,LAC vs. OKC,W,53.0,27.0,9.0,20.0,42.0,30.0,10.0,10.0,42.0,0,0,0,0,13,106,1543,276,1445,2056,577,626,530,1,2019,2020,True,LAC,OKC,AUG
2019-20,1610612746,LAC,LA Clippers,21901307,2020-08-12,LAC @ DEN,W,48.0,22.0,9.0,11.0,42.0,7.0,17.0,10.0,52.0,0,0,0,0,139,358,1543,1224,1445,82,1580,626,1353,1,2019,2020,False,DEN,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901291,2020-08-09,LAC vs. BKN,L,48.0,22.0,13.0,16.0,48.0,11.0,17.0,17.0,48.0,0,0,0,0,139,358,943,616,938,313,1580,1504,999,1,2019,2020,True,LAC,BKN,AUG
2019-20,1610612746,LAC,LA Clippers,21901280,2020-08-08,LAC @ POR,W,48.0,18.0,20.0,5.0,38.0,11.0,15.0,9.0,46.0,0,0,0,0,139,773,188,1926,1706,313,1318,506,818,1,2019,2020,False,POR,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901271,2020-08-06,LAC @ DAL,W,48.0,9.0,18.0,5.0,58.0,4.0,14.0,0.0,36.0,0,0,0,0,139,1889,323,1926,277,11,1177,1,209,1,2019,2020,False,DAL,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901258,2020-08-04,LAC vs. PHX,L,48.0,6.0,12.0,14.0,54.0,11.0,10.0,8.0,30.0,0,0,0,0,139,2038,1103,837,474,313,577,372,52,1,2019,2020,True,LAC,PHX,AUG
2019-20,1610612746,LAC,LA Clippers,21901241,2020-08-01,LAC vs. NOP,W,48.0,34.0,16.0,4.0,20.0,21.0,12.0,4.0,46.0,0,0,0,0,139,13,540,1991,2112,1565,868,63,818,1,2019,2020,True,LAC,NOP,AUG
2019-20,1610612746,LAC,LA Clippers,21901232,2020-07-30,LAC @ LAL,L,48.0,29.0,5.0,8.0,24.0,14.0,10.0,9.0,40.0,0,0,0,0,139,64,1959,1614,2103,642,577,506,414,1,2019,2020,False,LAL,LAC,JUL
2019-20,1610612746,LAC,LA Clippers,21900967,2020-03-10,LAC @ GSW,W,48.0,18.0,17.0,15.0,42.0,18.0,4.0,12.0,44.0,0,0,0,0,139,773,420,716,1445,1203,62,896,675,1,2019,2020,False,GSW,LAC,MAR
2019-20,1610612746,LAC,LA Clippers,21900948,2020-03-08,LAC vs. LAL,L,48.0,17.0,16.0,17.0,38.0,23.0,15.0,9.0,44.0,0,0,0,0,139,917,540,517,1706,1762,1318,506,675,1,2019,2020,True,LAC,LAL,MAR
2019-20,1610612746,LAC,LA Clippers,21900927,2020-03-05,LAC @ HOU,W,48.0,13.0,19.0,21.0,46.0,20.0,17.0,18.0,52.0,0,0,0,0,139,1478,248,236,1121,1455,1580,1603,1353,1,2019,2020,False,HOU,LAC,MAR
2019-20,1610612746,LAC,LA Clippers,21900912,2020-03-03,LAC @ OKC,W,48.0,25.0,7.0,6.0,36.0,14.0,6.0,7.0,40.0,0,0,0,0,139,193,1810,1847,1813,642,161,273,414,1,2019,2020,False,OKC,LAC,MAR
2019-20,1610612746,LAC,LA Clippers,21900897,2020-03-01,LAC vs. PHI,W,48.0,18.0,11.0,18.0,60.0,18.0,18.0,7.0,42.0,0,0,0,0,139,773,1252,403,194,1203,1700,273,530,1,2019,2020,True,LAC,PHI,MAR
2019-20,1610612746,LAC,LA Clippers,21900886,2020-02-28,LAC vs. DEN,W,48.0,24.0,22.0,16.0,48.0,16.0,17.0,9.0,50.0,0,0,0,0,139,232,96,616,938,919,1580,506,1182,1,2019,2020,True,LAC,DEN,FEB
2019-20,1610612746,LAC,LA Clippers,21900871,2020-02-26,LAC @ PHX,W,48.0,17.0,15.0,10.0,32.0,14.0,7.0,4.0,34.0,0,0,0,0,139,917,653,1357,1991,642,229,63,129,1,2019,2020,False,PHX,LAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900856,2020-02-24,LAC vs. MEM,W,48.0,22.0,11.0,23.0,52.0,8.0,10.0,18.0,46.0,0,0,0,0,139,358,1252,145,615,112,577,1603,818,1,2019,2020,True,LAC,MEM,FEB
2019-20,1610612746,LAC,LA Clippers,21900835,2020-02-22,LAC vs. SAC,L,48.0,14.0,15.0,18.0,40.0,24.0,10.0,20.0,52.0,0,0,0,0,139,1330,653,403,1590,1831,577,1778,1353,1,2019,2020,True,LAC,SAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900818,2020-02-13,LAC @ BOS,L,58.0,6.0,21.0,16.0,62.0,23.0,15.0,28.0,48.0,0,0,0,0,1,2038,134,616,136,1762,1318,2064,999,1,2019,2020,False,BOS,LAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900802,2020-02-11,LAC @ PHI,L,48.0,8.0,3.0,5.0,36.0,7.0,15.0,13.0,58.0,0,0,0,0,139,1962,2058,1926,1813,82,1318,1027,1754,1,2019,2020,False,PHI,LAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900791,2020-02-09,LAC @ CLE,W,48.0,24.0,15.0,25.0,64.0,13.0,11.0,4.0,50.0,0,0,0,0,139,232,653,89,100,520,729,63,1182,1,2019,2020,False,CLE,LAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900782,2020-02-08,LAC @ MIN,L,48.0,15.0,9.0,4.0,56.0,15.0,11.0,6.0,46.0,0,0,0,0,139,1201,1543,1991,366,790,729,194,818,1,2019,2020,False,MIN,LAC,FEB
2019-20,1610612746,LAC,LA Clippers,21900763,2020-02-05,LAC vs. MIA,W,48.0,20.0,5.0,7.0,36.0,19.0,18.0,14.0,42.0,0,0,0,0,139,555,1959,1748,1813,1347,1700,1162,530,1,2019,2020,True,LAC,MIA,FEB
2019-20,1610612746,LAC,LA Clippers,21900750,2020-02-03,LAC vs. SAS,W,48.0,3.0,2.0,19.0,50.0,11.0,8.0,11.0,30.0,0,0,0,0,139,2109,2086,342,767,313,310,763,52,1,2019,2020,True,LAC,SAS,FEB
2019-20,1610612746,LAC,LA Clippers,21900727,2020-02-01,LAC vs. MIN,W,48.0,19.0,12.0,27.0,54.0,8.0,9.0,12.0,54.0,0,0,0,0,139,665,1103,56,474,112,446,896,1505,1,2019,2020,True,LAC,MIN,FEB
2019-20,1610612746,LAC,LA Clippers,21900719,2020-01-30,LAC vs. SAC,L,48.0,9.0,19.0,7.0,42.0,23.0,3.0,24.0,36.0,0,0,0,0,139,1889,248,1748,1445,1762,34,1975,209,1,2019,2020,True,LAC,SAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900689,2020-01-26,LAC @ ORL,W,48.0,10.0,20.0,2.0,40.0,21.0,14.0,13.0,44.0,0,0,0,0,139,1807,188,2082,1590,1565,1177,1027,675,1,2019,2020,False,ORL,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900673,2020-01-24,LAC @ MIA,W,48.0,16.0,6.0,7.0,46.0,9.0,16.0,7.0,48.0,0,0,0,0,139,1067,1891,1748,1121,158,1467,273,999,1,2019,2020,False,MIA,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900656,2020-01-22,LAC @ ATL,L,48.0,11.0,6.0,9.0,50.0,9.0,25.0,8.0,46.0,0,0,0,0,139,1698,1891,1494,767,158,2072,372,818,1,2019,2020,False,ATL,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900653,2020-01-21,LAC @ DAL,W,48.0,19.0,20.0,18.0,34.0,14.0,10.0,6.0,44.0,0,0,0,0,139,665,188,403,1911,642,577,194,675,1,2019,2020,False,DAL,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900626,2020-01-18,LAC @ NOP,W,48.0,24.0,12.0,10.0,64.0,18.0,24.0,13.0,52.0,0,0,0,0,139,232,1103,1357,100,1203,2057,1027,1353,1,2019,2020,False,NOP,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900618,2020-01-16,LAC vs. ORL,W,48.0,17.0,19.0,8.0,52.0,9.0,11.0,11.0,32.0,0,0,0,0,139,917,248,1614,615,158,729,763,81,1,2019,2020,True,LAC,ORL,JAN
2019-20,1610612746,LAC,LA Clippers,21900603,2020-01-14,LAC vs. CLE,W,48.0,21.0,19.0,22.0,58.0,16.0,19.0,10.0,44.0,0,0,0,0,139,452,248,189,277,919,1797,626,675,1,2019,2020,True,LAC,CLE,JAN
2019-20,1610612746,LAC,LA Clippers,21900589,2020-01-12,LAC @ DEN,L,48.0,17.0,13.0,5.0,50.0,25.0,2.0,11.0,34.0,0,0,0,0,139,917,943,1926,767,1888,4,763,129,1,2019,2020,False,DEN,LAC,JAN
2019-20,1610612746,LAC,LA Clippers,21900576,2020-01-10,LAC vs. GSW,W,48.0,12.0,13.0,12.0,52.0,13.0,13.0,6.0,36.0,0,0,0,0,139,1600,943,1093,615,520,1017,194,209,1,2019,2020,True,LAC,GSW,JAN
2019-20,1610612746,LAC,LA Clippers,21900534,2020-01-05,LAC vs. NYK,W,48.0,15.0,13.0,12.0,48.0,25.0,13.0,23.0,50.0,0,0,0,0,139,1201,943,1093,938,1888,1017,1931,1182,1,2019,2020,True,LAC,NYK,JAN
2019-20,1610612746,LAC,LA Clippers,21900523,2020-01-04,LAC vs. MEM,L,48.0,8.0,21.0,14.0,58.0,13.0,9.0,24.0,56.0,0,0,0,0,139,1962,134,837,277,520,446,1975,1646,1,2019,2020,True,LAC,MEM,JAN
2019-20,1610612746,LAC,LA Clippers,21900516,2020-01-02,LAC vs. DET,W,48.0,15.0,11.0,17.0,62.0,26.0,16.0,24.0,64.0,0,0,0,0,139,1201,1252,517,136,1927,1467,1975,1984,1,2019,2020,True,LAC,DET,JAN
2019-20,1610612746,LAC,LA Clippers,21900499,2019-12-31,LAC @ SAC,W,48.0,22.0,17.0,11.0,30.0,11.0,12.0,12.0,38.0,0,0,0,0,139,358,420,1224,2039,313,868,896,307,1,2019,2020,False,SAC,LAC,DEC
2019-20,1610612746,LAC,LA Clippers,21900485,2019-12-28,LAC vs. UTA,L,48.0,18.0,19.0,14.0,40.0,17.0,11.0,19.0,46.0,0,0,0,0,139,773,248,837,1590,1053,729,1717,818,1,2019,2020,True,LAC,UTA,DEC
2019-20,1610612746,LAC,LA Clippers,21900458,2019-12-25,LAC @ LAL,W,48.0,19.0,16.0,21.0,54.0,15.0,12.0,20.0,42.0,0,0,0,0,139,665,540,236,474,790,868,1778,530,1,2019,2020,False,LAL,LAC,DEC
2019-20,1610612746,LAC,LA Clippers,21900442,2019-12-22,LAC @ OKC,L,48.0,16.0,8.0,3.0,40.0,27.0,13.0,4.0,60.0,0,0,0,0,139,1067,1674,2057,1590,1977,1017,63,1843,1,2019,2020,False,OKC,LAC,DEC
2019-20,1610612746,LAC,LA Clippers,21900436,2019-12-21,LAC @ SAS,W,48.0,36.0,23.0,26.0,74.0,17.0,4.0,13.0,40.0,0,0,0,0,139,4,63,71,10,1053,62,1027,414,1,2019,2020,False,SAS,LAC,DEC
2019-20,1610612746,LAC,LA Clippers,21900419,2019-12-19,LAC vs. HOU,L,48.0,24.0,7.0,16.0,44.0,30.0,12.0,15.0,52.0,0,0,0,0,139,232,1810,616,1302,2056,868,1283,1353,1,2019,2020,True,LAC,HOU,DEC
2019-20,1610612746,LAC,LA Clippers,21900406,2019-12-17,LAC vs. PHX,W,48.0,16.0,8.0,21.0,54.0,14.0,15.0,22.0,42.0,0,0,0,0,139,1067,1674,236,474,642,1318,1884,530,1,2019,2020,True,LAC,PHX,DEC
2019-20,1610612746,LAC,LA Clippers,21900382,2019-12-14,LAC @ CHI,L,48.0,24.0,10.0,8.0,46.0,18.0,16.0,13.0,50.0,0,0,0,0,139,232,1391,1614,1121,1203,1467,1027,1182,1,2019,2020,False,CHI,LAC,DEC
2019-20,1610612746,LAC,LA Clippers,21900377,2019-12-13,LAC @ MIN,W,48.0,21.0,8.0,7.0,38.0,10.0,9.0,15.0,54.0,0,0,0,0,139,452,1674,1748,1706,231,446,1283,1505,1,2019,2020,False,MIN,LAC,DEC
