season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612746,LAC,LA Clippers,41900237,2020-09-15,LAC vs. DEN,L,48.0,0.428,0.178,0.109,0.271,0.578,0.208,0.215,0.359,0,0,0,0,13,159,145,31,54,130,41,6,158,1,2019,2020,True,LAC,DEN,SEP
2019-20,1610612746,LAC,LA Clippers,41900236,2020-09-13,LAC @ DEN,L,48.0,0.474,0.346,0.167,0.234,0.622,0.365,0.156,0.194,0,0,0,0,13,139,42,127,98,151,136,61,33,1,2019,2020,False,DEN,LAC,SEP
2019-20,1610612746,LAC,LA Clippers,41900235,2020-09-11,LAC vs. DEN,L,48.0,0.511,0.193,0.116,0.245,0.556,0.309,0.116,0.244,0,0,0,0,13,113,134,41,82,108,98,125,79,1,2019,2020,True,LAC,DEN,SEP
2019-20,1610612746,LAC,LA Clippers,41900234,2020-09-09,LAC @ DEN,W,48.0,0.468,0.38,0.118,0.3,0.463,0.382,0.187,0.19,0,0,0,0,13,143,25,47,38,21,143,18,31,1,2019,2020,False,DEN,LAC,SEP
2019-20,1610612746,LAC,LA Clippers,41900233,2020-09-07,LAC @ DEN,W,48.0,0.62,0.347,0.168,0.167,0.527,0.106,0.12,0.235,0,0,0,0,13,17,39,128,147,71,1,115,70,1,2019,2020,False,DEN,LAC,SEP
2019-20,1610612746,LAC,LA Clippers,41900232,2020-09-05,LAC vs. DEN,L,48.0,0.46,0.33,0.179,0.429,0.533,0.187,0.125,0.308,0,0,0,0,13,148,53,144,1,76,27,105,133,1,2019,2020,True,LAC,DEN,SEP
2019-20,1610612746,LAC,LA Clippers,41900231,2020-09-03,LAC vs. DEN,W,48.0,0.631,0.202,0.153,0.263,0.476,0.325,0.152,0.269,0,0,0,0,13,12,129,103,68,30,109,67,107,1,2019,2020,True,LAC,DEN,SEP
2019-20,1610612746,LAC,LA Clippers,41900156,2020-08-30,LAC @ DAL,W,48.0,0.544,0.143,0.133,0.208,0.483,0.189,0.121,0.2,0,0,0,0,13,70,157,74,123,35,30,112,37,1,2019,2020,False,DAL,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,41900155,2020-08-25,LAC vs. DAL,W,48.0,0.762,0.405,0.154,0.265,0.518,0.388,0.124,0.208,0,0,0,0,13,1,16,104,64,59,144,107,43,1,2019,2020,True,LAC,DAL,AUG
2019-20,1610612746,LAC,LA Clippers,41900154,2020-08-23,LAC @ DAL,L,53.0,0.536,0.33,0.082,0.182,0.563,0.231,0.108,0.34,0,0,0,0,3,87,52,7,141,114,55,137,147,1,2019,2020,False,DAL,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,41900153,2020-08-21,LAC @ DAL,W,48.0,0.6,0.3,0.069,0.213,0.603,0.276,0.09,0.152,0,0,0,0,13,24,71,2,117,145,77,153,13,1,2019,2020,False,DAL,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,41900152,2020-08-19,LAC vs. DAL,L,48.0,0.5,0.464,0.139,0.204,0.574,0.42,0.084,0.184,0,0,0,0,13,117,7,82,125,126,154,157,27,1,2019,2020,True,LAC,DAL,AUG
2019-20,1610612746,LAC,LA Clippers,41900151,2020-08-17,LAC vs. DAL,W,48.0,0.542,0.211,0.114,0.269,0.549,0.296,0.202,0.2,0,0,0,0,13,74,125,39,58,103,92,10,37,1,2019,2020,True,LAC,DAL,AUG
