season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612746,LAC,LA Clippers,21901317,2020-08-14,LAC vs. OKC,W,53.0,0.471,0.459,0.204,0.259,0.425,0.208,0.139,0.282,0,0,0,0,13,1724,54,1971,1116,102,616,1133,1259,1,2019,2020,True,LAC,OKC,AUG
2019-20,1610612746,LAC,LA Clippers,21901307,2020-08-12,LAC @ DEN,W,48.0,0.624,0.271,0.082,0.175,0.569,0.218,0.124,0.234,0,0,0,0,139,166,923,109,1930,1522,712,1422,680,1,2019,2020,False,DEN,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901291,2020-08-09,LAC vs. BKN,L,48.0,0.554,0.215,0.102,0.22,0.671,0.224,0.16,0.268,0,0,0,0,139,757,1427,308,1576,2078,771,664,1098,1,2019,2020,True,LAC,BKN,AUG
2019-20,1610612746,LAC,LA Clippers,21901280,2020-08-08,LAC @ POR,W,48.0,0.582,0.329,0.139,0.277,0.583,0.189,0.109,0.208,0,0,0,0,139,461,462,963,906,1663,465,1690,412,1,2019,2020,False,POR,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901271,2020-08-06,LAC @ DAL,W,48.0,0.62,0.163,0.083,0.302,0.546,0.241,0.084,0.196,0,0,0,0,139,190,1836,117,637,1268,919,1992,316,1,2019,2020,False,DAL,LAC,AUG
2019-20,1610612746,LAC,LA Clippers,21901258,2020-08-04,LAC vs. PHX,L,48.0,0.541,0.318,0.1,0.205,0.557,0.146,0.081,0.204,0,0,0,0,139,907,536,272,1730,1405,179,2017,362,1,2019,2020,True,LAC,PHX,AUG
2019-20,1610612746,LAC,LA Clippers,21901241,2020-08-01,LAC vs. NOP,W,48.0,0.569,0.402,0.095,0.208,0.5,0.329,0.173,0.231,0,0,0,0,139,591,146,217,1708,675,1652,443,640,1,2019,2020,True,LAC,NOP,AUG
2019-20,1610612746,LAC,LA Clippers,21901232,2020-07-30,LAC @ LAL,L,48.0,0.541,0.378,0.216,0.186,0.457,0.451,0.155,0.255,0,0,0,0,139,920,236,2041,1866,282,2056,755,935,1,2019,2020,False,LAL,LAC,JUL
2019-20,1610612746,LAC,LA Clippers,21900967,2020-03-10,LAC @ GSW,W,48.0,0.609,0.207,0.111,0.283,0.538,0.342,0.101,0.114,0,0,0,0,139,247,1509,461,850,1171,1720,1815,29,1,2019,2020,False,GSW,LAC,MAR
2019-20,1610612746,LAC,LA Clippers,21900948,2020-03-08,LAC vs. LAL,L,48.0,0.436,0.43,0.16,0.339,0.506,0.322,0.139,0.275,0,0,0,0,139,1968,96,1443,321,777,1604,1141,1179,1,2019,2020,True,LAC,LAL,MAR
