player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201158,Marco Belinelli,1610612758,SAC,30.0,67,66,0.629,2.22,5.81,0.383,0.00481,0.248,1.09,2.28,0.477,0.382,1.13,3.52,0.322
1626251,Duje Dukan,1610612758,SAC,24.0,1,1,0.5,2.0,5.0,0.4,0.006,0.1,0.0,1.0,0.0,0.4,2.0,4.0,0.5
202326,DeMarcus Cousins,1610612758,SAC,25.0,64,64,0.249,1.7,4.67,0.365,0.004699999999999999,0.095,0.72,1.78,0.404,0.154,0.98,2.89,0.341
201956,Omri Casspi,1610612758,SAC,28.0,69,65,0.39,1.33,3.35,0.398,0.0059499999999999996,0.012,0.01,0.1,0.143,0.378,1.32,3.25,0.406
200752,Rudy Gay,1610612758,SAC,29.0,69,68,0.246,1.28,3.33,0.383,0.00507,0.062,0.45,0.84,0.534,0.184,0.83,2.49,0.331
203463,Ben McLemore,1610612758,SAC,23.0,67,58,0.461,1.07,2.93,0.367,0.0052,0.078,0.18,0.49,0.364,0.384,0.9,2.43,0.368
201954,Darren Collison,1610612758,SAC,28.0,73,67,0.227,0.96,2.21,0.435,0.0063,0.027,0.1,0.26,0.368,0.2,0.86,1.95,0.444
203552,Seth Curry,1610612758,SAC,25.0,43,33,0.433,0.98,2.09,0.467,0.00683,0.048,0.07,0.23,0.3,0.385,0.91,1.86,0.488
200765,Rajon Rondo,1610612758,SAC,30.0,71,58,0.201,0.72,2.04,0.352,0.00493,0.047,0.14,0.48,0.294,0.154,0.58,1.56,0.369
2406,Caron Butler,1610612758,SAC,36.0,16,13,0.525,0.69,1.94,0.355,0.004030000000000001,0.22,0.5,0.81,0.615,0.305,0.19,1.13,0.167
202341,James Anderson,1610612758,SAC,27.0,50,32,0.451,0.42,1.48,0.284,0.004050000000000001,0.024,0.06,0.08,0.75,0.427,0.36,1.4,0.257
203112,Quincy Acy,1610612758,SAC,25.0,58,40,0.385,0.55,1.36,0.405,0.00506,0.161,0.28,0.57,0.485,0.224,0.28,0.79,0.348
1626161,Willie Cauley-Stein,1610612758,SAC,22.0,65,17,0.089,0.17,0.43,0.393,0.00393,0.083,0.17,0.4,0.423,0.006,0.0,0.03,0.0
201585,Kosta Koufos,1610612758,SAC,27.0,77,21,0.061,0.16,0.32,0.48,0.0048,0.061,0.16,0.32,0.48,0.0,0.0,0.0,
