close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,22.0,22,22,0.434,101,202,0.5,0.618,-0.118
203109,Jae Crowder,1610612756,PHX,F,30.0,22,22,0.428,80,145,0.552,0.597,-0.045
1626164,Devin Booker,1610612756,PHX,G,24.0,22,22,0.417,89,139,0.64,0.594,0.046
1628969,Mikal Bridges,1610612756,PHX,F,24.0,22,22,0.512,77,133,0.579,0.604,-0.025
101108,Chris Paul,1610612756,PHX,G,36.0,20,20,0.538,65,100,0.65,0.581,0.069
1629661,Cameron Johnson,1610612756,PHX,F,25.0,21,21,0.458,41,70,0.586,0.601,-0.015
1626166,Cameron Payne,1610612756,PHX,G,26.0,22,19,0.388,23,57,0.404,0.576,-0.172
203967,Dario Šarić,1610612756,PHX,F-C,27.0,14,14,0.593,25,51,0.49,0.561,-0.071
1628470,Torrey Craig,1610612756,PHX,F,30.0,20,18,0.452,23,47,0.489,0.571,-0.081
1626163,Frank Kaminsky,1610612756,PHX,F-C,28.0,8,8,0.714,14,25,0.56,0.608,-0.048
202734,E'Twaun Moore,1610612756,PHX,G,32.0,6,6,0.393,9,11,0.818,0.57,0.248
1627846,Abdel Nader,1610612756,PHX,F,27.0,3,2,0.375,2,3,0.667,0.501,0.165
1630188,Jalen Smith,1610612756,PHX,F-C,21.0,1,1,0.667,1,2,0.5,0.549,-0.049
204038,Langston Galloway,1610612756,PHX,G,29.0,2,2,0.5,1,2,0.5,0.495,0.006
