season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10,CLE @ CHI,L,48.0,0.7,0.3,0.66,0.019,0.175,0.107,0.165,0.311,0.641,0.676,0.324,1.0,0.0,0.725,0.275,0,0,0,0,139,268,1841,104,1898,2027,1162,932,7,12,143,1974,1,1785,205,1903,1,2019,2020,False,CHI,CLE,MAR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08,CLE vs. SAS,W,53.0,0.638,0.362,0.455,0.061,0.295,0.083,0.25,0.045,0.394,0.467,0.533,0.923,0.077,0.605,0.395,0,0,0,0,13,851,1262,1589,1337,1331,1520,114,2085,1403,1340,761,443,1635,1019,1084,1,2019,2020,True,CLE,SAS,MAR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900942,2020-03-07,CLE vs. DEN,W,48.0,0.632,0.368,0.577,0.115,0.346,0.144,0.077,0.202,0.462,0.7,0.3,0.917,0.083,0.762,0.238,0,0,0,0,139,921,1194,504,550,846,645,2018,355,715,84,2026,485,1580,85,2032,1,2019,2020,True,CLE,DEN,MAR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900917,2020-03-04,CLE vs. BOS,L,48.0,0.573,0.427,0.491,0.075,0.368,0.057,0.142,0.142,0.415,0.5,0.5,0.846,0.154,0.615,0.385,0,0,0,0,139,1513,592,1289,1102,670,1872,1301,1157,1192,1035,950,977,1089,916,1183,1,2019,2020,True,CLE,BOS,MAR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900902,2020-03-02,CLE vs. UTA,L,48.0,0.549,0.451,0.442,0.053,0.451,0.159,0.106,0.186,0.389,0.56,0.44,0.824,0.176,0.667,0.333,0,0,0,0,139,1713,403,1681,1478,172,479,1784,518,1455,657,1449,1121,980,488,1575,1,2019,2020,True,CLE,UTA,MAR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900890,2020-02-29,CLE vs. IND,L,48.0,0.741,0.259,0.692,0.077,0.144,0.212,0.163,0.135,0.615,0.694,0.306,1.0,0.0,0.732,0.268,0,0,0,0,139,82,2033,48,1072,2080,128,958,1287,30,102,2016,1,1785,175,1934,1,2019,2020,True,CLE,IND,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900883,2020-02-28,CLE @ NOP,L,48.0,0.674,0.326,0.615,0.077,0.317,0.154,0.067,0.183,0.538,0.563,0.438,0.818,0.182,0.628,0.372,0,0,0,0,139,491,1626,284,1072,1116,534,2060,552,208,642,1464,1140,916,809,1295,1,2019,2020,False,NOP,CLE,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900865,2020-02-26,CLE vs. PHI,W,48.0,0.692,0.308,0.556,0.074,0.306,0.102,0.139,0.111,0.481,0.5,0.5,0.818,0.182,0.585,0.415,0,0,0,0,139,321,1792,676,1129,1225,1238,1339,1610,534,1035,950,1140,916,1173,935,1,2019,2020,True,CLE,PHI,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900849,2020-02-24,CLE vs. MIA,W,53.0,0.619,0.381,0.464,0.032,0.336,0.08,0.2,0.192,0.432,0.517,0.483,0.714,0.286,0.581,0.419,0,0,0,0,13,1051,1066,1514,1825,941,1565,462,442,1022,964,1130,1648,412,1197,907,1,2019,2020,True,CLE,MIA,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900838,2020-02-22,CLE @ MIA,L,48.0,0.544,0.456,0.476,0.057,0.371,0.171,0.152,0.105,0.419,0.64,0.36,1.0,0.0,0.763,0.237,0,0,0,0,139,1748,370,1414,1404,646,362,1134,1696,1150,235,1877,1,1785,82,2035,1,2019,2020,False,MIA,CLE,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900827,2020-02-21,CLE @ WAS,W,48.0,0.667,0.333,0.566,0.106,0.292,0.035,0.142,0.062,0.46,0.344,0.656,0.727,0.273,0.442,0.558,0,0,0,0,139,524,1562,597,654,1361,2030,1295,2030,738,1953,162,1607,476,1989,126,1,2019,2020,False,WAS,CLE,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900807,2020-02-12,CLE vs. ATL,W,48.0,0.702,0.298,0.598,0.063,0.236,0.079,0.165,0.189,0.535,0.421,0.579,0.9,0.1,0.521,0.479,0,0,0,0,139,257,1856,362,1318,1776,1589,912,487,225,1635,481,614,1436,1655,461,1,2019,2020,True,CLE,ATL,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900791,2020-02-09,CLE vs. LAC,L,48.0,0.653,0.347,0.609,0.065,0.228,0.043,0.163,0.141,0.543,0.571,0.429,0.857,0.143,0.629,0.371,0,0,0,0,139,673,1442,311,1282,1830,1980,967,1175,189,576,1515,895,1146,800,1311,1,2019,2020,True,CLE,LAC,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900760,2020-02-05,CLE @ OKC,L,48.0,0.573,0.427,0.505,0.078,0.437,0.146,0.058,0.126,0.427,0.615,0.385,1.0,0.0,0.756,0.244,0,0,0,0,139,1513,592,1135,1058,233,621,2078,1410,1070,341,1765,1,1785,97,2017,1,2019,2020,False,OKC,CLE,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900742,2020-02-03,CLE vs. NYK,L,53.0,0.62,0.38,0.507,0.149,0.403,0.0,0.09,0.127,0.358,0.588,0.412,0.778,0.222,0.654,0.346,0,0,0,0,13,1038,1075,1123,257,415,2107,1939,1404,1693,475,1634,1358,704,611,1508,1,2019,2020,True,CLE,NYK,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900730,2020-02-01,CLE vs. GSW,L,48.0,0.537,0.463,0.446,0.054,0.429,0.071,0.125,0.107,0.393,0.48,0.52,0.875,0.125,0.634,0.366,0,0,0,0,139,1799,317,1650,1467,267,1690,1530,1664,1421,1258,844,778,1271,749,1355,1,2019,2020,True,CLE,GSW,FEB
2019-20,1610612739,CLE,Cleveland Cavaliers,21900714,2020-01-30,CLE vs. TOR,L,48.0,0.6,0.4,0.532,0.11,0.358,0.083,0.11,0.138,0.422,0.379,0.621,0.923,0.077,0.548,0.452,0,0,0,0,139,1253,847,878,615,754,1535,1730,1243,1119,1805,301,443,1635,1474,633,1,2019,2020,True,CLE,TOR,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900700,2020-01-28,CLE vs. NOP,L,48.0,0.649,0.351,0.559,0.09,0.297,0.108,0.144,0.126,0.468,0.548,0.452,0.727,0.273,0.595,0.405,0,0,0,0,139,709,1407,648,867,1305,1144,1261,1416,653,727,1374,1607,476,1092,1015,1,2019,2020,True,CLE,NOP,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900693,2020-01-27,CLE @ DET,W,48.0,0.75,0.25,0.678,0.122,0.235,0.078,0.087,0.13,0.557,0.41,0.59,1.0,0.0,0.521,0.479,0,0,0,0,139,56,2056,71,468,1789,1597,1956,1353,139,1682,435,1,1785,1655,461,1,2019,2020,False,DET,CLE,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900682,2020-01-25,CLE vs. CHI,L,48.0,0.643,0.357,0.547,0.132,0.368,0.075,0.085,0.151,0.415,0.69,0.31,0.769,0.231,0.714,0.286,0,0,0,0,139,786,1319,749,374,670,1638,1972,1015,1192,111,2001,1416,657,247,1858,1,2019,2020,True,CLE,CHI,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900666,2020-01-23,CLE vs. WAS,L,48.0,0.656,0.344,0.589,0.125,0.295,0.054,0.116,0.134,0.464,0.424,0.576,0.909,0.091,0.545,0.455,0,0,0,0,139,640,1474,420,433,1339,1902,1651,1301,688,1613,496,540,1510,1488,616,1,2019,2020,True,CLE,WAS,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900643,2020-01-20,CLE vs. NYK,L,48.0,0.649,0.351,0.488,0.093,0.384,0.128,0.128,0.105,0.395,0.381,0.619,0.636,0.364,0.469,0.531,0,0,0,0,139,714,1400,1315,825,546,885,1490,1703,1399,1801,315,1891,211,1903,212,1,2019,2020,True,CLE,NYK,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900631,2020-01-18,CLE @ CHI,L,48.0,0.603,0.397,0.431,0.086,0.388,0.034,0.181,0.086,0.345,0.56,0.44,0.867,0.133,0.675,0.325,0,0,0,0,139,1222,896,1748,929,513,2040,709,1895,1784,657,1449,850,1227,460,1652,1,2019,2020,False,CHI,CLE,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900622,2020-01-17,CLE @ MEM,L,48.0,0.609,0.391,0.587,0.092,0.248,0.128,0.165,0.119,0.495,0.313,0.688,0.889,0.111,0.439,0.561,0,0,0,0,139,1167,946,433,838,1705,873,925,1512,428,2022,94,694,1357,1998,117,1,2019,2020,False,MEM,CLE,JAN
2019-20,1610612739,CLE,Cleveland Cavaliers,21900603,2020-01-14,CLE @ LAC,L,48.0,0.593,0.407,0.466,0.039,0.408,0.097,0.126,0.155,0.427,0.542,0.458,0.857,0.143,0.658,0.342,0,0,0,0,139,1328,780,1497,1677,380,1327,1509,951,1070,780,1327,895,1146,584,1524,1,2019,2020,False,LAC,CLE,JAN
