close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,77,0.323,188,503,0.374,0.367,0.007
1627750,Jamal Murray,1610612743,DEN,G,27.0,58,58,0.456,116,375,0.309,0.376,-0.067
203932,Aaron Gordon,1610612743,DEN,F,28.0,72,71,0.417,124,361,0.343,0.382,-0.038
202704,Reggie Jackson,1610612743,DEN,G,34.0,81,79,0.455,124,333,0.372,0.369,0.003
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,31.0,74,72,0.471,112,328,0.341,0.378,-0.036
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,80,79,0.363,120,284,0.423,0.374,0.048
1631212,Peyton Watson,1610612743,DEN,G,21.0,79,73,0.368,94,260,0.362,0.371,-0.01
1631128,Christian Braun,1610612743,DEN,G,23.0,81,76,0.356,76,214,0.355,0.366,-0.01
203200,Justin Holiday,1610612743,DEN,F-G,35.0,52,40,0.404,31,113,0.274,0.367,-0.093
1630192,Zeke Nnaji,1610612743,DEN,F-C,23.0,52,45,0.362,42,110,0.382,0.366,0.016
1631124,Julian Strawther,1610612743,DEN,G,22.0,44,32,0.385,25,67,0.373,0.358,0.016
201599,DeAndre Jordan,1610612743,DEN,C,35.0,33,30,0.357,29,65,0.446,0.365,0.081
1631221,Collin Gillespie,1610612743,DEN,G,25.0,18,17,0.49,18,50,0.36,0.367,-0.007
1629618,Jalen Pickett,1610612743,DEN,G,24.0,18,13,0.4,7,18,0.389,0.368,0.021
1641816,Hunter Tyson,1610612743,DEN,F,24.0,11,9,0.652,2,15,0.133,0.346,-0.213
1630643,Jay Huff,1610612743,DEN,C,26.0,11,7,0.458,3,11,0.273,0.303,-0.03
1630296,Braxton Key,1610612743,DEN,F,27.0,13,3,0.167,1,3,0.333,0.389,-0.056
