season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,27.611666666666668,0,0,0,4,12,16,7,36,2,0,5,3,31.4,1,11623,11623,11623,8432,10450,8917,8314,8241,17651,22284,14170,19340,697,1,21997,3793,5278,1,27:37,2020,2021
2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,16.945,0,2,0,8,4,7,2,24,0,0,1,1,14.9,1,11623,11623,11623,16303,10450,4436,8314,3599,5618,13510,4043,12189,7210,1,4919,10308,14289,1,16:57,2020,2021
2020-21,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,28.305,5,3,0,6,15,11,13,34,0,0,1,0,18.3,1,11623,11623,11623,7882,1426,2672,8314,5533,20378,19166,20719,18392,7210,1,4919,16020,12126,1,28:18,2020,2021
2020-21,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,25.58333333333333,3,0,3,2,15,7,13,32,1,0,2,1,27.3,1,11623,11623,11623,9995,3656,8917,2559,11929,20378,13510,20719,17352,2271,1,10833,10308,7049,1,25:35,2020,2021
2020-21,1630207,Nate Hinton,Nate,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,4.316666666666666,0,0,0,0,2,0,2,8,0,0,1,0,0.0,1,11623,11623,11623,21436,10450,8917,8314,16797,2507,1,4043,2967,7210,1,4919,16020,22167,1,4:19,2020,2021
2020-21,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,24.35,0,2,2,2,13,9,7,32,1,0,1,3,23.0,1,11623,11623,11623,10908,10450,4436,4206,11929,18708,16732,14170,17352,2271,1,4919,3793,9267,1,24:21,2020,2021
2020-21,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,26.633333333333333,0,0,0,4,7,7,6,28,0,2,2,3,20.5,1,11623,11623,11623,9166,10450,8917,8314,8241,10568,13510,12448,14808,7210,20949,10833,3793,10779,1,26:38,2020,2021
2020-21,1626196,Josh Richardson,Josh,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,22.433333333333334,2,5,0,4,4,7,6,28,0,1,1,4,21.0,1,11623,11623,11623,12356,5653,897,8314,8241,5618,13510,12448,14808,7210,15321,4919,2281,10475,1,22:26,2020,2021
2020-21,1629740,Nicolo Melli,Nicolo,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,15.016666666666667,3,5,0,2,2,7,0,20,0,0,0,2,22.0,1,11623,11623,11623,17470,3656,897,8314,11929,2507,13510,1,9485,7210,1,1,6289,9854,1,15:01,2020,2021
2020-21,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,20.738333333333333,3,3,0,4,12,9,13,28,0,1,1,3,36.2,1,11623,11623,11623,13638,3656,2672,8314,8241,17651,16732,20719,14808,7210,15321,4919,3793,3646,1,20:44,2020,2021
