player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
2760,Anderson Varejao,Anderson,1610612739,CLE,38.0,5,1,4,0.2,7.2,0.0,0.2,0.0,0.8,2.4,1.6,2.8,11.2,0.4,0.6,0.6,1.0,9.3,512,515,40,509,476,508,481,498,473,58,47,118,415,198,421,49,309,410,CLE
1630271,Brodric Thomas,Brodric,1610612739,CLE,24.0,32,6,26,0.188,12.5,1.0,0.3,0.6,1.2,4.2,3.6,3.2,13.4,0.3,0.2,1.3,1.0,9.0,372,456,341,515,406,291,452,318,430,126,144,140,391,254,161,169,309,424,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,26.0,59,17,42,0.288,25.6,2.2,0.9,1.7,3.7,9.7,6.6,7.3,26.6,0.2,0.6,2.0,1.6,20.7,151,325,517,471,171,90,262,97,224,413,354,413,157,394,410,374,184,195,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,22.0,60,18,42,0.3,35.3,3.9,2.2,3.1,12.4,13.1,9.0,10.0,36.4,0.2,1.6,2.6,5.6,35.4,140,312,517,458,12,11,45,15,9,538,499,528,13,382,539,491,9,53,CLE
1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,46,14,32,0.304,19.7,1.2,0.6,1.1,2.1,7.5,5.1,4.9,20.7,0.1,0.3,0.9,0.8,12.5,268,357,437,455,268,248,371,194,336,319,246,255,246,450,247,99,371,350,CLE
1629636,Darius Garland,Darius,1610612739,CLE,21.0,54,18,36,0.333,33.1,2.6,1.2,1.9,8.0,11.9,7.7,8.7,35.0,0.1,0.7,2.0,2.7,30.4,196,312,490,434,45,60,193,76,59,518,440,490,23,426,449,381,78,78,CLE
1629731,Dean Wade,Dean,1610612739,CLE,24.0,63,19,44,0.302,19.2,1.0,0.7,0.7,1.6,7.1,4.5,5.2,20.6,0.3,0.1,1.2,0.6,14.0,99,298,523,457,280,290,339,306,394,298,204,286,248,238,89,168,436,326,CLE
1629685,Dylan Windler,Dylan,1610612739,CLE,24.0,31,11,20,0.355,16.5,1.0,1.0,0.5,1.9,6.7,4.5,4.3,17.3,0.4,0.2,1.2,0.7,12.9,378,398,236,424,340,309,232,358,364,268,203,209,311,206,166,164,380,343,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,20.0,67,20,47,0.299,32.4,1.3,1.1,1.8,5.1,12.1,7.6,8.3,35.0,0.4,0.8,2.8,1.9,18.8,58,279,533,460,54,233,211,88,149,520,431,466,22,226,476,507,150,225,CLE
1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,23.0,46,20,26,0.435,12.1,0.9,0.9,0.3,3.9,4.0,3.4,2.8,10.1,0.8,0.3,2.3,1.4,14.5,268,279,341,339,411,342,260,441,214,122,138,121,433,74,247,435,223,319,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,23.0,63,20,43,0.317,29.6,1.2,3.2,0.3,9.0,11.2,8.3,7.9,33.0,1.4,0.6,1.5,4.2,31.6,99,279,522,447,105,257,13,430,46,490,472,450,40,13,418,229,38,75,CLE
1629725,Jeremiah Martin,Jeremiah,1610612739,CLE,25.0,9,0,9,0.0,8.4,0.6,0.3,0.7,0.9,2.9,2.9,2.4,10.2,0.2,0.6,0.1,0.4,5.7,491,531,88,531,464,424,446,297,461,79,113,101,430,330,408,9,459,472,CLE
201567,Kevin Love,Kevin,1610612739,CLE,32.0,25,7,18,0.28,24.9,1.4,1.2,0.4,2.7,8.0,6.2,7.0,27.5,0.1,0.5,1.0,1.4,25.5,415,445,196,476,180,201,174,375,289,337,336,399,137,455,371,128,239,124,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,23.0,40,13,27,0.325,12.5,1.0,0.5,0.5,2.3,4.6,3.7,2.9,12.3,0.3,0.3,1.3,0.9,9.6,320,371,361,443,408,295,415,363,328,144,149,126,407,248,239,182,352,400,CLE
