player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
2760,Anderson Varejao,Anderson,1610612739,CLE,38.0,5,1,4,0.2,7.2,123.5,2.6,0.342,0.464,0.0,0.0,0.4,0.286,2.4,1.6,2.8,11.2,-0.006,512,515,40,509,476,534,267,2,3,511,511,198,137,58,47,118,125,535,CLE
1630271,Brodric Thomas,Brodric,1610612739,CLE,24.0,32,6,26,0.188,12.5,108.1,1.4,0.107,0.16,0.5,0.263,0.3,0.278,4.2,3.6,3.2,13.4,0.047,372,456,341,515,406,178,414,349,338,333,92,254,145,126,144,140,150,351,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,26.0,59,17,42,0.288,25.6,114.2,2.8,0.113,0.169,0.9,0.211,0.2,0.056,9.7,6.6,7.3,26.6,0.048,151,325,517,471,171,460,249,324,307,122,205,394,446,413,354,413,384,342,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,22.0,60,18,42,0.3,35.3,114.0,2.2,0.063,0.091,1.0,0.187,0.2,0.056,13.1,9.0,10.0,36.4,0.069,140,312,517,458,12,454,319,518,521,78,261,382,448,538,499,528,528,209,CLE
1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,46,14,32,0.304,19.7,109.4,1.9,0.095,0.139,0.3,0.117,0.1,0.036,7.5,5.1,4.9,20.7,0.065,268,357,437,455,268,247,349,411,403,392,464,450,475,319,246,255,295,224,CLE
1629636,Darius Garland,Darius,1610612739,CLE,21.0,54,18,36,0.333,33.1,112.3,2.0,0.062,0.089,1.2,0.224,0.1,0.041,11.9,7.7,8.7,35.0,0.081,196,312,490,434,45,391,347,523,524,36,168,426,469,518,440,490,518,133,CLE
1629731,Dean Wade,Dean,1610612739,CLE,24.0,63,19,44,0.302,19.2,111.9,2.8,0.154,0.222,0.6,0.179,0.3,0.214,7.1,4.5,5.2,20.6,0.049,99,298,523,457,280,372,238,183,183,290,287,238,195,298,204,286,293,329,CLE
1629685,Dylan Windler,Dylan,1610612739,CLE,24.0,31,11,20,0.355,16.5,111.1,2.8,0.171,0.251,0.6,0.226,0.4,0.176,6.7,4.5,4.3,17.3,0.048,378,398,236,424,340,331,240,127,118,255,158,206,237,268,203,209,230,347,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,20.0,67,20,47,0.299,32.4,113.4,2.1,0.066,0.094,0.9,0.185,0.4,0.147,12.1,7.6,8.3,35.0,0.069,58,279,533,460,54,428,332,511,517,108,266,226,276,520,431,466,519,205,CLE
1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,23.0,46,20,26,0.435,12.1,105.7,2.5,0.207,0.304,0.4,0.198,0.8,0.6,4.0,3.4,2.8,10.1,0.055,268,279,341,339,411,102,271,61,53,365,240,74,20,122,138,121,108,291,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,23.0,63,20,43,0.317,29.6,113.9,6.9,0.232,0.34,0.5,0.115,1.4,0.508,11.2,8.3,7.9,33.0,0.059,99,279,522,447,105,450,20,38,32,310,469,13,37,490,472,450,500,261,CLE
1629725,Jeremiah Martin,Jeremiah,1610612739,CLE,25.0,9,0,9,0.0,8.4,117.3,0.6,0.065,0.1,0.6,0.5,0.2,0.286,2.9,2.9,2.4,10.2,0.008,491,531,88,531,464,520,512,513,508,290,2,330,137,79,113,101,110,521,CLE
201567,Kevin Love,Kevin,1610612739,CLE,32.0,25,7,18,0.28,24.9,113.4,6.8,0.272,0.381,0.6,0.198,0.1,0.044,8.0,6.2,7.0,27.5,0.054,415,445,196,476,180,431,22,16,19,237,241,455,462,337,336,399,404,296,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,23.0,40,13,27,0.325,12.5,110.5,1.8,0.145,0.225,0.4,0.213,0.3,0.203,4.6,3.7,2.9,12.3,0.038,320,371,361,443,408,293,367,211,176,359,200,248,212,144,149,126,134,409,CLE
1626204,Larry Nance Jr.,Larry,1610612739,CLE,28.0,35,13,22,0.371,31.2,107.4,5.2,0.169,0.247,1.7,0.303,0.5,0.191,11.9,7.2,8.4,29.7,0.121,354,371,274,411,78,152,52,129,127,4,41,160,224,515,400,473,442,21,CLE
1629716,Marques Bolden,Marques,1610612739,CLE,23.0,6,2,4,0.333,4.8,70.5,0.5,0.088,0.12,0.3,0.333,0.3,0.667,1.3,0.7,1.5,1.3,0.073,506,501,40,434,510,2,516,441,460,396,24,238,14,14,11,37,3,182,CLE
203521,Matthew Dellavedova,Matthew,1610612739,CLE,30.0,13,4,9,0.308,17.2,111.9,1.4,0.085,0.121,0.3,0.125,0.1,0.05,5.4,3.8,4.2,17.4,0.045,467,474,88,451,325,374,416,452,459,411,444,457,458,180,156,199,233,365,CLE
1629662,Mfiondu Kabengele,Mfiondu,1610612739,CLE,23.0,39,20,19,0.513,7.2,107.3,1.2,0.151,0.219,0.2,0.235,0.3,0.464,2.8,2.1,2.0,8.1,0.03,326,279,213,244,477,145,435,188,191,465,137,238,50,74,72,77,79,458,CLE
1626188,Quinn Cook,Quinn,1610612739,CLE,28.0,23,13,10,0.565,6.8,104.2,0.7,0.084,0.149,0.2,0.133,0.0,0.038,2.8,2.4,1.7,7.7,0.034,420,371,101,184,481,68,502,455,372,478,430,481,471,75,86,59,74,438,CLE
1627752,Taurean Prince,Taurean,1610612739,CLE,27.0,41,15,26,0.366,22.1,114.6,3.0,0.132,0.196,0.7,0.194,0.6,0.205,8.1,6.6,6.2,23.0,0.04,310,344,341,417,224,473,204,255,241,214,246,133,208,344,353,348,338,394,CLE
1627748,Thon Maker,Thon,1610612739,CLE,24.0,8,3,5,0.375,9.6,103.2,1.3,0.118,0.192,0.3,0.222,0.5,0.444,3.6,2.9,3.6,8.3,0.049,495,482,50,409,445,60,434,303,252,443,172,149,57,108,111,162,83,336,CLE
