season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612747,LAL,Los Angeles Lakers,22300271,2023-11-30,LAL @ OKC,L,48.0,0.512,0.395,0.133,0.149,0.606,0.234,0.087,0.2,0,0,0,0,119,1707,141,1159,2389,1998,1178,2250,304,1,2023,2024,False,OKC,LAL
2023-24,1610612762,UTA,Utah Jazz,22300270,2023-11-30,UTA @ MIN,L,48.0,0.443,0.161,0.216,0.352,0.511,0.146,0.124,0.235,0,0,0,0,119,2332,2070,2414,410,712,274,1515,664,1,2023,2024,False,MIN,UTA
2023-24,1610612737,ATL,Atlanta Hawks,22300272,2023-11-30,ATL @ SAS,W,48.0,0.583,0.302,0.091,0.24,0.64,0.258,0.193,0.262,0,0,0,0,119,690,594,258,1722,2268,1441,169,1009,1,2023,2024,False,SAS,ATL
2023-24,1610612741,CHI,Chicago Bulls,22300269,2023-11-30,CHI vs. MIL,W,53.0,0.526,0.224,0.188,0.351,0.531,0.133,0.189,0.278,0,0,0,0,17,1528,1403,2229,421,994,185,213,1196,1,2023,2024,True,CHI,MIL
2023-24,1610612766,CHA,Charlotte Hornets,22300266,2023-11-30,CHA @ BKN,W,48.0,0.621,0.176,0.094,0.333,0.562,0.143,0.096,0.464,0,0,0,0,119,331,1948,307,563,1472,239,2117,2439,1,2023,2024,False,BKN,CHA
2023-24,1610612760,OKC,Oklahoma City Thunder,22300271,2023-11-30,OKC vs. LAL,W,48.0,0.606,0.234,0.087,0.2,0.512,0.395,0.133,0.149,0,0,0,0,119,463,1277,201,2117,750,2320,1284,68,1,2023,2024,True,OKC,LAL
2023-24,1610612739,CLE,Cleveland Cavaliers,22300265,2023-11-30,CLE vs. POR,L,48.0,0.466,0.135,0.2,0.392,0.597,0.143,0.242,0.316,0,0,0,0,119,2183,2261,2328,165,1910,239,8,1684,1,2023,2024,True,CLE,POR
2023-24,1610612754,IND,Indiana Pacers,22300267,2023-11-30,IND @ MIA,L,48.0,0.566,0.327,0.093,0.278,0.605,0.523,0.132,0.366,0,0,0,0,119,925,424,303,1248,1979,2448,1323,2160,1,2023,2024,False,MIA,IND
2023-24,1610612756,PHX,Phoenix Suns,22300260,2023-11-29,PHX @ TOR,L,48.0,0.441,0.245,0.104,0.351,0.505,0.226,0.103,0.302,0,0,0,0,119,2336,1143,484,421,618,1071,1980,1491,1,2023,2024,False,TOR,PHX
2023-24,1610612743,DEN,Denver Nuggets,22300263,2023-11-29,DEN vs. HOU,W,48.0,0.605,0.274,0.044,0.44,0.64,0.221,0.099,0.326,0,0,0,0,119,473,871,10,43,2260,999,2074,1780,1,2023,2024,True,DEN,HOU
2023-24,1610612746,LAC,LA Clippers,22300264,2023-11-29,LAC @ SAC,W,48.0,0.613,0.237,0.071,0.239,0.541,0.326,0.14,0.34,0,0,0,0,119,403,1247,77,1738,1149,2024,1086,1938,1,2023,2024,False,SAC,LAC
2023-24,1610612764,WAS,Washington Wizards,22300259,2023-11-29,WAS @ ORL,L,48.0,0.534,0.402,0.098,0.22,0.708,0.286,0.183,0.353,0,0,0,0,119,1401,128,370,1935,2430,1719,289,2052,1,2023,2024,False,ORL,WAS
2023-24,1610612762,UTA,Utah Jazz,22300261,2023-11-29,UTA @ MEM,L,48.0,0.467,0.133,0.191,0.328,0.569,0.092,0.179,0.356,0,0,0,0,119,2180,2268,2272,633,1562,36,326,2077,1,2023,2024,False,MEM,UTA
2023-24,1610612763,MEM,Memphis Grizzlies,22300261,2023-11-29,MEM vs. UTA,W,48.0,0.569,0.092,0.179,0.356,0.467,0.133,0.191,0.328,0,0,0,0,119,897,2422,2127,373,280,188,187,1824,1,2023,2024,True,MEM,UTA
2023-24,1610612758,SAC,Sacramento Kings,22300264,2023-11-29,SAC vs. LAC,L,48.0,0.541,0.326,0.14,0.34,0.613,0.237,0.071,0.239,0,0,0,0,119,1309,433,1347,512,2057,1209,2376,709,1,2023,2024,True,SAC,LAC
2023-24,1610612753,ORL,Orlando Magic,22300259,2023-11-29,ORL vs. WAS,W,48.0,0.708,0.286,0.183,0.353,0.534,0.402,0.098,0.22,0,0,0,0,119,31,724,2166,398,1053,2332,2082,517,1,2023,2024,True,ORL,WAS
2023-24,1610612761,TOR,Toronto Raptors,22300260,2023-11-29,TOR vs. PHX,W,48.0,0.505,0.226,0.103,0.302,0.441,0.245,0.104,0.351,0,0,0,0,119,1841,1380,463,964,124,1312,1961,2033,1,2023,2024,True,TOR,PHX
2023-24,1610612765,DET,Detroit Pistons,22300258,2023-11-29,DET vs. LAL,L,48.0,0.49,0.144,0.132,0.207,0.58,0.432,0.113,0.283,0,0,0,0,119,1988,2201,1133,2067,1710,2389,1760,1253,1,2023,2024,True,DET,LAL
2023-24,1610612747,LAL,Los Angeles Lakers,22300258,2023-11-29,LAL @ DET,W,48.0,0.58,0.432,0.113,0.283,0.49,0.144,0.132,0.207,0,0,0,0,119,745,72,695,1196,473,256,1323,389,1,2023,2024,False,DET,LAL
2023-24,1610612745,HOU,Houston Rockets,22300263,2023-11-29,HOU @ DEN,L,48.0,0.64,0.221,0.099,0.326,0.605,0.274,0.044,0.44,0,0,0,0,119,198,1451,383,672,1986,1589,2451,2416,1,2023,2024,False,DEN,HOU
2023-24,1610612755,PHI,Philadelphia 76ers,22300262,2023-11-29,PHI @ NOP,L,48.0,0.605,0.222,0.214,0.268,0.603,0.436,0.208,0.385,0,0,0,0,119,476,1426,2404,1366,1958,2393,77,2252,1,2023,2024,False,NOP,PHI
2023-24,1610612740,NOP,New Orleans Pelicans,22300262,2023-11-29,NOP vs. PHI,W,48.0,0.603,0.436,0.208,0.385,0.605,0.222,0.214,0.268,0,0,0,0,119,502,68,2380,198,1982,1022,54,1089,1,2023,2024,True,NOP,PHI
2023-24,1610612748,MIA,Miami Heat,22300056,2023-11-28,MIA vs. MIL,L,48.0,0.585,0.223,0.06,0.196,0.608,0.307,0.089,0.238,0,0,0,0,119,675,1413,34,2162,2009,1902,2222,695,1,2023,2024,True,MIA,MIL
2023-24,1610612739,CLE,Cleveland Cavaliers,22300055,2023-11-28,CLE vs. ATL,W,48.0,0.608,0.183,0.165,0.318,0.411,0.238,0.107,0.313,0,0,0,0,119,454,1871,1924,741,44,1222,1903,1658,1,2023,2024,True,CLE,ATL
2023-24,1610612742,DAL,Dallas Mavericks,22300059,2023-11-28,DAL vs. HOU,W,48.0,0.539,0.326,0.073,0.286,0.541,0.341,0.124,0.333,0,0,0,0,119,1328,428,88,1148,1155,2105,1515,1834,1,2023,2024,True,DAL,HOU
2023-24,1610612758,SAC,Sacramento Kings,22300060,2023-11-28,SAC vs. GSW,W,48.0,0.533,0.462,0.095,0.237,0.584,0.361,0.189,0.217,0,0,0,0,119,1426,41,329,1767,1777,2209,214,485,1,2023,2024,True,SAC,GSW
2023-24,1610612744,GSW,Golden State Warriors,22300060,2023-11-28,GSW @ SAC,L,48.0,0.584,0.361,0.189,0.217,0.533,0.462,0.095,0.237,0,0,0,0,119,682,248,2246,1957,1032,2420,2129,690,1,2023,2024,False,SAC,GSW
2023-24,1610612760,OKC,Oklahoma City Thunder,22300058,2023-11-28,OKC @ MIN,L,48.0,0.472,0.256,0.1,0.218,0.513,0.41,0.2,0.333,0,0,0,0,119,2152,1037,404,1951,760,2352,113,1834,1,2023,2024,False,MIN,OKC
2023-24,1610612751,BKN,Brooklyn Nets,22300054,2023-11-28,BKN vs. TOR,W,48.0,0.522,0.292,0.15,0.353,0.45,0.188,0.071,0.27,0,0,0,0,119,1576,674,1605,398,183,644,2385,1101,1,2023,2024,True,BKN,TOR
2023-24,1610612741,CHI,Chicago Bulls,22300053,2023-11-28,CHI @ BOS,L,48.0,0.483,0.2,0.082,0.214,0.639,0.133,0.167,0.356,0,0,0,0,119,2051,1682,164,1993,2257,188,492,2077,1,2023,2024,False,BOS,CHI
2023-24,1610612750,MIN,Minnesota Timberwolves,22300058,2023-11-28,MIN vs. OKC,W,48.0,0.513,0.41,0.2,0.333,0.472,0.256,0.1,0.218,0,0,0,0,119,1701,109,2328,563,307,1420,2035,505,1,2023,2024,True,MIN,OKC
2023-24,1610612737,ATL,Atlanta Hawks,22300055,2023-11-28,ATL @ CLE,L,48.0,0.411,0.238,0.107,0.313,0.608,0.183,0.165,0.318,0,0,0,0,119,2417,1238,545,802,2006,580,526,1707,1,2023,2024,False,CLE,ATL
2023-24,1610612738,BOS,Boston Celtics,22300053,2023-11-28,BOS vs. CHI,W,48.0,0.639,0.133,0.167,0.356,0.483,0.2,0.082,0.214,0,0,0,0,119,203,2268,1937,373,408,750,2294,454,1,2023,2024,True,BOS,CHI
2023-24,1610612749,MIL,Milwaukee Bucks,22300056,2023-11-28,MIL @ MIA,W,48.0,0.608,0.307,0.089,0.238,0.585,0.223,0.06,0.196,0,0,0,0,119,450,552,228,1753,1783,1037,2424,287,1,2023,2024,False,MIA,MIL
2023-24,1610612745,HOU,Houston Rockets,22300059,2023-11-28,HOU @ DAL,L,48.0,0.541,0.341,0.124,0.333,0.539,0.326,0.073,0.286,0,0,0,0,119,1304,350,929,563,1127,2029,2368,1278,1,2023,2024,False,DAL,HOU
2023-24,1610612752,NYK,New York Knicks,22300057,2023-11-28,NYK vs. CHA,W,48.0,0.551,0.227,0.167,0.388,0.489,0.079,0.179,0.278,0,0,0,0,119,1164,1359,1937,183,450,23,326,1196,1,2023,2024,True,NYK,CHA
2023-24,1610612766,CHA,Charlotte Hornets,22300057,2023-11-28,CHA @ NYK,L,48.0,0.489,0.079,0.179,0.278,0.551,0.227,0.167,0.388,0,0,0,0,119,2007,2438,2127,1248,1294,1093,492,2272,1,2023,2024,False,NYK,CHA
2023-24,1610612761,TOR,Toronto Raptors,22300054,2023-11-28,TOR @ BKN,L,48.0,0.45,0.188,0.071,0.27,0.522,0.292,0.15,0.353,0,0,0,0,119,2278,1814,69,1359,879,1783,840,2052,1,2023,2024,False,BKN,TOR
2023-24,1610612764,WAS,Washington Wizards,22300253,2023-11-27,WAS @ DET,W,48.0,0.562,0.315,0.15,0.196,0.461,0.186,0.157,0.339,0,0,0,0,119,992,501,1600,2175,242,625,688,1901,1,2023,2024,False,DET,WAS
2023-24,1610612755,PHI,Philadelphia 76ers,22300255,2023-11-27,PHI vs. LAL,W,48.0,0.624,0.28,0.072,0.354,0.512,0.157,0.177,0.217,0,0,0,0,119,307,796,86,386,737,351,349,485,1,2023,2024,True,PHI,LAL
2023-24,1610612757,POR,Portland Trail Blazers,22300254,2023-11-27,POR @ IND,W,48.0,0.524,0.365,0.152,0.277,0.523,0.273,0.192,0.286,0,0,0,0,119,1555,233,1662,1268,886,1584,171,1278,1,2023,2024,False,IND,POR
2023-24,1610612747,LAL,Los Angeles Lakers,22300255,2023-11-27,LAL @ PHI,L,48.0,0.512,0.157,0.177,0.217,0.624,0.28,0.072,0.354,0,0,0,0,119,1720,2107,2105,1957,2153,1660,2374,2064,1,2023,2024,False,PHI,LAL
2023-24,1610612746,LAC,LA Clippers,22300257,2023-11-27,LAC vs. DEN,L,48.0,0.447,0.4,0.133,0.321,0.533,0.304,0.112,0.357,0,0,0,0,119,2296,130,1139,711,1024,1883,1769,2092,1,2023,2024,True,LAC,DEN
2023-24,1610612740,NOP,New Orleans Pelicans,22300256,2023-11-27,NOP @ UTA,L,48.0,0.54,0.284,0.085,0.265,0.517,0.318,0.104,0.278,0,0,0,0,119,1322,750,185,1392,804,1978,1961,1196,1,2023,2024,False,UTA,NOP
2023-24,1610612762,UTA,Utah Jazz,22300256,2023-11-27,UTA vs. NOP,W,48.0,0.517,0.318,0.104,0.278,0.54,0.284,0.085,0.265,0,0,0,0,119,1654,475,484,1248,1136,1700,2266,1050,1,2023,2024,True,UTA,NOP
2023-24,1610612765,DET,Detroit Pistons,22300253,2023-11-27,DET vs. WAS,L,48.0,0.461,0.186,0.157,0.339,0.562,0.315,0.15,0.196,0,0,0,0,119,2218,1835,1767,559,1465,1952,857,277,1,2023,2024,True,DET,WAS
2023-24,1610612743,DEN,Denver Nuggets,22300257,2023-11-27,DEN @ LAC,W,48.0,0.533,0.304,0.112,0.357,0.447,0.4,0.133,0.321,0,0,0,0,119,1430,575,673,360,164,2327,1303,1744,1,2023,2024,False,LAC,DEN
2023-24,1610612754,IND,Indiana Pacers,22300254,2023-11-27,IND vs. POR,L,48.0,0.523,0.273,0.192,0.286,0.524,0.365,0.152,0.277,0,0,0,0,119,1573,873,2287,1148,902,2226,792,1178,1,2023,2024,True,IND,POR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300251,2023-11-26,CLE vs. TOR,W,48.0,0.515,0.062,0.141,0.308,0.461,0.326,0.121,0.304,0,0,0,0,119,1691,2451,1388,869,238,2029,1566,1516,1,2023,2024,True,CLE,TOR
2023-24,1610612738,BOS,Boston Celtics,22300246,2023-11-26,BOS vs. ATL,W,48.0,0.511,0.211,0.131,0.377,0.517,0.216,0.162,0.25,0,0,0,0,119,1780,1559,1110,237,804,950,591,828,1,2023,2024,True,BOS,ATL
2023-24,1610612756,PHX,Phoenix Suns,22300247,2023-11-26,PHX @ NYK,W,48.0,0.549,0.231,0.143,0.49,0.523,0.372,0.077,0.385,0,0,0,0,119,1183,1316,1419,8,898,2260,2337,2252,1,2023,2024,False,NYK,PHX
2023-24,1610612743,DEN,Denver Nuggets,22300252,2023-11-26,DEN vs. SAS,W,48.0,0.629,0.281,0.19,0.349,0.527,0.28,0.143,0.269,0,0,0,0,119,267,786,2268,437,948,1660,1001,1096,1,2023,2024,True,DEN,SAS
2023-24,1610612766,CHA,Charlotte Hornets,22300248,2023-11-26,CHA @ ORL,L,48.0,0.608,0.301,0.17,0.178,0.598,0.379,0.143,0.25,0,0,0,0,119,442,596,1993,2282,1913,2284,1001,828,1,2023,2024,False,ORL,CHA
2023-24,1610612761,TOR,Toronto Raptors,22300251,2023-11-26,TOR @ CLE,L,48.0,0.461,0.326,0.121,0.304,0.515,0.062,0.141,0.308,0,0,0,0,119,2220,428,880,935,768,10,1054,1574,1,2023,2024,False,CLE,TOR
2023-24,1610612753,ORL,Orlando Magic,22300248,2023-11-26,ORL vs. CHA,W,48.0,0.598,0.379,0.143,0.25,0.608,0.301,0.17,0.178,0,0,0,0,119,547,176,1419,1565,2013,1862,462,172,1,2023,2024,True,ORL,CHA
2023-24,1610612759,SAS,San Antonio Spurs,22300252,2023-11-26,SAS @ DEN,L,48.0,0.527,0.28,0.143,0.269,0.629,0.281,0.19,0.349,0,0,0,0,119,1509,796,1419,1361,2193,1671,191,2017,1,2023,2024,False,DEN,SAS
2023-24,1610612763,MEM,Memphis Grizzlies,22300249,2023-11-26,MEM vs. MIN,L,48.0,0.443,0.307,0.144,0.321,0.623,0.284,0.162,0.275,0,0,0,0,119,2325,552,1478,701,2145,1694,591,1164,1,2023,2024,True,MEM,MIN
2023-24,1610612751,BKN,Brooklyn Nets,22300250,2023-11-26,BKN vs. CHI,W,48.0,0.645,0.181,0.12,0.227,0.554,0.265,0.12,0.311,0,0,0,0,119,173,1900,845,1856,1347,1516,1610,1626,1,2023,2024,True,BKN,CHI
2023-24,1610612749,MIL,Milwaukee Bucks,22300245,2023-11-26,MIL vs. POR,W,48.0,0.472,0.36,0.167,0.351,0.478,0.22,0.194,0.351,0,0,0,0,119,2155,256,1937,421,361,988,158,2033,1,2023,2024,True,MIL,POR
2023-24,1610612752,NYK,New York Knicks,22300247,2023-11-26,NYK vs. PHX,L,48.0,0.523,0.372,0.077,0.385,0.549,0.231,0.143,0.49,0,0,0,0,119,1560,199,118,198,1275,1132,1001,2453,1,2023,2024,True,NYK,PHX
2023-24,1610612737,ATL,Atlanta Hawks,22300246,2023-11-26,ATL @ BOS,L,48.0,0.517,0.216,0.162,0.25,0.511,0.211,0.131,0.377,0,0,0,0,119,1654,1506,1840,1565,681,895,1333,2216,1,2023,2024,False,BOS,ATL
2023-24,1610612757,POR,Portland Trail Blazers,22300245,2023-11-26,POR @ MIL,L,48.0,0.478,0.22,0.194,0.351,0.472,0.36,0.167,0.351,0,0,0,0,119,2097,1467,2300,421,306,2204,492,2033,1,2023,2024,False,MIL,POR
2023-24,1610612741,CHI,Chicago Bulls,22300250,2023-11-26,CHI @ BKN,L,48.0,0.554,0.265,0.12,0.311,0.645,0.181,0.12,0.227,0,0,0,0,119,1109,938,845,826,2287,559,1610,594,1,2023,2024,False,BKN,CHI
2023-24,1610612750,MIN,Minnesota Timberwolves,22300249,2023-11-26,MIN @ MEM,W,48.0,0.623,0.284,0.162,0.275,0.443,0.307,0.144,0.321,0,0,0,0,119,314,762,1840,1290,133,1902,968,1751,1,2023,2024,False,MEM,MIN
2023-24,1610612739,CLE,Cleveland Cavaliers,22300242,2023-11-25,CLE vs. LAL,L,48.0,0.522,0.253,0.131,0.2,0.572,0.233,0.17,0.267,0,0,0,0,119,1594,1067,1106,2117,1602,1171,462,1071,1,2023,2024,True,CLE,LAL
2023-24,1610612762,UTA,Utah Jazz,22300243,2023-11-25,UTA vs. NOP,W,48.0,0.523,0.195,0.24,0.367,0.478,0.194,0.13,0.263,0,0,0,0,119,1564,1746,2448,293,367,693,1361,1026,1,2023,2024,True,UTA,NOP
2023-24,1610612737,ATL,Atlanta Hawks,22300241,2023-11-25,ATL @ WAS,W,48.0,0.598,0.196,0.097,0.358,0.545,0.136,0.194,0.244,0,0,0,0,119,540,1735,353,350,1213,205,158,781,1,2023,2024,False,WAS,ATL
2023-24,1610612755,PHI,Philadelphia 76ers,22300239,2023-11-25,PHI @ OKC,W,48.0,0.542,0.542,0.133,0.458,0.52,0.265,0.041,0.321,0,0,0,0,119,1289,7,1139,25,839,1524,2453,1751,1,2023,2024,False,OKC,PHI
2023-24,1610612740,NOP,New Orleans Pelicans,22300243,2023-11-25,NOP @ UTA,L,48.0,0.478,0.194,0.13,0.263,0.523,0.195,0.24,0.367,0,0,0,0,119,2091,1763,1079,1426,889,709,12,2164,1,2023,2024,False,UTA,NOP
2023-24,1610612747,LAL,Los Angeles Lakers,22300242,2023-11-25,LAL @ CLE,W,48.0,0.572,0.233,0.17,0.267,0.522,0.253,0.131,0.2,0,0,0,0,119,854,1284,1993,1377,863,1389,1352,304,1,2023,2024,False,CLE,LAL
2023-24,1610612742,DAL,Dallas Mavericks,22300244,2023-11-25,DAL @ LAC,L,48.0,0.423,0.154,0.098,0.254,0.477,0.352,0.14,0.463,0,0,0,0,119,2402,2126,365,1561,353,2168,1115,2438,1,2023,2024,False,LAC,DAL
2023-24,1610612760,OKC,Oklahoma City Thunder,22300239,2023-11-25,OKC vs. PHI,L,48.0,0.52,0.265,0.041,0.321,0.542,0.542,0.133,0.458,0,0,0,0,119,1618,934,8,701,1168,2454,1303,2436,1,2023,2024,True,OKC,PHI
2023-24,1610612746,LAC,LA Clippers,22300244,2023-11-25,LAC vs. DAL,W,48.0,0.477,0.352,0.14,0.463,0.423,0.154,0.098,0.254,0,0,0,0,119,2107,291,1336,23,58,328,2092,898,1,2023,2024,True,LAC,DAL
2023-24,1610612764,WAS,Washington Wizards,22300241,2023-11-25,WAS vs. ATL,L,48.0,0.545,0.136,0.194,0.244,0.598,0.196,0.097,0.358,0,0,0,0,119,1234,2252,2300,1666,1921,724,2098,2103,1,2023,2024,True,WAS,ATL
2023-24,1610612751,BKN,Brooklyn Nets,22300240,2023-11-25,BKN vs. MIA,W,48.0,0.59,0.295,0.137,0.2,0.5,0.149,0.188,0.333,0,0,0,0,119,620,653,1259,2117,541,295,227,1834,1,2023,2024,True,BKN,MIA
2023-24,1610612748,MIA,Miami Heat,22300240,2023-11-25,MIA @ BKN,L,48.0,0.5,0.149,0.188,0.333,0.59,0.295,0.137,0.2,0,0,0,0,119,1870,2163,2229,563,1841,1806,1188,304,1,2023,2024,False,BKN,MIA
2023-24,1610612740,NOP,New Orleans Pelicans,22300052,2023-11-24,NOP @ LAC,W,48.0,0.545,0.307,0.15,0.313,0.516,0.185,0.109,0.231,0,0,0,0,119,1234,552,1605,804,787,605,1858,624,1,2023,2024,False,LAC,NOP
2023-24,1610612761,TOR,Toronto Raptors,22300046,2023-11-24,TOR vs. CHI,W,48.0,0.608,0.325,0.151,0.318,0.585,0.232,0.14,0.31,0,0,0,0,119,442,438,1623,741,1790,1150,1115,1601,1,2023,2024,True,TOR,CHI
2023-24,1610612743,DEN,Denver Nuggets,22300048,2023-11-24,DEN @ HOU,L,48.0,0.378,0.223,0.155,0.303,0.561,0.183,0.141,0.19,0,0,0,0,119,2452,1413,1701,946,1451,591,1054,238,1,2023,2024,False,HOU,DEN
2023-24,1610612759,SAS,San Antonio Spurs,22300051,2023-11-24,SAS @ GSW,L,48.0,0.51,0.12,0.187,0.364,0.611,0.296,0.224,0.256,0,0,0,0,119,1791,2343,2225,310,2035,1819,36,933,1,2023,2024,False,GSW,SAS
2023-24,1610612765,DET,Detroit Pistons,22300047,2023-11-24,DET @ IND,L,48.0,0.517,0.267,0.141,0.375,0.559,0.235,0.091,0.436,0,0,0,0,119,1664,926,1388,246,1411,1191,2184,2413,1,2023,2024,False,IND,DET
2023-24,1610612750,MIN,Minnesota Timberwolves,22300050,2023-11-24,MIN vs. SAC,L,48.0,0.512,0.354,0.178,0.283,0.575,0.11,0.129,0.34,0,0,0,0,119,1712,285,2118,1196,1637,85,1397,1910,1,2023,2024,True,MIN,SAC
2023-24,1610612764,WAS,Washington Wizards,22300049,2023-11-24,WAS @ MIL,L,48.0,0.555,0.21,0.087,0.241,0.571,0.359,0.086,0.245,0,0,0,0,119,1097,1567,201,1707,1580,2200,2264,796,1,2023,2024,False,MIL,WAS
2023-24,1610612754,IND,Indiana Pacers,22300047,2023-11-24,IND vs. DET,W,48.0,0.559,0.235,0.091,0.436,0.517,0.267,0.141,0.375,0,0,0,0,119,1043,1260,258,47,795,1534,1054,2198,1,2023,2024,True,IND,DET
2023-24,1610612741,CHI,Chicago Bulls,22300046,2023-11-24,CHI @ TOR,L,48.0,0.585,0.232,0.14,0.31,0.608,0.325,0.151,0.318,0,0,0,0,119,669,1304,1336,846,2013,2020,833,1707,1,2023,2024,False,TOR,CHI
2023-24,1610612745,HOU,Houston Rockets,22300048,2023-11-24,HOU vs. DEN,W,48.0,0.561,0.183,0.141,0.19,0.378,0.223,0.155,0.303,0,0,0,0,119,1006,1868,1388,2216,9,1037,745,1514,1,2023,2024,True,HOU,DEN
2023-24,1610612753,ORL,Orlando Magic,22300043,2023-11-24,ORL vs. BOS,W,48.0,0.571,0.259,0.178,0.311,0.454,0.487,0.15,0.167,0,0,0,0,119,882,1003,2118,826,202,2430,840,114,1,2023,2024,True,ORL,BOS
2023-24,1610612752,NYK,New York Knicks,22300045,2023-11-24,NYK vs. MIA,W,48.0,0.543,0.222,0.194,0.2,0.448,0.241,0.111,0.208,0,0,0,0,119,1278,1426,2297,2117,172,1260,1796,395,1,2023,2024,True,NYK,MIA
2023-24,1610612749,MIL,Milwaukee Bucks,22300049,2023-11-24,MIL vs. WAS,W,48.0,0.571,0.359,0.086,0.245,0.555,0.21,0.087,0.241,0,0,0,0,119,880,261,196,1648,1362,890,2250,740,1,2023,2024,True,MIL,WAS
2023-24,1610612746,LAC,LA Clippers,22300052,2023-11-24,LAC vs. NOP,L,48.0,0.516,0.185,0.109,0.231,0.545,0.307,0.15,0.313,0,0,0,0,119,1670,1853,586,1826,1213,1902,840,1638,1,2023,2024,True,LAC,NOP
2023-24,1610612758,SAC,Sacramento Kings,22300050,2023-11-24,SAC @ MIN,W,48.0,0.575,0.11,0.129,0.34,0.512,0.354,0.178,0.283,0,0,0,0,119,823,2376,1043,542,742,2173,335,1253,1,2023,2024,False,MIN,SAC
2023-24,1610612744,GSW,Golden State Warriors,22300051,2023-11-24,GSW vs. SAS,W,48.0,0.611,0.296,0.224,0.256,0.51,0.12,0.187,0.364,0,0,0,0,119,418,637,2424,1514,670,117,233,2138,1,2023,2024,True,GSW,SAS
2023-24,1610612763,MEM,Memphis Grizzlies,22300044,2023-11-24,MEM vs. PHX,L,48.0,0.519,0.125,0.161,0.178,0.586,0.368,0.14,0.244,0,0,0,0,119,1636,2316,1829,2282,1793,2240,1115,767,1,2023,2024,True,MEM,PHX
