season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612747,LAL,Los Angeles Lakers,22300271,2023-11-30,LAL @ OKC,L,48.0,14.0,6.0,12.0,38.0,14.0,13.0,26.0,56.0,0,0,0,0,119,1482,2240,1449,2123,817,1070,2327,1663,1,2023,2024,False,OKC,LAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300270,2023-11-30,MIN vs. UTA,W,48.0,20.0,8.0,25.0,50.0,10.0,15.0,8.0,42.0,0,0,0,0,119,583,1996,135,1116,299,1400,328,469,1,2023,2024,True,MIN,UTA
2023-24,1610612748,MIA,Miami Heat,22300267,2023-11-30,MIA vs. IND,W,48.0,10.0,22.0,15.0,70.0,22.0,21.0,22.0,74.0,0,0,0,0,119,2053,177,946,61,1969,2153,2140,2416,1,2023,2024,True,MIA,IND
2023-24,1610612762,UTA,Utah Jazz,22300270,2023-11-30,UTA @ MIN,L,48.0,10.0,15.0,8.0,42.0,20.0,8.0,25.0,50.0,0,0,0,0,119,2053,888,2037,1853,1770,321,2297,1120,1,2023,2024,False,MIN,UTA
2023-24,1610612757,POR,Portland Trail Blazers,22300265,2023-11-30,POR @ CLE,W,48.0,23.0,16.0,17.0,46.0,31.0,24.0,19.0,50.0,0,0,0,0,119,323,730,707,1528,2416,2337,1862,1120,1,2023,2024,False,CLE,POR
2023-24,1610612765,DET,Detroit Pistons,22300268,2023-11-30,DET @ NYK,L,48.0,22.0,7.0,14.0,44.0,21.0,16.0,8.0,44.0,0,0,0,0,119,399,2141,1124,1700,1879,1574,328,609,1,2023,2024,False,NYK,DET
2023-24,1610612766,CHA,Charlotte Hornets,22300266,2023-11-30,CHA @ BKN,W,48.0,12.0,18.0,11.0,38.0,13.0,32.0,20.0,66.0,0,0,0,0,119,1810,494,1601,2123,652,2444,1970,2282,1,2023,2024,False,BKN,CHA
2023-24,1610612741,CHI,Chicago Bulls,22300269,2023-11-30,CHI vs. MIL,W,53.0,25.0,17.0,20.0,52.0,19.0,17.0,11.0,44.0,0,0,0,0,17,209,602,405,953,1615,1732,698,609,1,2023,2024,True,CHI,MIL
2023-24,1610612743,DEN,Denver Nuggets,22300263,2023-11-29,DEN vs. HOU,W,48.0,13.0,27.0,9.0,54.0,2.0,15.0,10.0,44.0,0,0,0,0,119,1645,41,1897,799,4,1400,565,609,1,2023,2024,True,DEN,HOU
2023-24,1610612746,LAC,LA Clippers,22300264,2023-11-29,LAC @ SAC,W,48.0,13.0,8.0,9.0,60.0,5.0,12.0,3.0,48.0,0,0,0,0,119,1645,1996,1897,356,38,912,36,934,1,2023,2024,False,SAC,LAC
2023-24,1610612758,SAC,Sacramento Kings,22300264,2023-11-29,SAC vs. LAC,L,48.0,5.0,12.0,3.0,48.0,13.0,8.0,9.0,60.0,0,0,0,0,119,2399,1392,2412,1342,652,321,425,1972,1,2023,2024,True,SAC,LAC
2023-24,1610612761,TOR,Toronto Raptors,22300260,2023-11-29,TOR vs. PHX,W,48.0,5.0,14.0,20.0,60.0,10.0,28.0,12.0,48.0,0,0,0,0,119,2399,1062,405,356,299,2421,861,934,1,2023,2024,True,TOR,PHX
2023-24,1610612747,LAL,Los Angeles Lakers,22300258,2023-11-29,LAL @ DET,W,48.0,17.0,15.0,22.0,58.0,13.0,5.0,13.0,42.0,0,0,0,0,119,1010,888,265,490,652,95,1013,469,1,2023,2024,False,DET,LAL
2023-24,1610612740,NOP,New Orleans Pelicans,22300262,2023-11-29,NOP vs. PHI,W,48.0,29.0,14.0,17.0,60.0,24.0,17.0,9.0,50.0,0,0,0,0,119,63,1062,707,356,2139,1732,425,1120,1,2023,2024,True,NOP,PHI
2023-24,1610612763,MEM,Memphis Grizzlies,22300261,2023-11-29,MEM vs. UTA,W,48.0,16.0,17.0,23.0,58.0,16.0,19.0,9.0,36.0,0,0,0,0,119,1148,602,209,490,1141,1968,425,150,1,2023,2024,True,MEM,UTA
2023-24,1610612755,PHI,Philadelphia 76ers,22300262,2023-11-29,PHI @ NOP,L,48.0,24.0,17.0,9.0,50.0,29.0,14.0,17.0,60.0,0,0,0,0,119,267,602,1897,1116,2377,1229,1642,1972,1,2023,2024,False,NOP,PHI
2023-24,1610612765,DET,Detroit Pistons,22300258,2023-11-29,DET vs. LAL,L,48.0,13.0,5.0,13.0,42.0,17.0,15.0,22.0,58.0,0,0,0,0,119,1645,2319,1281,1853,1314,1400,2140,1826,1,2023,2024,True,DET,LAL
2023-24,1610612745,HOU,Houston Rockets,22300263,2023-11-29,HOU @ DEN,L,48.0,2.0,15.0,10.0,44.0,13.0,27.0,9.0,54.0,0,0,0,0,119,2451,888,1764,1700,652,2409,425,1509,1,2023,2024,False,DEN,HOU
2023-24,1610612762,UTA,Utah Jazz,22300261,2023-11-29,UTA @ MEM,L,48.0,16.0,19.0,9.0,36.0,16.0,17.0,23.0,58.0,0,0,0,0,119,1148,393,1897,2233,1141,1732,2197,1826,1,2023,2024,False,MEM,UTA
2023-24,1610612753,ORL,Orlando Magic,22300259,2023-11-29,ORL vs. WAS,W,48.0,12.0,5.0,15.0,66.0,25.0,14.0,32.0,52.0,0,0,0,0,119,1810,2319,946,128,2195,1229,2433,1346,1,2023,2024,True,ORL,WAS
2023-24,1610612764,WAS,Washington Wizards,22300259,2023-11-29,WAS @ ORL,L,48.0,25.0,14.0,32.0,52.0,12.0,5.0,15.0,66.0,0,0,0,0,119,209,1062,21,953,518,95,1338,2282,1,2023,2024,False,ORL,WAS
2023-24,1610612756,PHX,Phoenix Suns,22300260,2023-11-29,PHX @ TOR,L,48.0,10.0,28.0,12.0,48.0,5.0,14.0,20.0,60.0,0,0,0,0,119,2053,29,1449,1342,38,1229,1970,1972,1,2023,2024,False,TOR,PHX
2023-24,1610612742,DAL,Dallas Mavericks,22300059,2023-11-28,DAL vs. HOU,W,48.0,16.0,20.0,10.0,50.0,11.0,22.0,10.0,56.0,0,0,0,0,119,1148,309,1764,1116,409,2226,565,1663,1,2023,2024,True,DAL,HOU
2023-24,1610612744,GSW,Golden State Warriors,22300060,2023-11-28,GSW @ SAC,L,48.0,13.0,7.0,9.0,38.0,26.0,9.0,10.0,50.0,0,0,0,0,119,1645,2141,1897,2123,2253,466,565,1120,1,2023,2024,False,SAC,GSW
2023-24,1610612758,SAC,Sacramento Kings,22300060,2023-11-28,SAC vs. GSW,W,48.0,26.0,9.0,10.0,50.0,13.0,7.0,9.0,38.0,0,0,0,0,119,163,1855,1764,1116,652,222,425,229,1,2023,2024,True,SAC,GSW
2023-24,1610612738,BOS,Boston Celtics,22300053,2023-11-28,BOS vs. CHI,W,48.0,13.0,16.0,16.0,46.0,16.0,13.0,13.0,42.0,0,0,0,0,119,1645,730,820,1528,1141,1070,1013,469,1,2023,2024,True,BOS,CHI
2023-24,1610612739,CLE,Cleveland Cavaliers,22300055,2023-11-28,CLE vs. ATL,W,48.0,12.0,14.0,19.0,64.0,14.0,20.0,12.0,32.0,0,0,0,0,119,1810,1062,492,180,817,2069,861,47,1,2023,2024,True,CLE,ATL
2023-24,1610612761,TOR,Toronto Raptors,22300054,2023-11-28,TOR @ BKN,L,48.0,20.0,15.0,12.0,34.0,8.0,8.0,14.0,50.0,0,0,0,0,119,583,888,1449,2312,143,321,1181,1120,1,2023,2024,False,BKN,TOR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300058,2023-11-28,OKC @ MIN,L,48.0,21.0,4.0,9.0,36.0,12.0,19.0,5.0,32.0,0,0,0,0,119,493,2367,1897,2233,518,1968,100,47,1,2023,2024,False,MIN,OKC
2023-24,1610612766,CHA,Charlotte Hornets,22300057,2023-11-28,CHA @ NYK,L,48.0,20.0,14.0,14.0,42.0,23.0,28.0,13.0,48.0,0,0,0,0,119,583,1062,1124,1853,2063,2421,1013,934,1,2023,2024,False,NYK,CHA
2023-24,1610612741,CHI,Chicago Bulls,22300053,2023-11-28,CHI @ BOS,L,48.0,16.0,13.0,13.0,42.0,13.0,16.0,16.0,46.0,0,0,0,0,119,1148,1233,1281,1853,652,1574,1516,762,1,2023,2024,False,BOS,CHI
2023-24,1610612737,ATL,Atlanta Hawks,22300055,2023-11-28,ATL @ CLE,L,48.0,14.0,20.0,12.0,32.0,12.0,14.0,19.0,64.0,0,0,0,0,119,1482,309,1449,2382,518,1229,1862,2207,1,2023,2024,False,CLE,ATL
2023-24,1610612748,MIA,Miami Heat,22300056,2023-11-28,MIA vs. MIL,L,48.0,10.0,15.0,9.0,62.0,9.0,14.0,16.0,54.0,0,0,0,0,119,2053,888,1897,255,209,1229,1516,1509,1,2023,2024,True,MIA,MIL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300058,2023-11-28,MIN vs. OKC,W,48.0,12.0,19.0,5.0,32.0,21.0,4.0,9.0,36.0,0,0,0,0,119,1810,393,2315,2382,1879,38,425,150,1,2023,2024,True,MIN,OKC
2023-24,1610612749,MIL,Milwaukee Bucks,22300056,2023-11-28,MIL @ MIA,W,48.0,9.0,14.0,16.0,54.0,10.0,15.0,9.0,62.0,0,0,0,0,119,2163,1062,820,799,299,1400,425,2106,1,2023,2024,False,MIA,MIL
2023-24,1610612745,HOU,Houston Rockets,22300059,2023-11-28,HOU @ DAL,L,48.0,11.0,22.0,10.0,56.0,16.0,20.0,10.0,50.0,0,0,0,0,119,1944,177,1764,636,1141,2069,565,1120,1,2023,2024,False,DAL,HOU
2023-24,1610612751,BKN,Brooklyn Nets,22300054,2023-11-28,BKN vs. TOR,W,48.0,8.0,8.0,14.0,50.0,20.0,15.0,12.0,34.0,0,0,0,0,119,2253,1996,1124,1116,1770,1400,861,80,1,2023,2024,True,BKN,TOR
2023-24,1610612752,NYK,New York Knicks,22300057,2023-11-28,NYK vs. CHA,W,48.0,23.0,28.0,13.0,48.0,20.0,14.0,14.0,42.0,0,0,0,0,119,323,29,1281,1342,1770,1229,1181,469,1,2023,2024,True,NYK,CHA
2023-24,1610612755,PHI,Philadelphia 76ers,22300255,2023-11-27,PHI vs. LAL,W,48.0,24.0,26.0,13.0,38.0,9.0,9.0,20.0,58.0,0,0,0,0,119,267,53,1281,2123,209,466,1970,1826,1,2023,2024,True,PHI,LAL
2023-24,1610612743,DEN,Denver Nuggets,22300257,2023-11-27,DEN @ LAC,W,48.0,17.0,12.0,6.0,54.0,18.0,10.0,8.0,50.0,0,0,0,0,119,1010,1392,2239,799,1452,607,328,1120,1,2023,2024,False,LAC,DEN
2023-24,1610612762,UTA,Utah Jazz,22300256,2023-11-27,UTA vs. NOP,W,48.0,7.0,20.0,19.0,38.0,18.0,9.0,14.0,68.0,0,0,0,0,119,2319,309,492,2123,1452,466,1181,2334,1,2023,2024,True,UTA,NOP
2023-24,1610612765,DET,Detroit Pistons,22300253,2023-11-27,DET vs. WAS,L,48.0,9.0,10.0,20.0,66.0,13.0,8.0,20.0,62.0,0,0,0,0,119,2163,1711,405,128,652,321,1970,2106,1,2023,2024,True,DET,WAS
2023-24,1610612754,IND,Indiana Pacers,22300254,2023-11-27,IND vs. POR,L,48.0,15.0,12.0,9.0,58.0,20.0,13.0,4.0,44.0,0,0,0,0,119,1321,1392,1897,490,1770,1070,50,609,1,2023,2024,True,IND,POR
2023-24,1610612757,POR,Portland Trail Blazers,22300254,2023-11-27,POR @ IND,W,48.0,20.0,13.0,4.0,44.0,15.0,12.0,9.0,58.0,0,0,0,0,119,583,1233,2362,1700,980,912,425,1826,1,2023,2024,False,IND,POR
2023-24,1610612764,WAS,Washington Wizards,22300253,2023-11-27,WAS @ DET,W,48.0,13.0,8.0,20.0,62.0,9.0,10.0,20.0,66.0,0,0,0,0,119,1645,1996,405,255,209,607,1970,2282,1,2023,2024,False,DET,WAS
2023-24,1610612747,LAL,Los Angeles Lakers,22300255,2023-11-27,LAL @ PHI,L,48.0,9.0,9.0,20.0,58.0,24.0,26.0,13.0,38.0,0,0,0,0,119,2163,1855,405,490,2139,2392,1013,229,1,2023,2024,False,PHI,LAL
2023-24,1610612746,LAC,LA Clippers,22300257,2023-11-27,LAC vs. DEN,L,48.0,18.0,10.0,8.0,50.0,17.0,12.0,6.0,54.0,0,0,0,0,119,847,1711,2037,1116,1314,912,147,1509,1,2023,2024,True,LAC,DEN
2023-24,1610612740,NOP,New Orleans Pelicans,22300256,2023-11-27,NOP @ UTA,L,48.0,18.0,9.0,14.0,68.0,7.0,20.0,19.0,38.0,0,0,0,0,119,847,1855,1124,89,98,2069,1862,229,1,2023,2024,False,UTA,NOP
2023-24,1610612759,SAS,San Antonio Spurs,22300252,2023-11-26,SAS @ DEN,L,48.0,28.0,12.0,24.0,48.0,18.0,20.0,17.0,66.0,0,0,0,0,119,85,1392,165,1342,1452,2069,1642,2282,1,2023,2024,False,DEN,SAS
2023-24,1610612741,CHI,Chicago Bulls,22300250,2023-11-26,CHI @ BKN,L,48.0,13.0,14.0,7.0,34.0,20.0,13.0,7.0,30.0,0,0,0,0,119,1645,1062,2134,2312,1770,1070,223,28,1,2023,2024,False,BKN,CHI
2023-24,1610612751,BKN,Brooklyn Nets,22300250,2023-11-26,BKN vs. CHI,W,48.0,20.0,13.0,7.0,30.0,13.0,14.0,7.0,34.0,0,0,0,0,119,583,1233,2134,2415,652,1229,223,80,1,2023,2024,True,BKN,CHI
2023-24,1610612753,ORL,Orlando Magic,22300248,2023-11-26,ORL vs. CHA,W,48.0,28.0,9.0,18.0,74.0,17.0,9.0,10.0,60.0,0,0,0,0,119,85,1855,600,26,1314,466,565,1972,1,2023,2024,True,ORL,CHA
2023-24,1610612763,MEM,Memphis Grizzlies,22300249,2023-11-26,MEM vs. MIN,L,48.0,15.0,21.0,11.0,36.0,14.0,7.0,11.0,48.0,0,0,0,0,119,1321,236,1601,2233,817,222,698,934,1,2023,2024,True,MEM,MIN
2023-24,1610612737,ATL,Atlanta Hawks,22300246,2023-11-26,ATL @ BOS,L,48.0,11.0,8.0,18.0,34.0,26.0,17.0,8.0,46.0,0,0,0,0,119,1944,1996,600,2312,2253,1732,328,762,1,2023,2024,False,BOS,ATL
2023-24,1610612761,TOR,Toronto Raptors,22300251,2023-11-26,TOR @ CLE,L,48.0,10.0,22.0,12.0,50.0,15.0,20.0,23.0,58.0,0,0,0,0,119,2053,177,1449,1116,980,2069,2197,1826,1,2023,2024,False,CLE,TOR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300251,2023-11-26,CLE vs. TOR,W,48.0,15.0,20.0,23.0,58.0,10.0,22.0,12.0,50.0,0,0,0,0,119,1321,309,209,490,299,2226,861,1120,1,2023,2024,True,CLE,TOR
2023-24,1610612756,PHX,Phoenix Suns,22300247,2023-11-26,PHX @ NYK,W,48.0,12.0,20.0,4.0,38.0,20.0,16.0,12.0,42.0,0,0,0,0,119,1810,309,2362,2123,1770,1574,861,469,1,2023,2024,False,NYK,PHX
2023-24,1610612750,MIN,Minnesota Timberwolves,22300249,2023-11-26,MIN @ MEM,W,48.0,14.0,7.0,11.0,48.0,15.0,21.0,11.0,36.0,0,0,0,0,119,1482,2141,1601,1342,980,2153,698,150,1,2023,2024,False,MEM,MIN
2023-24,1610612757,POR,Portland Trail Blazers,22300245,2023-11-26,POR @ MIL,L,48.0,27.0,14.0,21.0,40.0,23.0,15.0,11.0,40.0,0,0,0,0,119,119,1062,322,1993,2063,1400,698,339,1,2023,2024,False,MIL,POR
2023-24,1610612743,DEN,Denver Nuggets,22300252,2023-11-26,DEN vs. SAS,W,48.0,18.0,20.0,17.0,66.0,28.0,12.0,24.0,48.0,0,0,0,0,119,847,309,707,128,2343,912,2253,934,1,2023,2024,True,DEN,SAS
2023-24,1610612766,CHA,Charlotte Hornets,22300248,2023-11-26,CHA @ ORL,L,48.0,17.0,9.0,10.0,60.0,28.0,9.0,18.0,74.0,0,0,0,0,119,1010,1855,1764,356,2343,466,1755,2416,1,2023,2024,False,ORL,CHA
2023-24,1610612738,BOS,Boston Celtics,22300246,2023-11-26,BOS vs. ATL,W,48.0,26.0,17.0,8.0,46.0,11.0,8.0,18.0,34.0,0,0,0,0,119,163,602,2037,1528,409,321,1755,80,1,2023,2024,True,BOS,ATL
2023-24,1610612749,MIL,Milwaukee Bucks,22300245,2023-11-26,MIL vs. POR,W,48.0,23.0,15.0,11.0,40.0,27.0,14.0,21.0,40.0,0,0,0,0,119,323,888,1601,1993,2299,1229,2057,339,1,2023,2024,True,MIL,POR
2023-24,1610612752,NYK,New York Knicks,22300247,2023-11-26,NYK vs. PHX,L,48.0,20.0,16.0,12.0,42.0,12.0,20.0,4.0,38.0,0,0,0,0,119,583,730,1449,1853,518,2069,50,229,1,2023,2024,True,NYK,PHX
2023-24,1610612747,LAL,Los Angeles Lakers,22300242,2023-11-25,LAL @ CLE,W,48.0,16.0,17.0,12.0,70.0,17.0,11.0,20.0,62.0,0,0,0,0,119,1148,602,1449,61,1314,751,1970,2106,1,2023,2024,False,CLE,LAL
2023-24,1610612739,CLE,Cleveland Cavaliers,22300242,2023-11-25,CLE vs. LAL,L,48.0,17.0,11.0,20.0,62.0,16.0,17.0,12.0,70.0,0,0,0,0,119,1010,1550,405,255,1141,1732,861,2373,1,2023,2024,True,CLE,LAL
2023-24,1610612742,DAL,Dallas Mavericks,22300244,2023-11-25,DAL @ LAC,L,48.0,11.0,10.0,17.0,32.0,7.0,25.0,19.0,54.0,0,0,0,0,119,1944,1711,707,2382,98,2366,1862,1509,1,2023,2024,False,LAC,DAL
2023-24,1610612762,UTA,Utah Jazz,22300243,2023-11-25,UTA vs. NOP,W,48.0,15.0,12.0,26.0,40.0,22.0,7.0,13.0,42.0,0,0,0,0,119,1321,1392,99,1993,1969,222,1013,469,1,2023,2024,True,UTA,NOP
2023-24,1610612764,WAS,Washington Wizards,22300241,2023-11-25,WAS vs. ATL,L,48.0,15.0,13.0,9.0,58.0,27.0,19.0,18.0,62.0,0,0,0,0,119,1321,1233,1897,490,2299,1968,1755,2106,1,2023,2024,True,WAS,ATL
2023-24,1610612751,BKN,Brooklyn Nets,22300240,2023-11-25,BKN vs. MIA,W,48.0,18.0,6.0,11.0,50.0,12.0,25.0,7.0,42.0,0,0,0,0,119,847,2240,1601,1116,518,2366,223,469,1,2023,2024,True,BKN,MIA
2023-24,1610612740,NOP,New Orleans Pelicans,22300243,2023-11-25,NOP @ UTA,L,48.0,22.0,7.0,13.0,42.0,15.0,12.0,26.0,40.0,0,0,0,0,119,399,2141,1281,1853,980,912,2327,339,1,2023,2024,False,UTA,NOP
2023-24,1610612760,OKC,Oklahoma City Thunder,22300239,2023-11-25,OKC vs. PHI,L,48.0,22.0,12.0,12.0,50.0,5.0,21.0,7.0,38.0,0,0,0,0,119,399,1392,1449,1116,38,2153,223,229,1,2023,2024,True,OKC,PHI
2023-24,1610612737,ATL,Atlanta Hawks,22300241,2023-11-25,ATL @ WAS,W,48.0,27.0,19.0,18.0,62.0,15.0,13.0,9.0,58.0,0,0,0,0,119,119,393,600,255,980,1070,425,1826,1,2023,2024,False,WAS,ATL
2023-24,1610612755,PHI,Philadelphia 76ers,22300239,2023-11-25,PHI @ OKC,W,48.0,5.0,21.0,7.0,38.0,22.0,12.0,12.0,50.0,0,0,0,0,119,2399,236,2134,2123,1969,912,861,1120,1,2023,2024,False,OKC,PHI
2023-24,1610612748,MIA,Miami Heat,22300240,2023-11-25,MIA @ BKN,L,48.0,12.0,25.0,7.0,42.0,18.0,6.0,11.0,50.0,0,0,0,0,119,1810,70,2134,1853,1452,143,698,1120,1,2023,2024,False,BKN,MIA
2023-24,1610612746,LAC,LA Clippers,22300244,2023-11-25,LAC vs. DAL,W,48.0,7.0,25.0,19.0,54.0,11.0,10.0,17.0,32.0,0,0,0,0,119,2319,70,492,799,409,607,1642,47,1,2023,2024,True,LAC,DAL
2023-24,1610612746,LAC,LA Clippers,22300052,2023-11-24,LAC vs. NOP,L,48.0,19.0,16.0,24.0,48.0,12.0,17.0,12.0,52.0,0,0,0,0,119,692,730,165,1342,518,1732,861,1346,1,2023,2024,True,LAC,NOP
2023-24,1610612765,DET,Detroit Pistons,22300047,2023-11-24,DET @ IND,L,48.0,13.0,18.0,20.0,62.0,14.0,23.0,13.0,60.0,0,0,0,0,119,1645,494,405,255,817,2285,1013,1972,1,2023,2024,False,IND,DET
2023-24,1610612740,NOP,New Orleans Pelicans,22300052,2023-11-24,NOP @ LAC,W,48.0,12.0,17.0,12.0,52.0,19.0,16.0,24.0,48.0,0,0,0,0,119,1810,602,1449,953,1615,1574,2253,934,1,2023,2024,False,LAC,NOP
2023-24,1610612741,CHI,Chicago Bulls,22300046,2023-11-24,CHI @ TOR,L,48.0,20.0,14.0,9.0,46.0,15.0,17.0,11.0,50.0,0,0,0,0,119,583,1062,1897,1528,980,1732,698,1120,1,2023,2024,False,TOR,CHI
2023-24,1610612759,SAS,San Antonio Spurs,22300051,2023-11-24,SAS @ GSW,L,48.0,34.0,18.0,13.0,48.0,20.0,8.0,11.0,30.0,0,0,0,0,119,12,494,1281,1342,1770,321,698,28,1,2023,2024,False,GSW,SAS
2023-24,1610612748,MIA,Miami Heat,22300045,2023-11-24,MIA @ NYK,L,48.0,25.0,8.0,18.0,40.0,14.0,5.0,16.0,54.0,0,0,0,0,119,209,1996,600,1993,817,95,1516,1509,1,2023,2024,False,NYK,MIA
2023-24,1610612745,HOU,Houston Rockets,22300048,2023-11-24,HOU vs. DEN,W,48.0,12.0,9.0,14.0,44.0,21.0,16.0,6.0,36.0,0,0,0,0,119,1810,1855,1124,1700,1879,1574,147,150,1,2023,2024,True,HOU,DEN
2023-24,1610612743,DEN,Denver Nuggets,22300048,2023-11-24,DEN @ HOU,L,48.0,21.0,16.0,6.0,36.0,12.0,9.0,14.0,44.0,0,0,0,0,119,493,730,2239,2233,518,466,1181,609,1,2023,2024,False,HOU,DEN
2023-24,1610612764,WAS,Washington Wizards,22300049,2023-11-24,WAS @ MIL,L,48.0,8.0,12.0,13.0,58.0,4.0,9.0,7.0,74.0,0,0,0,0,119,2253,1392,1281,490,16,466,223,2416,1,2023,2024,False,MIL,WAS
2023-24,1610612763,MEM,Memphis Grizzlies,22300044,2023-11-24,MEM vs. PHX,L,48.0,9.0,11.0,9.0,48.0,24.0,11.0,10.0,42.0,0,0,0,0,119,2163,1550,1897,1342,2139,751,565,469,1,2023,2024,True,MEM,PHX
2023-24,1610612761,TOR,Toronto Raptors,22300046,2023-11-24,TOR vs. CHI,W,48.0,15.0,17.0,11.0,50.0,20.0,14.0,9.0,46.0,0,0,0,0,119,1321,602,1601,1116,1770,1229,425,762,1,2023,2024,True,TOR,CHI
2023-24,1610612750,MIN,Minnesota Timberwolves,22300050,2023-11-24,MIN vs. SAC,L,48.0,13.0,15.0,9.0,42.0,22.0,26.0,10.0,58.0,0,0,0,0,119,1645,888,1897,1853,1969,2392,565,1826,1,2023,2024,True,MIN,SAC
2023-24,1610612752,NYK,New York Knicks,22300045,2023-11-24,NYK vs. MIA,W,48.0,14.0,5.0,16.0,54.0,25.0,8.0,18.0,40.0,0,0,0,0,119,1482,2319,820,799,2195,321,1755,339,1,2023,2024,True,NYK,MIA
2023-24,1610612749,MIL,Milwaukee Bucks,22300049,2023-11-24,MIL vs. WAS,W,48.0,4.0,9.0,7.0,74.0,8.0,12.0,13.0,58.0,0,0,0,0,119,2424,1855,2134,26,143,912,1013,1826,1,2023,2024,True,MIL,WAS
2023-24,1610612756,PHX,Phoenix Suns,22300044,2023-11-24,PHX @ MEM,W,48.0,24.0,11.0,10.0,42.0,9.0,11.0,9.0,48.0,0,0,0,0,119,267,1550,1764,1853,209,751,425,934,1,2023,2024,False,MEM,PHX
2023-24,1610612738,BOS,Boston Celtics,22300043,2023-11-24,BOS @ ORL,L,48.0,25.0,8.0,15.0,40.0,14.0,21.0,10.0,60.0,0,0,0,0,119,209,1996,946,1993,817,2153,565,1972,1,2023,2024,False,ORL,BOS
2023-24,1610612758,SAC,Sacramento Kings,22300050,2023-11-24,SAC @ MIN,W,48.0,22.0,26.0,10.0,58.0,13.0,15.0,9.0,42.0,0,0,0,0,119,399,53,1764,490,652,1400,425,469,1,2023,2024,False,MIN,SAC
