group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,203932,Aaron Gordon,,1610612753,ORL,20.0,27,9,18,0.333,79.0,0.121,0.125,0.114,0.077,0.068,0.25,0.294,0.444,0.424,0.429,0.097,0.08,0.4,0.167,0.143,0.177,0.238,0.154,131,182,361,330,139,264,236,279,193,249,97,72,56,16,23,230,187,40,142,275,200,106,203
,203094,Andrew Nicholson,,1610612753,ORL,26.0,7,4,3,0.571,26.0,0.21,0.111,0.204,0.167,0.263,0.333,0.25,0.375,0.389,0.385,0.167,0.25,0.0,0.0,0.5,0.167,0.286,0.146,301,270,109,127,257,107,256,138,145,109,52,100,72,25,30,153,347,237,200,404,171,73,216
,201943,Brandon Jennings,,1610612753,ORL,26.0,9,3,6,0.333,21.0,0.185,0.0,0.143,0.0,0.313,0.385,0.412,0.0,0.133,0.091,0.5,0.222,0.0,0.0,0.0,0.063,0.333,0.143,289,293,174,330,282,142,342,227,209,83,39,32,270,271,330,22,331,237,200,1,67,44,218
,201228,C.J. Watson,,1610612753,ORL,32.0,4,3,1,0.75,12.0,0.13,0.2,0.188,0.5,0.333,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.147,339,293,31,44,316,240,146,163,21,61,299,312,270,41,51,287,1,237,200,1,133,326,214
,203906,Devyn Marble,,1610612753,ORL,23.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,374,362,31,188,421,390,342,379,209,275,299,312,270,356,370,287,1,15,200,1,427,326,359
,203473,Dewayne Dedmon,,1610612753,ORL,26.0,5,3,2,0.6,16.0,0.061,0.083,0.037,0.0,0.0,0.0,0.0,0.25,0.273,0.267,0.167,0.25,0.5,0.0,0.0,0.5,0.0,0.071,329,293,75,103,294,369,288,373,209,275,299,312,120,88,103,153,347,15,200,1,406,326,323
,203901,Elfrid Payton,,1610612753,ORL,22.0,32,13,19,0.406,134.0,0.259,0.244,0.258,0.048,0.101,0.246,0.264,0.258,0.172,0.192,0.451,0.341,0.471,0.154,0.333,0.136,0.226,0.229,94,129,379,290,49,59,101,82,205,230,102,92,119,211,190,43,401,32,154,369,124,118,110
,101141,Ersan Ilyasova,,1610612753,ORL,29.0,17,9,8,0.529,73.0,0.137,0.075,0.136,0.0,0.194,0.152,0.179,0.278,0.2,0.222,0.19,0.158,0.1,0.333,0.091,0.368,0.216,0.092,216,182,204,170,147,230,303,244,209,163,173,161,110,172,150,139,270,211,70,245,399,127,297
,203095,Evan Fournier,,1610612753,ORL,23.0,42,19,23,0.452,174.0,0.182,0.225,0.213,0.467,0.389,0.09,0.081,0.024,0.103,0.084,0.179,0.154,0.091,0.067,0.222,0.205,0.088,0.212,16,64,418,255,15,149,124,128,32,35,242,267,267,319,339,148,264,215,186,319,244,261,139
,201160,Jason Smith,,1610612753,ORL,30.0,16,7,9,0.438,45.0,0.088,0.067,0.096,0.1,0.077,0.043,0.036,0.5,0.121,0.195,0.091,0.067,0.375,0.5,0.0,0.36,0.091,0.065,222,215,223,263,205,322,312,315,186,240,282,303,32,290,188,233,180,45,37,1,398,258,332
,1626209,Mario Hezonja,,1610612753,ORL,21.0,11,6,5,0.545,31.0,0.263,0.308,0.25,0.6,0.5,0.188,0.143,0.0,0.115,0.094,0.05,0.5,0.125,0.0,0.0,0.133,0.118,0.321,269,235,153,152,243,54,63,90,18,11,141,196,270,298,324,273,423,192,200,1,122,236,44
,202696,Nikola Vučević,,1610612753,ORL,25.0,33,14,19,0.424,158.0,0.236,0.271,0.247,0.0,0.011,0.27,0.272,0.41,0.217,0.264,0.2,0.133,0.067,0.5,0.194,0.307,0.295,0.247,81,119,379,276,21,80,81,101,209,273,87,85,66,156,105,127,245,226,37,300,365,67,96
,203894,Shabazz Napier,,1610612753,ORL,24.0,6,2,4,0.333,18.0,0.196,0.333,0.229,0.4,0.364,0.0,0.0,0.0,0.063,0.05,0.143,0.333,0.0,0.0,0.0,0.25,0.091,0.286,312,326,127,330,288,128,38,114,46,45,299,312,270,342,360,177,380,237,200,1,299,258,60
,203506,Victor Oladipo,,1610612753,ORL,24.0,38,16,22,0.421,146.0,0.228,0.242,0.244,0.35,0.329,0.222,0.195,0.051,0.229,0.185,0.184,0.217,0.176,0.167,0.265,0.12,0.2,0.245,38,99,412,278,35,84,103,102,57,74,115,145,253,142,200,142,327,156,142,347,105,134,99
