group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,25.0,27,10,17,0.37,4.7,0.7,0.3,0.553,0.105,0.316,0.132,0.131,0.171,0.447,0.381,0.619,0.75,0.25,0.483,0.517,29,70,0.414,93,156,454,360,12,154,263,147,81,150,70,270,118,155,197,129,175,69,249,115,13,15,215,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,26.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,38,448,468,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,BOS
Players,201143,Al Horford,Al,1610612738,BOS,36.0,22,8,14,0.364,3.1,0.563,0.438,0.4,0.0,0.6,0.0,0.0,0.133,0.4,0.667,0.333,1.0,0.0,0.833,0.167,6,16,0.375,152,200,401,364,164,222,195,213,141,51,158,305,153,170,114,195,1,98,111,245,156,143,241,BOS
Players,1630271,Brodric Thomas,Brodric,1610612738,BOS,25.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,375,1,1,493,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,28.0,28,11,17,0.393,4.6,0.515,0.485,0.244,0.0,0.366,0.049,0.39,0.195,0.244,0.2,0.8,0.6,0.4,0.4,0.6,10,33,0.303,79,136,454,344,16,243,176,295,141,136,136,66,98,255,250,72,199,51,266,91,113,82,299,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,24.0,21,9,12,0.429,4.1,1.0,0.0,0.6,0.0,0.0,0.0,0.4,0.133,0.6,0.778,0.222,0.0,0.0,0.778,0.222,9,13,0.692,164,173,365,305,33,1,333,123,141,252,158,57,153,95,91,232,232,98,137,223,119,169,58,BOS
Players,202683,Enes Freedom,Enes,1610612738,BOS,30.0,3,0,3,0.0,1.9,1.0,0.0,0.667,0.667,0.0,0.0,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,383,448,139,448,347,1,333,80,3,252,158,85,13,317,1,250,232,98,1,267,299,364,1,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,24.0,9,1,8,0.111,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,279,375,282,443,369,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,23.0,15,6,9,0.4,2.5,0.286,0.714,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,214,231,298,332,278,340,77,326,141,86,158,27,241,317,279,250,1,98,1,267,299,240,356,BOS
Players,1630573,Sam Hauser,Sam,1610612738,BOS,24.0,3,1,2,0.333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,383,375,100,378,462,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,24.0,30,12,18,0.4,4.7,0.679,0.321,0.557,0.124,0.062,0.103,0.381,0.124,0.433,0.407,0.593,0.5,0.5,0.414,0.586,29,78,0.372,63,113,467,332,11,167,252,144,72,243,91,70,175,162,186,140,202,40,261,102,13,11,252,BOS
Players,1628401,Derrick White,Derrick,1610612738,BOS,27.0,25,9,16,0.36,3.5,0.483,0.517,0.533,0.267,0.2,0.067,0.267,0.167,0.267,0.25,0.75,1.0,0.0,0.4,0.6,10,29,0.345,111,173,438,370,101,269,150,151,19,202,120,159,121,244,230,85,1,98,266,91,113,96,265,BOS
Players,1628464,Daniel Theis,Daniel,1610612738,BOS,30.0,6,2,4,0.333,4.5,0.833,0.167,0.6,0.2,0.3,0.0,0.1,0.0,0.4,0.667,0.333,1.0,0.0,0.75,0.25,4,6,0.667,326,339,177,378,17,107,310,123,30,154,158,281,241,170,114,195,1,98,143,204,204,258,59,BOS
Players,1630174,Aaron Nesmith,Aaron,1610612738,BOS,22.0,3,1,2,0.333,3.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,383,375,100,378,166,381,1,326,141,1,158,305,241,317,279,250,1,98,1,267,299,364,1,BOS
