season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1629029,Luka Dončić,Luka,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.6,101.6,102.5,102.5,105.7,108.8,108.8,-4.0,-6.3,-6.3,0.429,4.5,25.0,0.0,0.143,0.08,0.055999999999999994,0.055999999999999994,0.00444,0.00569,0.303,0.303,98.91,97.09,80.91,97.09,0.188,80,7,18,7.0,18.0,0.389,1,871,871,871,181,1108,1085,1085,745,829,829,964,1001,1001,75,83,355,912,602,815,778,794,976,750,137,164,857,992,992,215,259,147,259,147,983,1,39:33,2024,2025
2024-25,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.7,98.1,98.7,98.7,107.9,113.0,113.0,-9.7,-14.3,-14.3,0.087,0.33,9.1,0.024,0.078,0.054,0.273,0.273,0.0042899999999999995,0.0042899999999999995,0.225,0.231,94.49,92.06,76.72,92.06,-0.004,79,5,14,5.0,14.0,0.357,1,871,871,871,123,1219,1217,1217,819,972,972,1094,1189,1189,888,775,984,863,1070,1129,1583,1586,1021,1142,488,493,1227,1387,1387,1510,462,293,462,293,1057,1,40:40,2024,2025
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,19.5,103.1,100.0,100.0,87.2,88.6,88.6,15.9,11.4,11.4,0.214,3.0,50.0,0.05,0.222,0.149,0.16699999999999998,0.17,0.0,0.00532,0.065,0.066,105.26,105.95,88.29,105.95,0.129,42,0,1,0.0,1.0,0.0,1,871,871,871,995,1052,1118,1118,241,275,275,459,544,544,390,126,26,557,260,250,1343,1379,1396,846,1555,1561,307,263,263,516,1396,1433,1396,1433,1396,1,19:29,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.5,93.6,93.8,93.8,110.0,112.7,112.7,-16.4,-18.9,-18.9,0.375,2.0,18.8,0.049,0.111,0.081,0.094,0.092,0.00452,0.0046500000000000005,0.292,0.309,95.53,94.34,78.62,94.34,0.132,80,9,21,9.0,21.0,0.429,1,871,871,871,129,1331,1336,1336,883,956,956,1239,1272,1272,114,235,621,574,827,787,1004,984,966,1081,169,153,1150,1231,1231,498,127,83,127,83,856,1,40:27,2024,2025
2024-25,1628467,Maxi Kleber,Maxi,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,5.0,68.6,70.0,70.0,80.0,80.0,80.0,-11.4,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.34700000000000003,0.0,0.00532,0.231,0.236,97.94,96.97,80.81,96.97,-0.167,10,0,1,0.0,1.0,0.0,1,871,871,871,1514,1598,1582,1582,150,153,153,1127,1102,1102,1161,819,1161,912,1395,1494,1613,1652,1396,846,449,464,955,1005,1005,1683,1396,1433,1396,1433,1396,1,4:57,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,29.3,107.1,106.8,106.8,105.2,108.3,108.3,1.9,-1.6,-1.6,0.095,2.0,25.0,0.04,0.079,0.063,0.125,0.125,0.006999999999999999,0.006999999999999999,0.092,0.094,98.71,97.36,81.14,97.36,0.04,59,3,5,3.0,5.0,0.6,1,871,871,871,640,914,946,946,726,810,810,776,897,897,843,235,355,657,1065,1000,1165,1171,362,406,1436,1439,884,956,956,1209,727,965,727,965,315,1,29:20,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,26.1,105.6,103.6,103.6,96.5,94.6,94.6,9.1,8.9,8.9,0.111,0.0,50.0,0.0,0.097,0.052,0.0,0.0,0.0,0.0,0.034,0.035,100.87,102.86,85.71,102.86,0.0,56,0,2,0.0,2.0,0.0,1,871,871,871,760,957,1058,1058,422,398,398,604,605,605,760,819,26,912,946,1157,1,1,1396,1446,1614,1614,641,434,439,1395,1396,1303,1396,1303,1396,1,26:08,2024,2025
2024-25,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.4,99.9,100.0,100.0,112.5,117.6,117.6,-12.6,-17.6,-17.6,0.0,0.0,0.0,0.075,0.021,0.045,0.059000000000000004,0.059000000000000004,0.007189999999999999,0.007189999999999999,0.198,0.205,92.73,90.68,75.57,90.68,0.126,75,9,16,9.0,16.0,0.563,1,871,871,871,183,1169,1118,1118,965,1093,1093,1153,1246,1246,1161,819,1161,370,1392,1221,799,805,336,372,705,683,1358,1475,1475,543,127,208,127,208,415,1,39:26,2024,2025
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,6.7,81.9,81.3,81.3,102.3,100.0,100.0,-20.4,-18.8,-18.8,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.0,0.0,0.0,0.0,112.77,114.48,95.4,114.48,0.078,16,0,0,0.0,0.0,0.0,1,871,871,871,1454,1511,1512,1512,641,488,488,1313,1265,1265,1161,819,1161,912,106,277,1,1,1396,1446,1625,1625,81,88,88,909,1396,1583,1396,1583,1396,1,6:43,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,40.6,120.0,119.0,119.0,123.8,126.9,126.9,-3.8,-7.9,-7.9,0.214,3.0,40.0,0.108,0.085,0.095,0.133,0.133,0.0042899999999999995,0.0042899999999999995,0.1,0.103,93.57,92.77,77.31,92.77,0.052,79,2,7,2.0,7.0,0.286,1,871,871,871,124,495,547,547,1309,1365,1365,957,1050,1050,390,126,107,214,1027,644,1217,1218,1021,1142,1391,1397,1296,1340,1340,1119,919,798,919,798,1207,1,40:37,2024,2025
