group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,1,1,0,1.0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,97,54,1,1,125,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,1,63,85,88,106,44,5,106
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,4,2,2,0.5,8.21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-10,0.0,0,0,0.0,36,35,69,52,64,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,93,63,85,110,106,44,5,106
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,4,3,1,0.75,8.206666666666667,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,0,4,1,8.5,0,0,7.0,36,19,23,27,65,24,20,54,36,14,36,46,47,46,40,73,81,5,27,22,20,113,1,63,39,54,46,44,5,50
Players,101108,Chris Paul,Chris,1610612756,PHX,36.0,5,2,3,0.4,12.67,2,6,0.333,0,0,0.0,6,7,0.857,0,0,0,0,2,0,0,1,2,5,10,-15,8.0,1,0,10.0,30,35,98,73,39,24,20,54,36,66,36,6,8,27,40,73,81,39,5,22,20,113,93,8,19,116,50,23,5,34
Players,203967,Dario Šarić,Dario,1610612756,PHX,27.0,1,1,0,1.0,0.175,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,4,1.2,0,0,1.0,97,54,1,1,122,73,91,73,36,66,36,46,47,46,40,44,56,39,27,22,20,1,58,63,85,39,98,44,5,95
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,8,4,4,0.5,20.91333333333333,2,5,0.4,0,0,0.0,0,0,0.0,1,5,6,0,0,0,1,2,1,0,4,-21,14.2,4,0,12.0,11,11,114,52,13,24,26,48,36,66,36,46,47,46,13,9,9,39,27,22,4,131,58,63,39,130,22,5,5,26
Players,1626164,Devin Booker,Devin,1610612756,PHX,24.0,8,4,4,0.5,20.671666666666667,3,10,0.3,0,1,0.0,5,5,1.0,1,3,4,1,6,0,1,0,6,3,11,-18,14.3,2,1,18.0,11,11,114,52,15,16,9,62,36,46,36,9,10,1,13,16,14,22,1,22,4,1,130,11,16,124,21,15,1,14
Players,203109,Jae Crowder,Jae,1610612756,PHX,30.0,8,4,4,0.5,21.78,0,0,0.0,0,0,0.0,3,3,1.0,0,4,4,2,0,0,1,0,2,1,3,-19,13.8,1,0,11.0,11,11,114,52,12,73,91,73,36,66,36,14,19,1,40,12,14,9,27,22,4,1,93,27,46,127,23,23,5,27
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,8,4,4,0.5,15.475,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,0,4,0,5,-8,11.6,0,0,11.0,11,11,114,52,26,24,41,22,13,26,12,46,47,46,40,16,25,39,27,22,4,1,125,63,31,104,29,44,5,27
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,3,3,0,1.0,0.6783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0,0,0.0,53,19,1,1,112,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,58,63,85,99,106,44,5,106
