group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,3,1,2,0.333,7.97,0,0,0,0,0,0,0,8,0,0,0,1,1.0,363,351,79,330,343,225,217,150,305,1,1,1,107,180,1,1,260,407
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,24,16,8,0.667,74.45166666666667,3,0,2,0,13,20,5,66,1,0,3,7,40.8,95,40,264,67,105,124,217,87,305,251,351,233,352,96,1,196,89,154
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,5,1,4,0.2,7.516666666666667,0,0,0,0,2,0,0,8,0,0,2,0,5.0,328,351,142,387,350,225,217,150,305,83,1,1,107,180,1,146,319,340
Players,101108,Chris Paul,Chris,1610612756,PHX,36.0,35,23,12,0.657,146.71,12,4,9,12,36,36,19,126,0,1,19,28,178.6,9,3,349,81,3,21,84,12,89,414,434,411,443,180,265,447,8,8
Players,203967,Dario Šarić,Dario,1610612756,PHX,27.0,10,6,4,0.6,11.335,0,0,0,0,3,3,0,14,0,0,2,3,5.0,259,214,142,99,315,225,217,150,305,115,130,1,158,180,1,146,188,340
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,35,23,12,0.657,139.29166666666666,4,20,2,32,31,34,19,110,9,3,15,10,134.3,9,3,349,81,10,98,1,87,22,393,425,411,430,2,403,433,60,21
Players,1626164,Devin Booker,Devin,1610612756,PHX,24.0,33,23,10,0.697,132.795,6,15,9,28,30,36,18,112,0,1,18,28,147.5,18,3,302,58,14,63,3,12,29,386,434,406,432,180,265,443,8,17
Players,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,2,2,0,1.0,7.551666666666667,0,0,0,0,0,2,0,4,0,0,2,1,6.0,386,318,1,1,349,225,217,150,305,1,90,1,51,180,1,146,260,331
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,6,2,4,0.333,7.818333333333333,0,0,0,0,0,2,0,6,0,0,6,0,1.5,317,318,142,330,346,225,217,150,305,1,90,1,87,180,1,304,319,391
Players,203109,Jae Crowder,Jae,1610612756,PHX,30.0,25,14,11,0.56,107.41166666666666,0,5,0,4,28,18,17,86,0,1,11,0,64.7,87,64,332,139,40,225,69,150,177,374,336,395,394,180,265,394,319,95
Players,1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,2,1,1,0.5,2.7516666666666665,0,0,0,0,0,2,0,4,0,0,0,0,1.5,386,351,25,176,408,225,217,150,305,1,90,1,51,180,1,1,319,391
Players,1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,4,2,2,0.5,3.09,0,0,0,0,0,2,0,4,0,0,1,0,4.2,344,318,79,176,403,225,217,150,305,1,90,1,51,180,1,87,319,353
Players,204038,Langston Galloway,Langston,1610612756,PHX,29.0,1,1,0,1.0,2.75,0,0,0,0,0,2,0,4,0,0,0,0,0.0,406,351,1,1,409,225,217,150,305,1,90,1,51,180,1,1,319,414
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,36,24,12,0.667,140.75333333333333,10,11,20,24,34,31,17,110,3,1,8,10,126.8,4,2,349,67,7,32,15,1,36,407,418,395,430,25,265,338,60,27
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,13,12,1,0.923,7.441666666666666,0,0,0,0,3,2,0,8,1,0,3,1,11.3,218,93,25,25,351,225,217,150,305,115,90,1,107,96,1,196,260,287
