group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203967,Dario Šarić,Dario,1610612756,PHX,27.0,10,6,4,0.6,11.335,0,1,0.0,0,1,0.0,2,6,0.333,0,0,0,0,0,1,0,0,2,3,2,0,5.0,0,0,4.0,259,214,142,99,315,355,356,355,245,268,245,206,136,283,263,360,374,291,257,139,180,1,146,188,335,199,340,201,20,345,PHX
Players,101108,Chris Paul,Chris,1610612756,PHX,36.0,35,23,12,0.657,146.71,40,84,0.476,8,23,0.348,32,37,0.865,3,15,18,22,8,4,0,1,19,28,120,15,178.6,14,0,176.0,9,3,349,81,3,6,9,162,19,23,121,10,12,115,90,48,50,7,25,27,180,265,447,8,6,82,8,17,20,8,PHX
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,13,12,1,0.923,7.441666666666666,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,1,1,1,1,0,3,1,0,-14,11.3,1,0,9.0,218,93,25,25,351,355,295,355,245,320,245,295,304,295,121,259,236,208,178,139,96,1,196,260,368,353,287,139,20,297,PHX
Players,204038,Langston Galloway,Langston,1610612756,PHX,29.0,1,1,0,1.0,2.75,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,406,351,1,1,409,355,295,355,245,196,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,232,414,201,20,414,PHX
Players,1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,2,1,1,0.5,2.7516666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-2,1.5,1,0,1.0,386,351,25,176,408,355,401,355,245,320,245,295,304,295,263,360,374,208,257,238,180,1,1,319,368,232,391,139,20,394,PHX
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,24,16,8,0.667,74.45166666666667,5,11,0.455,5,11,0.455,3,3,1.0,4,5,9,4,0,1,1,0,3,7,18,38,40.8,0,0,40.0,95,40,264,67,105,174,172,183,52,84,78,177,214,1,55,175,139,107,257,139,96,1,196,89,155,27,154,201,20,146,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,24.0,33,23,10,0.697,132.795,28,85,0.329,5,29,0.172,34,42,0.81,1,14,15,17,9,6,0,1,18,28,95,35,147.5,1,0,144.0,18,3,302,58,14,17,8,295,52,9,233,9,7,146,180,55,81,14,20,9,180,265,443,8,17,35,17,139,20,18,PHX
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,36,24,12,0.667,140.75333333333333,22,48,0.458,10,25,0.4,12,15,0.8,10,14,24,4,1,6,3,1,8,10,66,30,126.8,2,0,122.0,4,2,349,67,7,35,36,180,9,17,98,59,57,148,11,55,29,107,178,9,25,265,338,60,34,43,27,101,20,27,PHX
Players,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,2,2,0,1.0,7.551666666666667,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,6,7,6.0,0,0,8.0,386,318,1,1,349,245,323,1,126,229,1,295,304,295,263,360,374,291,257,238,180,1,146,260,260,126,331,201,20,307,PHX
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,35,23,12,0.657,139.29166666666666,16,26,0.615,0,0,0.0,12,15,0.8,25,29,54,3,6,0,9,3,15,10,44,52,134.3,17,0,119.0,9,3,349,81,10,49,89,70,245,320,245,59,57,148,1,5,1,134,41,238,2,403,433,60,58,14,21,12,20,28,PHX
