close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,23,23,0.415,3.48,6.65,0.523,0.654,-0.131
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,23,22,0.364,2.83,4.83,0.586,0.65,-0.064
1627936,Alex Caruso,1610612760,OKC,G,31.0,23,23,0.366,2.35,3.87,0.607,0.635,-0.028
1629652,Luguentz Dort,1610612760,OKC,G,26.0,23,21,0.316,1.83,3.26,0.56,0.646,-0.086
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,23,22,0.391,1.96,3.26,0.6,0.639,-0.039
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,23,21,0.248,1.52,2.7,0.565,0.663,-0.098
1641717,Cason Wallace,1610612760,OKC,G,21.0,23,22,0.282,1.7,2.65,0.639,0.636,0.003
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,21,20,0.315,0.62,1.86,0.333,0.632,-0.299
1631119,Jaylin Williams,1610612760,OKC,F,23.0,15,11,0.3,1.0,1.8,0.556,0.639,-0.084
1630198,Isaiah Joe,1610612760,OKC,G,25.0,20,12,0.405,1.0,1.5,0.667,0.616,0.051
1641794,Dillon Jones,1610612760,OKC,F,23.0,9,6,0.52,0.78,1.44,0.538,0.59,-0.051
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,9,6,0.346,0.78,1.0,0.778,0.647,0.131
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,13,6,0.256,0.69,0.85,0.818,0.65,0.168
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,5,2,0.308,0.6,0.8,0.75,0.686,0.064
