player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629678,Admiral Schofield,Admiral,1610612764,WAS,23.0,33,9,24,0.273,11.2,102.2,102.9,102.9,110.6,110.0,110.0,-8.4,-7.1,-7.1,0.057,2.14,12.4,0.017,0.106,0.059,5.8,5.8,0.484,0.502,0.118,0.121,103.21,103.13,85.94,103.13,0.035,791,35,92,1.1,2.8,0.38,346,386,299,473,410,425,411,411,367,343,343,442,423,423,461,132,374,415,349,385,37,39,371,401,482,483,230,225,225,484,393,377,444,435,436,WAS
1628394,Anžejs Pasečņiks,Anžejs,1610612764,WAS,24.0,27,9,18,0.333,16.2,109.4,109.6,109.6,109.9,109.4,109.4,-0.5,0.2,0.2,0.058,0.75,9.9,0.086,0.153,0.117,13.2,13.1,0.526,0.551,0.151,0.157,104.54,104.65,87.21,104.65,0.057,950,61,116,2.3,4.3,0.526,377,386,216,396,321,179,192,192,353,316,316,251,235,235,458,463,448,75,179,114,431,429,237,262,356,350,153,138,138,425,357,369,306,354,84,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,27.0,57,20,37,0.351,36.0,111.4,113.1,113.1,116.1,117.6,117.6,-4.7,-4.5,-4.5,0.285,1.79,17.1,0.024,0.095,0.058,9.5,9.5,0.52,0.579,0.338,0.344,105.15,103.64,86.37,103.64,0.143,4432,593,1303,10.4,22.9,0.455,190,250,452,383,5,96,65,65,492,507,507,366,367,367,46,193,207,320,399,395,200,196,255,168,6,6,113,192,192,41,9,5,3,1,214,WAS
101139,CJ Miles,CJ,1610612764,WAS,33.0,10,4,6,0.4,16.1,110.2,112.3,112.3,114.8,113.6,113.6,-4.6,-1.3,-1.3,0.091,3.0,14.6,0.021,0.05,0.034,4.9,4.8,0.415,0.472,0.169,0.175,110.01,109.54,91.28,109.54,0.048,366,19,59,1.9,5.9,0.322,449,450,83,339,324,139,92,92,474,452,452,360,276,276,319,27,281,352,512,509,26,26,459,445,272,270,13,30,30,466,430,412,347,257,490,WAS
202722,Dāvis Bertāns,Dāvis,1610612764,WAS,27.0,54,20,34,0.37,29.3,112.5,113.6,113.6,113.3,113.9,113.9,-0.8,-0.3,-0.3,0.081,1.56,11.4,0.021,0.13,0.074,7.3,7.2,0.598,0.628,0.183,0.189,106.74,105.96,88.3,105.96,0.094,3493,265,610,4.9,11.3,0.434,232,250,420,371,102,59,55,55,447,468,468,259,244,244,358,247,401,358,258,293,85,80,64,53,213,210,58,80,80,210,124,107,108,103,288,WAS
1629726,Garrison Mathews,Garrison,1610612764,WAS,23.0,18,8,10,0.444,12.6,112.2,111.8,111.8,102.7,104.7,104.7,9.4,7.1,7.1,0.063,1.25,11.6,0.025,0.075,0.05,9.3,9.0,0.598,0.691,0.137,0.147,104.66,103.85,86.54,103.85,0.078,492,24,56,1.3,3.1,0.429,411,398,119,297,385,73,109,109,78,130,130,45,65,65,444,330,397,308,458,439,181,160,65,18,419,404,146,181,181,309,413,415,406,417,306,WAS
1627780,Gary Payton II,Gary,1610612764,WAS,27.0,29,13,16,0.448,14.9,100.9,101.7,101.7,115.3,116.1,116.1,-14.4,-14.3,-14.3,0.158,2.4,25.7,0.053,0.127,0.088,10.7,10.7,0.47,0.473,0.129,0.134,103.61,102.83,85.69,102.83,0.069,922,48,116,1.7,4.0,0.414,363,347,194,294,343,449,436,436,484,497,497,494,495,495,160,90,66,149,269,225,283,282,409,443,454,454,203,250,250,360,372,369,379,368,359,WAS
101133,Ian Mahinmi,Ian,1610612764,WAS,33.0,38,15,23,0.395,21.3,108.1,109.5,109.5,112.2,114.0,114.0,-4.1,-4.5,-4.5,0.084,1.09,13.9,0.089,0.176,0.13,12.8,12.7,0.507,0.545,0.154,0.157,103.5,102.05,85.04,102.05,0.078,1716,104,210,2.7,5.5,0.495,322,321,282,352,227,232,194,194,417,469,469,351,365,365,345,380,310,70,117,95,420,418,300,284,340,348,209,300,300,303,284,309,259,279,121,WAS
1629067,Isaac Bonga,Isaac,1610612764,WAS,20.0,66,22,44,0.333,18.9,106.4,106.5,106.5,106.3,106.9,106.9,0.1,-0.4,-0.4,0.081,1.31,18.9,0.052,0.121,0.085,14.4,14.3,0.558,0.608,0.106,0.11,104.21,103.84,86.54,103.84,0.062,2693,118,234,1.8,3.5,0.504,70,221,515,396,263,305,311,311,194,202,202,236,248,248,359,318,168,155,283,241,470,468,132,94,496,498,168,182,182,400,276,291,364,390,102,WAS
202738,Isaiah Thomas,Isaiah,1610612764,WAS,31.0,40,14,26,0.35,23.1,108.7,109.8,109.8,118.5,120.2,120.2,-9.8,-10.4,-10.4,0.224,1.9,21.3,0.011,0.063,0.036,11.3,11.3,0.5,0.531,0.236,0.239,106.43,105.14,87.62,105.14,0.07,2030,174,426,4.4,10.7,0.408,310,339,328,384,199,209,181,181,505,513,513,460,470,470,76,175,126,472,496,504,327,334,311,330,75,87,67,110,110,358,207,179,136,113,377,WAS
202397,Ish Smith,Ish,1610612764,WAS,31.0,68,23,45,0.338,26.3,108.1,109.2,109.2,112.1,113.1,113.1,-4.0,-3.9,-3.9,0.266,3.52,28.9,0.015,0.103,0.057,8.2,8.2,0.492,0.509,0.186,0.19,105.47,104.48,87.07,104.48,0.1,3895,308,689,4.5,10.1,0.447,48,213,520,395,157,233,212,212,416,436,436,350,350,350,54,14,34,439,358,400,122,122,342,381,194,203,102,149,149,173,93,89,123,124,239,WAS
1627784,Jarrod Uthoff,Jarrod,1610612764,WAS,27.0,7,4,3,0.571,7.6,106.6,106.3,106.3,102.7,98.2,98.2,3.8,8.1,8.1,0.0,0.0,0.0,0.032,0.074,0.051,0.0,0.0,0.472,0.503,0.141,0.147,98.35,100.7,83.91,100.7,0.06,112,7,18,1.0,2.6,0.389,474,450,37,188,468,301,319,319,76,31,31,137,56,56,515,506,515,251,462,433,1,1,405,398,409,406,497,385,385,411,466,469,448,445,427,WAS
1626170,Jerian Grant,Jerian,1610612764,WAS,27.0,6,1,5,0.167,13.4,101.5,103.4,103.4,109.2,107.0,107.0,-7.7,-3.6,-3.6,0.161,3.0,21.4,0.022,0.056,0.036,7.1,7.1,0.407,0.449,0.166,0.171,103.04,103.05,85.87,103.05,0.032,174,10,27,1.7,4.5,0.37,482,501,71,507,371,435,402,402,322,207,207,434,344,344,155,27,125,351,505,503,74,75,466,467,286,290,242,237,237,493,455,456,375,337,449,WAS
1629010,Jerome Robinson,Jerome,1610612764,WAS,23.0,63,36,27,0.571,15.5,105.7,105.0,105.0,107.1,106.0,106.0,-1.4,-1.0,-1.0,0.123,1.78,18.5,0.012,0.11,0.06,10.4,10.4,0.45,0.476,0.155,0.161,106.86,107.76,89.8,107.76,0.05,2193,115,310,1.8,4.9,0.371,107,99,339,188,336,331,357,357,225,174,174,272,267,267,226,196,174,469,325,377,261,263,441,438,334,331,55,43,43,457,279,243,358,313,448,WAS
1629140,Johnathan Williams,Johnathan,1610612764,WAS,25.0,15,7,8,0.467,12.0,101.4,101.3,101.3,111.2,112.9,112.9,-9.8,-11.6,-11.6,0.064,1.6,15.1,0.119,0.215,0.165,9.4,9.5,0.559,0.566,0.1,0.103,100.6,99.86,83.21,99.86,0.103,376,19,34,1.3,2.3,0.559,424,414,103,273,397,439,445,445,389,432,432,459,482,482,440,231,266,21,51,37,191,195,127,207,505,504,405,441,441,156,430,440,420,460,63,WAS
1629620,Justin Robinson,Justin,1610612764,WAS,22.0,9,2,7,0.222,5.4,112.2,110.9,110.9,83.7,81.0,81.0,28.5,29.9,29.9,0.194,2.33,31.8,0.022,0.098,0.057,13.6,13.6,0.542,0.542,0.133,0.139,96.87,99.08,82.57,99.08,0.077,101,5,12,0.6,1.3,0.417,461,480,93,499,495,69,129,129,8,9,9,7,6,6,110,95,22,346,389,397,449,449,186,293,439,422,516,480,480,312,479,486,497,503,345,WAS
1629021,Moritz Wagner,Moritz,1610612764,WAS,23.0,45,15,30,0.333,18.6,106.9,107.2,107.2,111.7,111.4,111.4,-4.9,-4.2,-4.2,0.1,0.85,13.1,0.063,0.202,0.129,15.4,15.4,0.592,0.638,0.179,0.185,107.43,107.45,89.55,107.45,0.093,1865,145,266,3.2,5.9,0.545,284,321,383,396,270,289,289,289,413,393,393,374,357,357,289,448,345,122,73,98,492,489,72,49,232,226,37,49,49,218,242,270,212,256,73,WAS
1629060,Rui Hachimura,Rui,1610612764,WAS,22.0,48,15,33,0.313,30.1,107.1,108.5,108.5,115.1,116.7,116.7,-8.0,-8.2,-8.2,0.088,1.64,11.6,0.051,0.155,0.101,7.1,7.1,0.489,0.535,0.189,0.192,104.85,103.46,86.22,103.46,0.091,3113,254,545,5.3,11.4,0.466,263,321,410,431,86,280,238,238,481,501,501,439,442,442,329,224,396,158,173,166,73,74,352,320,188,193,133,202,202,230,130,138,93,101,183,WAS
203894,Shabazz Napier,Shabazz,1610612764,WAS,28.0,56,16,40,0.286,24.0,104.2,105.3,105.3,108.9,109.0,109.0,-4.8,-3.6,-3.6,0.295,2.05,28.8,0.018,0.1,0.056,14.1,14.0,0.496,0.552,0.197,0.202,104.58,103.98,86.65,103.98,0.102,2917,188,456,3.4,8.1,0.412,206,304,484,460,190,380,348,348,309,287,287,370,346,346,41,146,36,405,375,404,460,461,331,257,171,172,152,172,172,159,192,169,203,174,368,WAS
1628418,Thomas Bryant,Thomas,1610612764,WAS,22.0,46,15,31,0.326,24.9,108.3,109.4,109.4,115.7,116.0,116.0,-7.5,-6.6,-6.6,0.107,1.57,13.8,0.081,0.198,0.139,8.8,8.8,0.626,0.649,0.185,0.189,104.93,104.26,86.89,104.26,0.13,2493,243,418,5.3,9.1,0.581,280,321,391,420,170,225,200,200,489,495,495,429,416,416,270,245,313,84,78,76,153,153,40,42,200,207,130,165,165,62,139,184,94,145,50,WAS
1628972,Troy Brown Jr.,Troy,1610612764,WAS,20.0,69,24,45,0.348,25.8,107.4,108.2,108.2,113.3,113.7,113.7,-5.8,-5.5,-5.5,0.142,2.25,19.0,0.04,0.171,0.103,8.4,8.4,0.488,0.524,0.174,0.179,105.11,104.54,87.11,104.54,0.1,3875,273,622,4.0,9.0,0.439,37,207,520,387,159,268,247,247,446,459,459,400,385,385,187,111,166,198,129,155,135,134,358,344,250,255,116,146,146,175,116,105,162,150,267,WAS
