team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,6,2,4,0.333,288.0,34.6,67.6,0.512,11.9,29.3,0.406,9.8,12.4,0.788,6.5,27.3,33.8,20.5,9.6,4.9,5.4,3.6,12.4,12.3,90.9,4.0,10,10,1,10,11,16,13,14,16,14,13,1,2,6,4,15,10,16,8,5,15,5,2,15,14,11,ATLANTA HAWKS
1610612738,Boston Celtics,20,11,9,0.55,965.0,29.7,65.4,0.455,9.4,25.0,0.378,12.1,14.3,0.849,7.3,23.5,30.8,15.8,9.2,5.5,3.5,4.7,13.2,12.8,81.0,-2.5,2,3,15,4,2,7,9,7,10,7,11,6,4,15,5,5,4,2,12,10,9,2,5,14,7,2,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,28.9,64.1,0.45,10.1,24.9,0.406,9.9,11.4,0.869,9.9,26.4,36.4,16.3,9.9,6.4,3.0,2.8,14.1,11.6,77.8,8.4,16,16,1,16,16,4,6,5,11,6,14,2,1,16,15,14,15,3,6,12,5,13,7,16,4,16,BROOKLYN NETS
1610612739,Cleveland Cavaliers,5,1,4,0.2,240.0,27.0,62.9,0.43,6.3,22.4,0.282,14.4,19.1,0.756,11.3,22.8,34.1,13.7,11.4,7.5,3.5,3.0,13.1,15.3,74.7,4.1,12,12,1,12,14,2,4,1,1,2,1,13,14,4,16,3,11,1,1,16,7,12,4,6,1,12,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,20,16,4,0.8,965.0,29.1,63.8,0.455,7.7,22.5,0.342,12.6,15.6,0.811,6.2,22.3,28.5,17.5,8.2,4.1,3.5,3.1,15.7,14.4,78.5,-6.2,2,1,1,1,2,6,5,8,3,3,7,8,7,13,3,2,1,7,16,2,9,11,11,10,5,1,DENVER NUGGETS
1610612744,Golden State Warriors,13,6,7,0.462,624.0,30.7,68.3,0.45,8.4,25.7,0.325,15.2,19.6,0.774,8.5,26.0,34.4,17.4,9.5,5.6,3.5,3.5,14.7,17.2,84.9,0.1,5,6,13,8,5,9,14,4,7,9,4,14,15,5,12,13,12,6,10,11,8,7,8,2,11,6,GOLDEN STATE WARRIORS
1610612746,LA Clippers,5,1,4,0.2,240.0,33.5,65.0,0.515,7.2,17.7,0.407,17.4,21.6,0.806,8.0,24.2,32.1,20.0,9.2,6.5,4.7,3.2,15.9,17.3,91.5,4.8,12,12,1,12,14,14,8,15,2,1,15,16,16,12,9,6,7,14,13,13,14,10,13,1,16,13,LA CLIPPERS
1610612747,Los Angeles Lakers,16,8,8,0.5,773.0,30.6,69.8,0.439,10.4,29.7,0.35,10.3,12.9,0.804,9.3,25.2,34.5,19.9,9.7,4.4,2.8,4.8,15.8,13.0,81.9,-1.8,4,4,14,7,4,8,16,3,14,15,8,3,3,10,14,9,13,13,7,4,3,1,12,13,8,3,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,6,2,4,0.333,293.0,31.0,66.8,0.463,8.0,25.8,0.31,12.8,16.0,0.8,8.4,28.3,36.6,18.2,10.9,5.2,6.8,2.6,12.9,15.1,82.7,5.5,10,10,1,10,10,10,12,10,4,10,2,10,8,9,10,16,16,10,2,7,16,16,3,7,9,14,MEMPHIS GRIZZLIES
1610612748,Miami Heat,23,13,10,0.565,1109.0,29.0,62.3,0.465,8.6,26.4,0.326,13.2,17.6,0.753,7.8,25.2,32.9,17.3,10.1,4.3,3.5,2.7,13.9,15.0,79.8,-1.1,1,2,16,3,1,5,3,11,8,12,5,11,11,3,8,8,9,5,5,3,11,14,6,8,6,4,MIAMI HEAT
1610612749,Milwaukee Bucks,5,1,4,0.2,245.0,34.2,66.0,0.519,11.3,25.1,0.45,11.3,15.1,0.748,5.4,25.9,31.3,18.5,10.9,6.5,2.5,2.6,15.0,13.8,91.1,3.8,12,12,1,12,12,15,10,16,15,8,16,4,6,1,1,12,5,12,3,14,1,15,9,12,15,10,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,5,1,4,0.2,245.0,31.0,64.5,0.481,9.3,23.8,0.389,12.6,16.0,0.789,7.5,25.4,32.9,18.4,8.8,5.3,2.5,3.5,16.9,15.9,83.9,6.5,12,12,1,12,12,11,7,13,9,5,12,7,9,7,7,10,8,11,14,8,1,6,15,5,10,15,MINNESOTA TIMBERWOLVES
1610612752,New York Knicks,11,6,5,0.545,528.0,26.9,61.8,0.436,8.2,26.0,0.314,12.8,16.1,0.792,7.4,21.8,29.1,17.5,9.6,4.9,2.9,3.3,16.2,14.6,74.8,-0.3,6,6,11,5,7,1,2,2,5,11,3,9,10,8,6,1,2,8,9,6,4,8,14,9,2,5,NEW YORK KNICKS
1610612755,Philadelphia 76ers,11,7,4,0.636,533.0,27.6,60.6,0.456,10.1,27.7,0.366,12.0,14.9,0.805,5.6,24.2,29.9,17.0,8.6,4.1,4.1,3.9,11.9,13.9,77.3,1.1,6,5,1,2,6,3,1,9,12,13,10,5,5,11,2,7,3,4,15,1,12,4,1,11,3,7,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,11,6,5,0.545,528.0,31.8,66.3,0.48,8.3,22.8,0.365,15.3,18.5,0.83,8.4,23.3,31.6,17.7,9.3,5.5,3.0,4.2,15.6,16.5,87.3,1.7,6,6,11,5,7,13,11,12,6,4,9,15,12,14,11,4,6,9,11,9,5,3,10,4,13,9,PHOENIX SUNS
1610612758,Sacramento Kings,7,3,4,0.429,336.0,31.3,69.0,0.453,10.2,31.1,0.328,14.1,18.9,0.75,9.0,25.8,34.8,20.3,10.8,6.6,4.2,3.2,17.0,16.9,86.9,1.6,9,9,1,9,9,12,15,6,13,16,6,12,13,2,13,11,14,15,4,15,13,9,16,3,12,8,SACRAMENTO KINGS
