player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201143,Al Horford,Al,1610612738,BOS,31.0,68,46,22,0.676,32.3,0.698,0.302,0.616,0.193,0.271,0.043,0.113,0.105,0.422,0.59,0.41,0.977,0.023,0.678,0.322,379,801,0.473,192,62,183,50,59,220,266,185,119,243,414,359,426,225,219,260,131,268,205,276,76,76,149
101161,Amir Johnson,Amir,1610612738,BOS,30.0,80,51,29,0.638,20.1,0.822,0.178,0.715,0.015,0.156,0.067,0.129,0.102,0.7,0.758,0.242,1.0,0.0,0.789,0.211,213,370,0.576,38,21,250,84,231,134,352,123,437,325,354,316,429,72,63,416,1,300,102,379,186,237,29
202340,Avery Bradley,Avery,1610612738,BOS,26.0,55,34,21,0.618,33.4,0.643,0.357,0.562,0.204,0.362,0.107,0.076,0.205,0.358,0.614,0.386,0.815,0.185,0.674,0.326,359,775,0.463,283,164,172,105,41,272,214,235,104,159,270,433,70,287,198,281,290,111,206,275,87,79,172
1627743,Demetrius Jackson,Demetrius,1610612738,BOS,22.0,5,1,4,0.2,3.4,0.75,0.25,0.4,0.2,0.3,0.2,0.3,0.3,0.2,0.5,0.5,1.0,0.0,0.667,0.333,3,4,0.75,458,464,34,468,475,175,306,390,107,218,61,24,12,426,276,195,1,300,214,257,461,476,3
101123,Gerald Green,Gerald,1610612738,BOS,31.0,47,32,15,0.681,11.4,0.522,0.478,0.427,0.137,0.447,0.103,0.126,0.122,0.29,0.589,0.411,0.821,0.179,0.684,0.316,95,232,0.409,319,188,109,47,386,386,100,371,215,97,281,326,365,351,220,259,285,116,195,286,315,305,333
202738,Isaiah Thomas,Isaiah,1610612738,BOS,28.0,76,51,25,0.671,33.8,0.561,0.439,0.397,0.067,0.334,0.155,0.269,0.133,0.33,0.341,0.659,0.604,0.396,0.435,0.565,682,1473,0.463,97,21,207,55,35,346,140,395,341,186,143,46,315,310,368,111,363,38,388,93,8,8,173
203109,Jae Crowder,Jae,1610612738,BOS,26.0,72,48,24,0.667,32.4,0.453,0.547,0.352,0.108,0.471,0.118,0.177,0.161,0.244,0.761,0.239,0.936,0.064,0.844,0.156,333,720,0.463,158,47,198,56,55,425,61,416,255,83,240,176,202,399,62,417,196,205,47,434,95,96,175
203923,James Young,James,1610612738,BOS,21.0,29,16,13,0.552,7.6,0.397,0.603,0.382,0.029,0.529,0.029,0.089,0.191,0.353,0.769,0.231,1.0,0.0,0.88,0.12,25,58,0.431,387,345,94,152,442,446,40,401,417,48,433,411,93,291,53,423,1,300,28,453,407,413,276
1627759,Jaylen Brown,Jaylen,1610612738,BOS,20.0,78,50,28,0.641,17.2,0.682,0.318,0.567,0.066,0.268,0.21,0.165,0.239,0.501,0.623,0.377,0.957,0.043,0.703,0.297,192,422,0.455,69,35,234,79,281,237,249,227,344,244,44,214,30,156,186,293,166,233,180,301,206,208,195
201973,Jonas Jerebko,Jonas,1610612738,BOS,30.0,78,51,27,0.654,15.8,0.504,0.496,0.462,0.087,0.452,0.127,0.086,0.144,0.375,0.58,0.42,1.0,0.0,0.746,0.254,114,262,0.435,69,21,221,70,311,393,93,341,293,95,211,416,260,270,226,253,1,300,142,339,292,290,264
