season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14,MEM vs. DEN,L,48.0,0.67,0.33,0.667,0.072,0.216,0.063,0.117,0.216,0.595,0.432,0.568,0.75,0.25,0.489,0.511,0,0,0,0,119,429,2032,79,1138,2253,2188,1802,256,77,2032,423,1919,434,2308,151,1,2023,2024,True,MEM,DEN,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12,MEM vs. LAL,L,48.0,0.589,0.411,0.433,0.067,0.425,0.092,0.142,0.217,0.367,0.308,0.692,0.647,0.353,0.442,0.558,0,0,0,0,119,1443,1012,2083,1263,361,1783,1324,248,2035,2419,39,2291,164,2418,42,1,2023,2024,True,MEM,LAL,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10,MEM @ CLE,L,48.0,0.619,0.381,0.388,0.061,0.429,0.214,0.184,0.184,0.327,0.526,0.474,0.786,0.214,0.636,0.364,0,0,0,0,119,1057,1394,2316,1393,332,153,580,558,2279,1358,1094,1754,657,1184,1261,1,2023,2024,False,CLE,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301151,2024-04-09,MEM vs. SAS,L,48.0,0.712,0.288,0.69,0.092,0.207,0.069,0.103,0.207,0.598,0.5,0.5,1.0,0.0,0.583,0.417,0,0,0,0,119,130,2331,51,726,2298,2122,2019,334,71,1520,805,1,2028,1729,708,1,2023,2024,True,MEM,SAS,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301129,2024-04-06,MEM vs. PHI,L,48.0,0.701,0.299,0.563,0.083,0.281,0.104,0.156,0.177,0.479,0.519,0.481,0.778,0.222,0.583,0.417,0,0,0,0,119,175,2280,692,884,1787,1556,1041,650,786,1408,1026,1806,602,1729,708,1,2023,2024,True,MEM,PHI,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301121,2024-04-05,MEM vs. DET,W,48.0,0.656,0.344,0.593,0.037,0.278,0.13,0.13,0.157,0.556,0.5,0.5,0.8,0.2,0.571,0.429,0,0,0,0,119,573,1883,404,1930,1826,1064,1583,922,190,1520,805,1631,724,1830,591,1,2023,2024,True,MEM,DET,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301107,2024-04-03,MEM @ MIL,W,48.0,0.747,0.253,0.703,0.018,0.189,0.054,0.108,0.108,0.685,0.513,0.487,0.714,0.286,0.543,0.457,0,0,0,0,119,42,2419,36,2270,2345,2278,1956,1818,2,1513,945,2097,318,2053,405,1,2023,2024,False,MIL,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301088,2024-04-01,MEM @ DET,W,48.0,0.637,0.363,0.527,0.055,0.3,0.045,0.173,0.191,0.473,0.621,0.379,0.909,0.091,0.7,0.3,0,0,0,0,119,809,1645,1087,1548,1598,2343,745,473,846,568,1869,801,1568,555,1884,1,2023,2024,False,DET,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301075,2024-03-30,MEM @ ORL,L,48.0,0.581,0.419,0.432,0.023,0.409,0.284,0.159,0.193,0.409,0.684,0.316,1.0,0.0,0.806,0.194,0,0,0,0,119,1564,892,2105,2175,488,14,987,454,1614,236,2217,1,2028,59,2402,1,2023,2024,False,ORL,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301055,2024-03-27,MEM vs. LAL,L,48.0,0.557,0.443,0.468,0.016,0.411,0.121,0.121,0.121,0.452,0.552,0.448,0.824,0.176,0.652,0.348,0,0,0,0,119,1867,593,1743,2348,470,1230,1732,1623,1084,1123,1317,1492,945,1027,1418,1,2023,2024,True,MEM,LAL,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301040,2024-03-25,MEM @ DEN,L,48.0,0.532,0.468,0.505,0.097,0.32,0.097,0.175,0.165,0.408,0.577,0.423,0.909,0.091,0.676,0.324,0,0,0,0,119,2112,347,1316,647,1389,1679,705,814,1623,893,1544,801,1568,755,1694,1,2023,2024,False,DEN,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301015,2024-03-22,MEM @ SAS,W,48.0,0.585,0.415,0.424,0.02,0.364,0.141,0.212,0.202,0.404,0.381,0.619,0.833,0.167,0.545,0.455,0,0,0,0,119,1500,952,2149,2194,914,859,274,369,1661,2266,193,1385,973,2043,409,1,2023,2024,False,SAS,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301001,2024-03-20,MEM @ GSW,L,48.0,0.49,0.51,0.414,0.017,0.466,0.026,0.121,0.043,0.397,0.542,0.458,0.889,0.111,0.69,0.31,0,0,0,0,119,2345,114,2216,2302,168,2423,1738,2420,1743,1207,1237,983,1401,633,1814,1,2023,2024,False,GSW,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300989,2024-03-18,MEM @ SAC,L,53.0,0.612,0.388,0.432,0.0,0.351,0.072,0.216,0.243,0.432,0.458,0.542,0.846,0.154,0.595,0.405,0,0,0,0,17,1152,1307,2097,2381,1028,2080,250,111,1317,1890,561,1315,1087,1632,813,1,2023,2024,False,SAC,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300972,2024-03-16,MEM vs. OKC,L,48.0,0.457,0.543,0.339,0.018,0.482,0.063,0.179,0.125,0.321,0.895,0.105,0.944,0.056,0.919,0.081,0,0,0,0,119,2414,46,2422,2275,123,2193,646,1517,2303,2,2459,453,1991,1,2460,1,2023,2024,True,MEM,OKC,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300950,2024-03-13,MEM vs. CHA,L,48.0,0.529,0.471,0.408,0.02,0.49,0.204,0.102,0.214,0.388,0.45,0.55,0.938,0.063,0.667,0.333,0,0,0,0,119,2125,334,2236,2191,103,208,2041,265,1842,1938,515,497,1921,839,1530,1,2023,2024,True,MEM,CHA,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300940,2024-03-12,MEM vs. WAS,W,48.0,0.649,0.351,0.624,0.018,0.22,0.092,0.156,0.165,0.606,0.588,0.412,0.875,0.125,0.643,0.357,0,0,0,0,119,661,1795,230,2255,2239,1778,1044,808,57,807,1639,1082,1307,1131,1311,1,2023,2024,True,MEM,WAS,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300931,2024-03-10,MEM @ OKC,L,48.0,0.577,0.423,0.452,0.022,0.355,0.086,0.194,0.118,0.43,0.524,0.476,0.909,0.091,0.656,0.344,0,0,0,0,119,1628,831,1915,2180,992,1880,463,1653,1342,1371,1081,801,1568,1012,1445,1,2023,2024,False,OKC,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300913,2024-03-08,MEM vs. ATL,L,48.0,0.649,0.351,0.435,0.022,0.326,0.098,0.239,0.228,0.413,0.55,0.45,1.0,0.0,0.7,0.3,0,0,0,0,119,667,1794,2072,2179,1314,1666,110,173,1571,1145,1313,1,2028,555,1884,1,2023,2024,True,MEM,ATL,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300896,2024-03-06,MEM @ PHI,W,48.0,0.593,0.407,0.487,0.017,0.339,0.035,0.174,0.113,0.47,0.357,0.643,0.846,0.154,0.512,0.488,0,0,0,0,119,1390,1061,1549,2295,1156,2396,723,1742,887,2335,120,1315,1087,2216,235,1,2023,2024,False,PHI,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300879,2024-03-04,MEM @ BKN,W,48.0,0.549,0.451,0.491,0.019,0.34,0.066,0.17,0.151,0.472,0.577,0.423,0.917,0.083,0.684,0.316,0,0,0,0,119,1938,518,1513,2231,1146,2157,791,1032,858,893,1544,714,1665,684,1765,1,2023,2024,False,BKN,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300868,2024-03-02,MEM vs. POR,L,53.0,0.518,0.482,0.3,0.02,0.45,0.16,0.25,0.18,0.28,0.467,0.533,0.933,0.067,0.7,0.3,0,0,0,0,17,2194,263,2446,2198,236,604,64,606,2411,1824,619,541,1877,555,1884,1,2023,2024,True,MEM,POR,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300861,2024-03-01,MEM vs. POR,L,48.0,0.696,0.304,0.565,0.087,0.293,0.087,0.141,0.207,0.478,0.231,0.769,1.0,0.0,0.429,0.571,0,0,0,0,119,206,2255,664,813,1682,1864,1346,338,792,2454,6,1,2028,2424,31,1,2023,2024,True,MEM,POR,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300845,2024-02-28,MEM @ MIN,L,48.0,0.602,0.398,0.495,0.02,0.327,0.149,0.178,0.178,0.475,0.56,0.44,0.818,0.182,0.639,0.361,0,0,0,0,119,1290,1164,1471,2204,1306,753,658,630,823,1056,1394,1517,870,1167,1288,1,2023,2024,False,MIN,MEM,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300830,2024-02-26,MEM vs. BKN,L,48.0,0.653,0.347,0.512,0.07,0.244,0.105,0.244,0.081,0.442,0.455,0.545,0.857,0.143,0.552,0.448,0,0,0,0,119,603,1858,1261,1203,2103,1552,86,2196,1208,1907,533,1208,1159,2010,451,1,2023,2024,True,MEM,BKN,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300807,2024-02-23,MEM vs. LAC,L,48.0,0.615,0.385,0.632,0.042,0.253,0.211,0.116,0.221,0.589,0.633,0.367,0.875,0.125,0.684,0.316,0,0,0,0,119,1102,1343,188,1826,2049,172,1822,208,88,480,1966,1082,1307,684,1765,1,2023,2024,True,MEM,LAC,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300790,2024-02-15,MEM vs. MIL,W,48.0,0.687,0.313,0.549,0.035,0.345,0.088,0.106,0.195,0.513,0.581,0.419,0.923,0.077,0.682,0.318,0,0,0,0,119,268,2186,844,1989,1082,1845,1976,437,464,864,1578,644,1749,710,1737,1,2023,2024,True,MEM,MIL,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300783,2024-02-14,MEM vs. HOU,W,48.0,0.557,0.443,0.397,0.0,0.372,0.107,0.231,0.099,0.397,0.583,0.417,0.867,0.133,0.692,0.308,0,0,0,0,119,1852,602,2280,2381,819,1495,147,1970,1736,837,1599,1155,1256,611,1832,1,2023,2024,True,MEM,HOU,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300766,2024-02-12,MEM vs. NOP,L,48.0,0.457,0.543,0.506,0.046,0.414,0.126,0.08,0.23,0.46,0.773,0.227,0.917,0.083,0.824,0.176,0,0,0,0,119,2414,46,1311,1778,446,1124,2268,166,1002,47,2413,714,1665,41,2420,1,2023,2024,True,MEM,NOP,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300751,2024-02-10,MEM @ CHA,L,48.0,0.522,0.478,0.509,0.019,0.453,0.038,0.038,0.226,0.491,0.667,0.333,0.938,0.063,0.767,0.233,0,0,0,0,119,2179,281,1276,2231,218,2386,2449,181,657,288,2130,497,1921,162,2293,1,2023,2024,False,CHA,MEM,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300737,2024-02-08,MEM vs. CHI,L,48.0,0.495,0.505,0.436,0.0,0.491,0.064,0.073,0.182,0.436,0.417,0.583,0.889,0.111,0.619,0.381,0,0,0,0,119,2325,135,2052,2381,99,2180,2336,576,1268,2103,337,983,1401,1390,1055,1,2023,2024,True,MEM,CHI,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300722,2024-02-06,MEM @ NYK,L,48.0,0.538,0.463,0.354,0.0,0.558,0.124,0.088,0.053,0.354,0.75,0.25,0.857,0.143,0.805,0.195,0,0,0,0,119,2057,399,2400,2381,16,1174,2193,2387,2124,64,2391,1208,1159,61,2396,1,2023,2024,False,NYK,MEM,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300706,2024-02-04,MEM @ BOS,L,48.0,0.587,0.413,0.527,0.11,0.363,0.077,0.11,0.143,0.418,0.417,0.583,0.818,0.182,0.543,0.457,0,0,0,0,119,1474,980,1084,461,928,2001,1930,1166,1516,2103,337,1517,870,2057,395,1,2023,2024,False,BOS,MEM,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300693,2024-02-02,MEM vs. GSW,L,48.0,0.471,0.529,0.416,0.0,0.416,0.079,0.168,0.188,0.416,0.81,0.19,0.929,0.071,0.857,0.143,0,0,0,0,119,2397,63,2205,2381,432,1977,814,503,1539,20,2439,585,1818,15,2444,1,2023,2024,True,MEM,GSW,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300687,2024-02-01,MEM vs. CLE,L,48.0,0.578,0.422,0.495,0.04,0.356,0.139,0.149,0.129,0.455,0.56,0.44,0.917,0.083,0.676,0.324,0,0,0,0,119,1617,839,1471,1863,972,899,1191,1463,1041,1056,1394,714,1665,755,1694,1,2023,2024,True,MEM,CLE,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300663,2024-01-29,MEM vs. SAC,L,48.0,0.55,0.45,0.362,0.0,0.415,0.106,0.223,0.234,0.362,0.529,0.471,1.0,0.0,0.733,0.267,0,0,0,0,119,1933,526,2389,2381,438,1517,201,145,2075,1333,1112,1,2028,331,2123,1,2023,2024,True,MEM,SAC,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300652,2024-01-28,MEM @ IND,L,48.0,0.634,0.366,0.491,0.055,0.3,0.127,0.209,0.145,0.436,0.37,0.63,0.909,0.091,0.526,0.474,0,0,0,0,119,850,1608,1509,1548,1598,1104,305,1120,1268,2293,158,801,1568,2147,302,1,2023,2024,False,IND,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300638,2024-01-26,MEM vs. ORL,W,48.0,0.544,0.456,0.505,0.037,0.421,0.037,0.075,0.065,0.467,0.593,0.407,0.933,0.067,0.714,0.286,0,0,0,0,119,1981,477,1321,1917,398,2388,2322,2328,907,768,1665,541,1877,444,1990,1,2023,2024,True,MEM,ORL,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300621,2024-01-24,MEM @ MIA,W,48.0,0.55,0.45,0.362,0.038,0.486,0.21,0.152,0.229,0.324,0.737,0.263,0.941,0.059,0.833,0.167,0,0,0,0,119,1933,526,2385,1897,116,177,1116,170,2291,85,2373,471,1965,25,2431,1,2023,2024,False,MIA,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300609,2024-01-22,MEM @ TOR,W,48.0,0.642,0.358,0.574,0.037,0.361,0.176,0.065,0.139,0.537,0.581,0.419,0.923,0.077,0.682,0.318,0,0,0,0,119,749,1710,578,1930,934,418,2388,1261,293,864,1578,644,1749,710,1737,1,2023,2024,False,TOR,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300597,2024-01-20,MEM @ CHI,L,48.0,0.44,0.56,0.396,0.042,0.406,0.052,0.198,0.073,0.354,0.789,0.211,1.0,0.0,0.875,0.125,0,0,0,0,119,2436,24,2289,1835,519,2303,409,2271,2123,31,2429,1,2028,9,2450,1,2023,2024,False,CHI,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300582,2024-01-18,MEM @ MIN,L,48.0,0.6,0.4,0.485,0.0,0.408,0.136,0.107,0.107,0.485,0.4,0.6,0.857,0.143,0.564,0.436,0,0,0,0,119,1299,1132,1565,2381,506,947,1970,1834,716,2180,254,1208,1159,1913,537,1,2023,2024,False,MIN,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300560,2024-01-15,MEM vs. GSW,W,48.0,0.372,0.628,0.207,0.034,0.517,0.095,0.276,0.259,0.172,0.417,0.583,0.95,0.05,0.75,0.25,0,0,0,0,119,2458,3,2460,2022,50,1721,17,63,2459,2103,337,439,2014,230,2200,1,2023,2024,True,MEM,GSW,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300544,2024-01-13,MEM vs. NYK,L,48.0,0.563,0.437,0.574,0.043,0.287,0.138,0.138,0.245,0.532,0.667,0.333,1.0,0.0,0.75,0.25,0,0,0,0,119,1784,667,571,1819,1734,910,1400,104,323,288,2130,1,2028,230,2200,1,2023,2024,True,MEM,NYK,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300537,2024-01-12,MEM vs. LAC,L,48.0,0.537,0.463,0.387,0.034,0.454,0.092,0.16,0.092,0.353,0.609,0.391,0.889,0.111,0.732,0.268,0,0,0,0,119,2063,393,2321,2057,216,1770,976,2062,2134,653,1800,983,1401,340,2110,1,2023,2024,True,MEM,LAC,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300515,2024-01-09,MEM @ DAL,W,48.0,0.593,0.407,0.5,0.033,0.35,0.133,0.15,0.142,0.467,0.533,0.467,0.786,0.214,0.614,0.386,0,0,0,0,119,1390,1061,1361,2065,1035,991,1160,1200,916,1289,1152,1754,657,1441,998,1,2023,2024,False,DAL,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300503,2024-01-07,MEM @ PHX,W,48.0,0.495,0.505,0.43,0.033,0.421,0.124,0.149,0.124,0.397,0.462,0.538,1.0,0.0,0.674,0.326,0,0,0,0,119,2320,139,2119,2079,389,1168,1185,1550,1736,1854,577,1,2028,785,1654,1,2023,2024,False,PHX,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300491,2024-01-05,MEM @ LAL,W,48.0,0.451,0.549,0.331,0.047,0.543,0.118,0.126,0.126,0.283,0.81,0.19,0.696,0.304,0.75,0.25,0,0,0,0,119,2423,38,2433,1743,27,1291,1647,1510,2405,20,2439,2181,278,230,2200,1,2023,2024,False,LAL,MEM,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300470,2024-01-03,MEM vs. TOR,L,48.0,0.553,0.447,0.45,0.054,0.405,0.117,0.144,0.099,0.396,0.48,0.52,0.867,0.133,0.625,0.375,0,0,0,0,119,1890,562,1924,1561,522,1311,1270,1972,1751,1745,702,1155,1256,1311,1116,1,2023,2024,True,MEM,TOR,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300460,2024-01-02,MEM vs. SAS,W,48.0,0.525,0.475,0.472,0.057,0.34,0.019,0.189,0.113,0.415,0.6,0.4,0.75,0.25,0.649,0.351,0,0,0,0,119,2155,305,1703,1494,1146,2439,521,1736,1546,689,1712,1919,434,1075,1374,1,2023,2024,True,MEM,SAS,JAN
2023-24,1610612763,MEM,Memphis Grizzlies,22300449,2023-12-31,MEM vs. SAC,L,48.0,0.512,0.488,0.391,0.043,0.391,0.076,0.217,0.109,0.348,0.556,0.444,0.833,0.167,0.667,0.333,0,0,0,0,119,2226,230,2302,1805,634,2020,238,1806,2163,1083,1344,1385,973,839,1530,1,2023,2024,True,MEM,SAC,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300438,2023-12-29,MEM @ LAC,L,48.0,0.54,0.46,0.472,0.019,0.368,0.17,0.16,0.226,0.453,0.64,0.36,1.0,0.0,0.763,0.237,0,0,0,0,119,2032,423,1703,2231,871,487,967,181,1070,446,1999,1,2028,180,2276,1,2023,2024,False,LAC,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300425,2023-12-28,MEM @ DEN,L,48.0,0.607,0.393,0.457,0.019,0.371,0.114,0.171,0.162,0.438,0.542,0.458,0.769,0.231,0.622,0.378,0,0,0,0,119,1215,1236,1855,2222,833,1372,768,851,1248,1207,1237,1862,566,1364,1078,1,2023,2024,False,DEN,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300410,2023-12-26,MEM @ NOP,W,53.0,0.489,0.511,0.483,0.034,0.284,0.198,0.233,0.129,0.448,0.464,0.536,1.0,0.0,0.615,0.385,0,0,0,0,17,2349,110,1590,2022,1755,239,140,1451,1129,1843,610,1,2028,1420,1022,1,2023,2024,False,NOP,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300393,2023-12-23,MEM @ ATL,W,48.0,0.66,0.34,0.624,0.016,0.264,0.168,0.112,0.192,0.608,0.487,0.513,0.909,0.091,0.58,0.42,0,0,0,0,119,519,1941,228,2352,1972,519,1891,463,52,1658,798,801,1568,1775,680,1,2023,2024,False,ATL,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300377,2023-12-21,MEM vs. IND,W,48.0,0.583,0.417,0.466,0.052,0.414,0.086,0.121,0.181,0.414,0.481,0.519,0.875,0.125,0.628,0.372,0,0,0,0,119,1524,924,1768,1618,446,1873,1738,584,1556,1725,717,1082,1307,1281,1155,1,2023,2024,True,MEM,IND,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300360,2023-12-19,MEM @ NOP,W,48.0,0.622,0.378,0.539,0.0,0.261,0.113,0.2,0.183,0.539,0.387,0.613,0.7,0.3,0.463,0.537,0,0,0,0,119,1023,1433,950,2381,1990,1402,366,572,282,2245,209,2154,281,2375,81,1,2023,2024,False,NOP,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300355,2023-12-18,MEM @ OKC,L,48.0,0.365,0.635,0.227,0.0,0.588,0.082,0.186,0.186,0.227,0.727,0.273,0.895,0.105,0.833,0.167,0,0,0,0,119,2459,2,2459,2381,4,1933,550,534,2450,102,2353,970,1479,25,2431,1,2023,2024,False,OKC,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300332,2023-12-15,MEM vs. HOU,L,48.0,0.565,0.435,0.542,0.083,0.344,0.042,0.115,0.073,0.458,0.5,0.5,0.545,0.455,0.514,0.486,0,0,0,0,119,1761,693,925,884,1106,2358,1846,2271,1014,1520,805,2421,37,2205,251,1,2023,2024,True,MEM,HOU,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300314,2023-12-13,MEM @ HOU,L,48.0,0.537,0.463,0.481,0.154,0.288,0.058,0.231,0.221,0.327,0.6,0.4,1.0,0.0,0.714,0.286,0,0,0,0,119,2069,387,1606,101,1718,2243,150,204,2275,689,1712,1,2028,444,1990,1,2023,2024,False,HOU,MEM,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22300299,2023-12-11,MEM vs. DAL,L,48.0,0.506,0.494,0.407,0.035,0.478,0.133,0.115,0.186,0.372,0.391,0.609,0.944,0.056,0.634,0.366,0,0,0,0,119,2277,180,2242,1989,134,1007,1839,529,1994,2230,221,453,1991,1205,1240,1,2023,2024,True,MEM,DAL,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22301221,2023-12-08,MEM vs. MIN,L,48.0,0.593,0.407,0.427,0.019,0.437,0.107,0.136,0.117,0.408,0.5,0.5,0.867,0.133,0.649,0.351,0,0,0,0,119,1401,1048,2133,2212,287,1507,1441,1687,1623,1520,805,1155,1256,1075,1374,1,2023,2024,True,MEM,MIN,DEC
2023-24,1610612763,MEM,Memphis Grizzlies,22301206,2023-12-06,MEM @ DET,W,48.0,0.714,0.286,0.621,0.19,0.284,0.086,0.095,0.181,0.431,0.472,0.528,0.818,0.182,0.553,0.447,0,0,0,0,119,123,2334,241,33,1755,1873,2128,584,1332,1793,662,1517,870,1991,462,1,2023,2024,False,DET,MEM,DEC
