season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14,MEM vs. DEN,L,48.0,24.0,16.0,7.0,66.0,17.0,19.0,18.0,60.0,0,0,0,0,119,267,730,2134,128,1314,1968,1755,1972,1,2023,2024,True,MEM,DEN,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12,MEM vs. LAL,L,48.0,26.0,22.0,11.0,44.0,19.0,11.0,25.0,54.0,0,0,0,0,119,163,177,1601,1700,1615,751,2297,1509,1,2023,2024,True,MEM,LAL,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10,MEM @ CLE,L,48.0,18.0,7.0,21.0,32.0,24.0,4.0,11.0,38.0,0,0,0,0,119,847,2141,322,2382,2139,38,698,229,1,2023,2024,False,CLE,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301151,2024-04-09,MEM vs. SAS,L,48.0,18.0,12.0,6.0,52.0,4.0,14.0,12.0,58.0,0,0,0,0,119,847,1392,2239,953,16,1229,861,1826,1,2023,2024,True,MEM,SAS,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301129,2024-04-06,MEM vs. PHI,L,48.0,17.0,8.0,10.0,46.0,26.0,10.0,19.0,40.0,0,0,0,0,119,1010,1996,1764,1528,2253,607,1862,339,1,2023,2024,True,MEM,PHI,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301121,2024-04-05,MEM vs. DET,W,48.0,17.0,23.0,14.0,60.0,20.0,7.0,14.0,38.0,0,0,0,0,119,1010,125,1124,356,1770,222,1181,229,1,2023,2024,True,MEM,DET,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301107,2024-04-03,MEM @ MIL,W,48.0,12.0,16.0,6.0,76.0,11.0,11.0,9.0,36.0,0,0,0,0,119,1810,730,2239,13,409,751,425,150,1,2023,2024,False,MIL,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301088,2024-04-01,MEM @ DET,W,48.0,21.0,20.0,5.0,52.0,19.0,12.0,13.0,44.0,0,0,0,0,119,493,309,2315,953,1615,912,1013,609,1,2023,2024,False,DET,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301075,2024-03-30,MEM @ ORL,L,48.0,17.0,15.0,25.0,36.0,25.0,9.0,14.0,26.0,0,0,0,0,119,1010,888,135,2233,2195,466,1181,11,1,2023,2024,False,ORL,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301055,2024-03-27,MEM vs. LAL,L,48.0,15.0,18.0,15.0,56.0,22.0,7.0,25.0,42.0,0,0,0,0,119,1321,494,946,636,1969,222,2297,469,1,2023,2024,True,MEM,LAL,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301040,2024-03-25,MEM @ DEN,L,48.0,17.0,19.0,10.0,42.0,24.0,19.0,26.0,52.0,0,0,0,0,119,1010,393,1764,1853,2139,1968,2327,1346,1,2023,2024,False,DEN,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301015,2024-03-22,MEM @ SAS,W,48.0,20.0,7.0,14.0,40.0,18.0,18.0,24.0,52.0,0,0,0,0,119,583,2141,1124,1993,1452,1860,2253,1346,1,2023,2024,False,SAS,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301001,2024-03-20,MEM @ GSW,L,48.0,5.0,27.0,3.0,46.0,22.0,20.0,20.0,62.0,0,0,0,0,119,2399,41,2412,1528,1969,2069,1970,2106,1,2023,2024,False,GSW,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300989,2024-03-18,MEM @ SAC,L,53.0,27.0,23.0,8.0,48.0,19.0,17.0,19.0,50.0,0,0,0,0,17,119,125,2037,1342,1615,1732,1862,1120,1,2023,2024,False,SAC,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300972,2024-03-16,MEM vs. OKC,L,48.0,14.0,9.0,7.0,36.0,18.0,11.0,20.0,44.0,0,0,0,0,119,1482,1855,2134,2233,1452,751,1970,609,1,2023,2024,True,MEM,OKC,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300950,2024-03-13,MEM vs. CHA,L,48.0,21.0,17.0,20.0,38.0,31.0,11.0,20.0,58.0,0,0,0,0,119,493,602,405,2123,2416,751,1970,1826,1,2023,2024,True,MEM,CHA,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300940,2024-03-12,MEM vs. WAS,W,48.0,18.0,23.0,10.0,66.0,23.0,2.0,18.0,50.0,0,0,0,0,119,847,125,1764,128,2063,3,1755,1120,1,2023,2024,True,MEM,WAS,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300931,2024-03-10,MEM @ OKC,L,48.0,11.0,14.0,8.0,40.0,22.0,9.0,19.0,46.0,0,0,0,0,119,1944,1062,2037,1993,1969,466,1862,762,1,2023,2024,False,OKC,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300913,2024-03-08,MEM vs. ATL,L,48.0,21.0,10.0,9.0,38.0,15.0,14.0,4.0,32.0,0,0,0,0,119,493,1711,1897,2123,980,1229,50,47,1,2023,2024,True,MEM,ATL,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300896,2024-03-06,MEM @ PHI,W,48.0,13.0,23.0,4.0,54.0,18.0,35.0,19.0,44.0,0,0,0,0,119,1645,125,2362,799,1452,2458,1862,609,1,2023,2024,False,PHI,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300879,2024-03-04,MEM @ BKN,W,48.0,16.0,25.0,7.0,50.0,25.0,17.0,8.0,40.0,0,0,0,0,119,1148,70,2134,1116,2195,1732,328,339,1,2023,2024,False,BKN,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300868,2024-03-02,MEM vs. POR,L,53.0,18.0,5.0,16.0,28.0,25.0,15.0,13.0,50.0,0,0,0,0,17,847,2319,820,2434,2195,1400,1013,1120,1,2023,2024,True,MEM,POR,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300861,2024-03-01,MEM vs. POR,L,48.0,19.0,11.0,8.0,44.0,27.0,13.0,18.0,66.0,0,0,0,0,119,692,1550,2037,1700,2299,1070,1755,2282,1,2023,2024,True,MEM,POR,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22300845,2024-02-28,MEM @ MIN,L,48.0,18.0,18.0,15.0,48.0,20.0,5.0,8.0,46.0,0,0,0,0,119,847,494,946,1342,1770,95,328,762,1,2023,2024,False,MIN,MEM,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300830,2024-02-26,MEM vs. BKN,L,48.0,7.0,7.0,9.0,38.0,18.0,21.0,26.0,54.0,0,0,0,0,119,2319,2141,1897,2123,1452,2153,2327,1509,1,2023,2024,True,MEM,BKN,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300807,2024-02-23,MEM vs. LAC,L,48.0,21.0,10.0,20.0,56.0,21.0,23.0,16.0,50.0,0,0,0,0,119,493,1711,405,636,1879,2285,1516,1120,1,2023,2024,True,MEM,LAC,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300790,2024-02-15,MEM vs. MIL,W,48.0,22.0,7.0,10.0,58.0,16.0,9.0,12.0,60.0,0,0,0,0,119,399,2141,1764,490,1141,466,861,1972,1,2023,2024,True,MEM,MIL,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300783,2024-02-14,MEM vs. HOU,W,48.0,12.0,10.0,13.0,48.0,17.0,25.0,20.0,60.0,0,0,0,0,119,1810,1711,1281,1342,1314,2366,1970,1972,1,2023,2024,True,MEM,HOU,FEB
2023-24,1610612763,MEM,Memphis Grizzlies,22300766,2024-02-12,MEM vs. NOP,L,48.0,20.0,2.0,11.0,40.0,25.0,11.0,19.0,30.0,0,0,0,0,119,583,2440,1601,1993,2195,751,1862,28,1,2023,2024,True,MEM,NOP,FEB
