season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14,MEM vs. DEN,L,48.0,0.49,0.18,0.126,0.333,0.584,0.292,0.175,0.391,0,0,0,0,119,1985,1903,977,563,1772,1783,374,2287,1,2023,2024,True,MEM,DEN,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12,MEM vs. LAL,L,48.0,0.542,0.221,0.149,0.358,0.599,0.42,0.184,0.325,0,0,0,0,119,1294,1444,1563,350,1923,2367,268,1773,1,2023,2024,True,MEM,LAL,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10,MEM @ CLE,L,48.0,0.476,0.226,0.165,0.275,0.543,0.354,0.165,0.292,0,0,0,0,119,2120,1374,1913,1298,1177,2173,538,1361,1,2023,2024,False,CLE,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301151,2024-04-09,MEM vs. SAS,L,48.0,0.375,0.106,0.082,0.324,0.54,0.092,0.175,0.244,0,0,0,0,119,2453,2387,158,692,1142,36,364,781,1,2023,2024,True,MEM,SAS,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301129,2024-04-06,MEM vs. PHI,L,48.0,0.466,0.241,0.19,0.358,0.62,0.291,0.192,0.244,0,0,0,0,119,2188,1192,2253,350,2119,1776,175,767,1,2023,2024,True,MEM,PHI,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301121,2024-04-05,MEM vs. DET,W,48.0,0.522,0.178,0.214,0.44,0.456,0.304,0.186,0.24,0,0,0,0,119,1583,1925,2404,43,209,1880,245,724,1,2023,2024,True,MEM,DET,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301107,2024-04-03,MEM @ MIL,W,48.0,0.544,0.187,0.096,0.292,0.495,0.126,0.118,0.295,0,0,0,0,119,1265,1826,334,1078,527,147,1631,1418,1,2023,2024,False,MIL,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301088,2024-04-01,MEM @ DET,W,48.0,0.5,0.253,0.14,0.407,0.576,0.278,0.147,0.25,0,0,0,0,119,1870,1067,1336,109,1644,1644,903,828,1,2023,2024,False,DET,MEM,APR
2023-24,1610612763,MEM,Memphis Grizzlies,22301075,2024-03-30,MEM @ ORL,L,48.0,0.43,0.198,0.188,0.263,0.628,0.295,0.17,0.171,0,0,0,0,119,2385,1721,2235,1426,2185,1806,447,138,1,2023,2024,False,ORL,MEM,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301055,2024-03-27,MEM vs. LAL,L,48.0,0.562,0.196,0.131,0.245,0.667,0.432,0.151,0.225,0,0,0,0,119,990,1738,1106,1640,2361,2390,826,575,1,2023,2024,True,MEM,LAL,MAR
2023-24,1610612763,MEM,Memphis Grizzlies,22301040,2024-03-25,MEM @ DEN,L,48.0,0.452,0.287,0.172,0.387,0.617,0.2,0.162,0.395,0,0,0,0,119,2269,718,2027,190,2089,750,591,2307,1,2023,2024,False,DEN,MEM,MAR
