group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,202692,Alec Burks,,1610612762,UTA,25.0,8,5,3,0.625,2.4,0.5,0.5,0.2,0.0,0.6,0.0,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,298,265,96,79,261,262,99,300,173,46,184,216,228,247,1,266,1,83,1,275,216,216,234
,2564,Boris Diaw,,1610612762,UTA,35.0,17,10,7,0.588,2.4,0.75,0.25,0.727,0.0,0.273,0.0,0.0,0.0,0.727,0.5,0.5,1.0,0.0,0.6,0.4,5,8,0.625,222,175,185,114,260,148,227,85,173,147,184,300,228,60,129,160,1,83,176,170,179,216,56
,203957,Danté Exum,,1610612762,UTA,21.0,12,6,6,0.5,1.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,260,247,163,185,370,366,1,328,173,222,184,300,228,308,262,266,209,83,315,275,355,325,355
,202324,Derrick Favors,,1610612762,UTA,25.0,13,9,4,0.692,1.7,0.889,0.111,0.5,0.25,0.375,0.0,0.125,0.75,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,255,191,116,43,339,104,280,165,40,102,184,270,5,222,1,266,1,83,1,275,216,205,254
,201588,George Hill,,1610612762,UTA,31.0,21,12,9,0.571,2.7,0.6,0.4,0.414,0.069,0.207,0.138,0.379,0.069,0.345,0.0,1.0,0.5,0.5,0.125,0.875,8,20,0.4,179,150,215,132,209,227,153,209,144,173,80,76,209,177,262,1,184,28,307,48,137,140,199
,202330,Gordon Hayward,,1610612762,UTA,27.0,40,23,17,0.575,3.2,0.69,0.31,0.462,0.256,0.192,0.09,0.346,0.244,0.205,0.333,0.667,0.6,0.4,0.391,0.609,23,58,0.397,26,16,356,131,155,176,210,188,38,179,127,87,61,245,191,117,175,43,247,108,37,36,210
,203481,Jeff Withey,,1610612762,UTA,27.0,2,2,0,1.0,2.6,1.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,378,333,1,1,223,1,295,165,173,222,32,35,228,105,1,266,209,83,1,275,287,325,91
,204060,Joe Ingles,,1610612762,UTA,29.0,30,18,12,0.6,2.9,0.091,0.909,0.087,0.0,0.783,0.13,0.13,0.391,0.087,1.0,0.0,1.0,0.0,1.0,0.0,7,11,0.636,108,62,264,99,195,362,22,323,173,22,84,268,26,296,1,266,1,83,1,275,151,194,54
,2207,Joe Johnson,,1610612762,UTA,36.0,28,16,12,0.571,2.8,0.467,0.533,0.24,0.12,0.6,0.08,0.16,0.0,0.12,0.333,0.667,1.0,0.0,0.75,0.25,16,30,0.533,127,79,264,132,200,289,96,284,112,46,134,248,228,285,191,117,1,83,122,231,61,94,85
,203526,Raul Neto,,1610612762,UTA,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,407,25,407,431,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
,203918,Rodney Hood,,1610612762,UTA,24.0,21,14,7,0.667,2.3,0.412,0.588,0.231,0.154,0.462,0.0,0.307,0.077,0.077,0.667,0.333,0.75,0.25,0.714,0.286,7,17,0.412,179,117,185,49,270,305,80,288,84,75,184,129,200,302,92,223,157,60,128,221,151,158,187
,203497,Rudy Gobert,,1610612762,UTA,25.0,43,26,17,0.605,3.0,1.0,0.0,0.743,0.0,0.0,0.143,0.257,0.086,0.743,0.692,0.308,0.0,0.0,0.692,0.308,26,36,0.722,17,7,356,98,181,1,295,81,173,222,75,164,194,58,90,238,209,83,139,213,31,67,39
,202714,Shelvin Mack,,1610612762,UTA,27.0,22,14,8,0.636,2.9,0.588,0.412,0.429,0.071,0.321,0.143,0.25,0.179,0.357,0.5,0.5,1.0,0.0,0.667,0.333,9,17,0.529,171,117,202,75,187,236,150,203,143,129,75,167,104,173,129,160,1,83,145,193,121,158,88
,1626168,Trey Lyles,,1610612762,UTA,21.0,11,6,5,0.545,2.1,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.667,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,267,247,136,154,293,133,249,95,173,222,184,91,6,67,262,1,209,83,315,1,287,258,331
