player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,48.5,10.4,25.8,0.403,5.5,15.4,0.355,3.6,4.2,0.861,1.3,5.6,6.9,5.1,4.0,1.5,1.1,1.1,3.9,3.8,29.8,-6.5,49.6,2,0,52.5,421,445,329,461,110,73,25,437,13,10,226,153,210,92,393,315,344,202,68,286,186,178,257,187,53,417,139,159,44,69
1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,47,9,38,0.191,49.2,5.4,13.4,0.405,2.5,7.5,0.335,1.1,1.4,0.8,1.7,4.5,6.2,2.4,1.6,1.2,1.1,0.8,4.5,1.3,14.5,-12.7,31.0,0,0,30.3,298,434,85,529,42,445,400,432,263,259,292,484,489,213,323,421,405,464,448,410,175,327,166,510,452,517,509,281,44,507
1641878,Damion Baugh,Damion,1610612766,CHA,24.0,15,1,14,0.067,48.2,5.5,16.9,0.323,1.6,7.3,0.214,1.7,2.0,0.867,1.8,4.7,6.5,7.3,4.0,2.0,0.3,1.2,2.9,2.3,14.2,-22.0,35.5,0,0,33.9,476,539,392,556,154,442,236,523,386,273,467,410,447,85,300,401,382,94,66,152,477,152,444,399,469,558,437,281,44,442
1629684,Grant Williams,Grant,1610612766,CHA,26.0,16,6,10,0.375,48.1,5.4,12.4,0.439,2.7,7.4,0.365,3.1,3.7,0.838,1.8,6.4,8.2,3.7,2.8,1.8,1.3,0.6,4.6,4.3,16.7,1.0,38.7,0,0,37.6,469,473,443,407,159,444,437,311,233,263,191,199,250,123,303,241,259,321,197,197,144,395,159,138,373,210,357,281,44,345
1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,20,2,18,0.1,48.4,7.5,19.2,0.39,2.4,6.0,0.394,4.6,6.2,0.735,2.6,3.3,5.8,5.1,3.3,2.0,0.0,2.4,3.8,4.4,21.9,-1.1,39.3,0,0,39.2,448,525,345,551,119,248,148,467,290,362,105,93,81,339,194,529,428,206,127,137,519,10,269,132,183,269,335,281,44,297
1631301,Jaylen Sims,Jaylen,1610612766,CHA,26.0,6,0,6,0.0,47.6,5.1,11.9,0.429,2.6,6.4,0.4,5.1,6.4,0.8,1.3,1.3,2.6,5.1,3.4,1.3,0.4,0.4,4.3,4.7,17.9,-20.0,30.3,0,0,31.5,524,557,481,557,259,474,460,355,259,335,78,70,73,213,402,563,564,208,118,376,408,466,208,106,328,551,519,281,44,479
1630182,Josh Green,Josh,1610612766,CHA,24.0,68,17,51,0.25,48.0,4.6,10.7,0.428,2.5,6.3,0.391,1.2,1.8,0.681,1.4,3.0,4.4,2.7,1.8,1.9,0.4,0.7,4.2,2.2,12.9,-9.3,27.3,0,0,27.0,138,323,16,489,186,497,507,361,275,343,111,470,462,425,365,547,530,426,417,167,433,376,214,409,492,464,540,281,44,536
1629006,Josh Okogie,Josh,1610612766,CHA,26.0,40,11,29,0.275,48.8,7.3,16.5,0.443,2.5,7.2,0.348,4.9,6.6,0.741,3.5,5.3,8.8,2.6,2.4,3.7,1.4,1.6,3.7,5.3,22.1,-1.0,49.5,1,0,46.3,342,407,188,474,83,265,253,299,267,284,251,77,61,335,118,343,231,446,266,13,126,58,306,71,177,261,140,198,44,159
203994,Jusuf Nurkić,Jusuf,1610612766,CHA,30.0,51,18,33,0.353,48.0,7.6,15.9,0.477,1.4,4.7,0.305,3.8,5.8,0.664,3.8,14.1,18.0,5.2,4.4,1.8,1.5,0.7,5.9,5.7,20.4,-8.3,55.4,10,0,51.7,275,312,130,428,191,238,277,183,405,418,373,134,102,448,108,3,20,199,41,199,109,356,57,49,229,451,72,62,44,78
1642354,KJ Simpson,KJ,1610612766,CHA,22.0,36,3,33,0.083,48.6,6.0,17.4,0.346,1.9,7.5,0.254,2.4,2.9,0.82,2.2,4.0,6.3,6.5,3.2,2.0,0.3,1.0,3.2,4.4,16.3,-16.0,37.2,0,0,35.5,370,508,130,555,106,386,219,511,349,261,438,303,342,168,231,472,397,128,130,148,446,201,388,128,391,543,397,281,44,406
1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,47,16,31,0.34,47.4,12.8,31.6,0.405,5.6,16.6,0.339,6.1,7.2,0.843,1.5,5.8,7.3,10.9,5.3,1.7,0.4,1.4,4.9,7.0,37.3,-4.1,63.5,13,0,65.4,298,340,158,434,286,14,2,433,9,6,282,36,48,118,353,286,316,21,14,222,418,113,116,26,10,361,16,46,44,9
1630201,Malachi Flynn,Malachi,1610612766,CHA,27.0,4,2,2,0.5,50.8,5.8,15.1,0.385,1.2,4.7,0.25,5.8,7.0,0.833,3.5,4.7,8.1,8.1,4.7,3.5,0.0,0.0,4.7,5.8,18.6,1.2,46.4,0,0,43.0,541,525,532,266,6,402,311,473,435,421,439,45,53,131,120,403,270,67,31,17,519,522,149,47,305,208,196,281,44,221
1630585,Marcus Garrett,Marcus,1610612766,CHA,26.0,4,1,3,0.25,49.6,6.9,16.9,0.407,1.9,5.0,0.375,1.9,2.5,0.75,0.6,3.1,3.8,8.1,3.8,1.9,1.3,1.9,6.3,1.9,17.5,-24.4,39.8,0,0,37.5,541,539,521,489,22,307,237,422,353,406,150,382,387,310,519,535,556,69,86,171,157,39,40,447,343,559,317,281,44,350
