group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630623,Tyson Etienne,Tyson,1610612751,BKN,25.0,2,1,1,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,410,375,395,212,431,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,20,447,216,27,447,BKN
Players,1641721,Maxwell Lewis,Maxwell,1610612751,BKN,22.0,3,2,1,0.667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0,0,0.0,380,335,395,73,476,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,70,447,216,27,447,BKN
Players,1631166,Drew Timme,Drew,1610612751,BKN,24.0,3,2,1,0.667,1.7,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.7,1.2,0,0,1.0,380,335,395,73,380,200,352,1,265,347,265,307,313,307,302,382,400,90,291,263,208,213,385,339,285,321,359,216,27,353,BKN
Players,1630560,Cam Thomas,Cam,1610612751,BKN,23.0,15,5,10,0.333,3.8,0.8,2.2,0.364,0.3,1.0,0.333,0.5,0.6,0.778,0.0,0.4,0.4,0.1,0.3,0.1,0.0,0.2,0.5,0.5,2.4,-2.7,2.8,1,0,3.3,214,243,148,372,77,55,28,266,29,25,138,102,103,154,302,175,263,315,34,198,208,32,62,70,55,458,150,140,27,107,BKN
Players,1641730,Noah Clowney,Noah,1610612751,BKN,20.0,9,5,4,0.556,2.7,0.4,1.2,0.364,0.3,0.8,0.429,0.1,0.1,1.0,0.2,0.2,0.4,0.1,0.1,0.1,0.0,0.1,0.1,0.2,1.3,1.8,2.3,0,0,2.4,279,243,286,169,233,153,97,266,29,58,94,261,288,1,106,291,234,269,202,133,208,87,356,202,156,67,209,216,27,174,BKN
Players,1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,1,1,0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2,0,0,1.0,439,375,465,1,115,369,419,369,265,347,265,307,313,307,302,12,37,337,291,263,208,213,385,339,392,11,348,216,27,353,BKN
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,23.0,3,1,2,0.333,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,0.0,380,375,352,372,453,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,92,447,216,27,447,BKN
Players,1641727,Dariq Whitehead,Dariq,1610612751,BKN,20.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,465,1,492,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,217,447,216,27,447,BKN
Players,1641736,Reece Beekman,Reece,1610612751,BKN,23.0,4,4,0,1.0,0.5,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.9,0,0,0.8,359,275,465,1,458,252,379,1,265,347,265,307,313,307,302,382,400,147,291,263,208,213,385,339,322,101,390,216,27,400,BKN
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,24,10,14,0.417,1.9,0.3,0.8,0.35,0.1,0.4,0.333,0.3,0.3,0.857,0.0,0.2,0.2,0.5,0.3,0.0,0.0,0.0,0.2,0.2,1.0,-1.0,1.7,3,0,1.8,114,154,67,330,354,237,191,284,169,174,138,182,199,111,302,327,368,59,74,240,208,179,314,211,230,350,278,90,27,259,BKN
Players,1629651,Nic Claxton,Nic,1610612751,BKN,26.0,29,12,17,0.414,4.0,0.4,0.9,0.52,0.0,0.0,0.0,0.1,0.2,0.571,0.4,0.6,1.0,0.2,0.2,0.0,0.1,0.0,0.7,0.2,1.0,-2.8,2.7,7,0,2.4,63,113,26,336,56,152,186,123,265,347,265,249,226,252,43,94,66,219,135,263,64,190,34,193,202,463,168,44,27,173,BKN
Players,1631213,Tyrese Martin,Tyrese,1610612751,BKN,26.0,16,7,9,0.438,2.5,0.3,0.9,0.286,0.2,0.5,0.375,0.1,0.2,0.333,0.2,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.6,0.1,0.8,-1.5,1.5,0,0,1.6,203,209,172,319,267,252,180,323,114,117,123,289,247,298,127,353,318,109,183,263,208,148,52,277,265,396,311,216,27,294,BKN
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,28,13,15,0.464,3.4,0.6,1.3,0.5,0.4,0.9,0.385,0.5,0.6,0.882,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.2,0.3,2.2,-1.2,3.5,2,0,3.6,76,96,51,291,129,84,93,129,26,47,118,79,101,98,211,262,268,238,132,88,58,135,280,152,66,378,101,109,27,86,BKN
