season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612764,WAS,Washington Wizards,42000105,2021-06-02,WAS @ PHI,L,48.0,11.0,8.0,9.0,38.0,19.0,10.0,16.0,52.0,0,0,0,0,7,116,128,95,113,138,52,136,129,1,2020,2021,False,PHI,WAS,JUN
2020-21,1610612764,WAS,Washington Wizards,42000104,2021-05-31,WAS vs. PHI,W,48.0,16.0,17.0,21.0,48.0,14.0,12.0,7.0,40.0,0,0,0,0,7,57,39,5,50,81,79,38,59,1,2020,2021,True,WAS,PHI,MAY
2020-21,1610612764,WAS,Washington Wizards,42000103,2021-05-29,WAS vs. PHI,L,48.0,16.0,19.0,12.0,42.0,8.0,12.0,12.0,48.0,0,0,0,0,7,57,25,58,82,20,79,95,112,1,2020,2021,True,WAS,PHI,MAY
2020-21,1610612764,WAS,Washington Wizards,42000102,2021-05-26,WAS @ PHI,L,48.0,8.0,13.0,11.0,50.0,15.0,11.0,16.0,68.0,0,0,0,0,7,144,72,77,43,87,63,136,167,1,2020,2021,False,PHI,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,42000101,2021-05-23,WAS @ PHI,L,48.0,9.0,15.0,18.0,76.0,15.0,16.0,14.0,58.0,0,0,0,0,7,134,53,18,1,87,119,125,151,1,2020,2021,False,PHI,WAS,MAY
