close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,79,79,0.811,520,1051,0.495,0.523,-0.028
203468,CJ McCollum,1610612757,POR,G,26.0,80,80,0.684,295,637,0.463,0.497,-0.034
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,69,69,0.709,303,613,0.494,0.524,-0.03
202334,Ed Davis,1610612757,POR,F-C,29.0,78,78,0.821,286,598,0.478,0.522,-0.044
203081,Damian Lillard,1610612757,POR,G,27.0,73,73,0.664,240,521,0.461,0.489,-0.028
202323,Evan Turner,1610612757,POR,F-G,29.0,79,79,0.668,241,501,0.481,0.504,-0.023
203894,Shabazz Napier,1610612757,POR,G,26.0,73,72,0.691,202,409,0.494,0.49,0.004
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,82,80,0.67,147,347,0.424,0.496,-0.072
1628380,Zach Collins,1610612757,POR,C-F,20.0,64,64,0.718,150,338,0.444,0.503,-0.059
203090,Maurice Harkless,1610612757,POR,F,25.0,58,57,0.628,126,263,0.479,0.509,-0.03
203086,Meyers Leonard,1610612757,POR,C,26.0,26,24,0.744,52,90,0.578,0.526,0.052
1627834,Georgios Papagiannis,1610612757,POR,C,20.0,15,13,0.779,36,53,0.679,0.526,0.153
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,22,16,0.627,23,47,0.489,0.51,-0.02
1627774,Jake Layman,1610612757,POR,F,24.0,17,14,0.727,13,24,0.542,0.521,0.021
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,6,5,0.654,7,17,0.412,0.512,-0.101
