close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,79,79,0.489,326,634,0.514,0.578,-0.064
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,69,69,0.497,219,429,0.51,0.583,-0.073
202334,Ed Davis,1610612757,POR,F-C,29.0,78,77,0.548,203,399,0.509,0.572,-0.063
203468,CJ McCollum,1610612757,POR,G,26.0,80,80,0.403,192,375,0.512,0.556,-0.044
203081,Damian Lillard,1610612757,POR,G,27.0,73,72,0.404,159,317,0.502,0.547,-0.046
202323,Evan Turner,1610612757,POR,F-G,29.0,79,78,0.407,155,305,0.508,0.561,-0.053
203894,Shabazz Napier,1610612757,POR,G,26.0,73,65,0.399,133,236,0.564,0.547,0.016
1628380,Zach Collins,1610612757,POR,C-F,20.0,64,59,0.444,99,209,0.474,0.553,-0.08
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,82,67,0.398,104,206,0.505,0.555,-0.05
203090,Maurice Harkless,1610612757,POR,F,25.0,58,52,0.42,81,176,0.46,0.574,-0.114
203086,Meyers Leonard,1610612757,POR,C,26.0,26,20,0.463,33,56,0.589,0.575,0.014
1627834,Georgios Papagiannis,1610612757,POR,C,20.0,15,11,0.632,31,43,0.721,0.582,0.139
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,22,12,0.4,15,30,0.5,0.564,-0.064
1627774,Jake Layman,1610612757,POR,F,24.0,17,9,0.394,10,13,0.769,0.591,0.178
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,6,3,0.423,6,11,0.545,0.572,-0.026
