close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,79,79,1.0,607,1296,0.468,0.482,-0.013
203468,CJ McCollum,1610612757,POR,G,26.0,80,80,1.0,408,931,0.438,0.449,-0.011
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,69,69,1.0,379,864,0.439,0.472,-0.033
203081,Damian Lillard,1610612757,POR,G,27.0,73,73,1.0,341,785,0.434,0.441,-0.007
202323,Evan Turner,1610612757,POR,F-G,29.0,79,79,1.0,334,750,0.445,0.454,-0.009
202334,Ed Davis,1610612757,POR,F-C,29.0,78,78,1.0,339,728,0.466,0.479,-0.013
203894,Shabazz Napier,1610612757,POR,G,26.0,73,73,1.0,266,592,0.449,0.442,0.008
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,82,82,1.0,209,518,0.403,0.443,-0.04
1628380,Zach Collins,1610612757,POR,C-F,20.0,64,64,1.0,204,471,0.433,0.455,-0.022
203090,Maurice Harkless,1610612757,POR,F,25.0,58,58,1.0,182,419,0.434,0.457,-0.023
203086,Meyers Leonard,1610612757,POR,C,26.0,26,26,1.0,67,121,0.554,0.473,0.081
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,22,22,1.0,35,75,0.467,0.46,0.007
1627834,Georgios Papagiannis,1610612757,POR,C,20.0,15,15,1.0,42,68,0.618,0.479,0.138
1627774,Jake Layman,1610612757,POR,F,24.0,17,17,1.0,16,33,0.485,0.451,0.034
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,6,6,1.0,12,26,0.462,0.447,0.014
