group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1629004,Svi Mykhailiuk,Svi,1610612760,OKC,24.0,16,5,11,0.313,34.0,0.192,0.143,0.167,0.333,0.333,0.143,0.125,0.0,0.176,0.13,0.444,0.357,0.0,0.5,0.0,0.12,0.111,0.169,187,237,332,354,213,128,222,198,62,62,163,211,263,218,285,36,408,238,30,1,137,249,177,OKC
Players,1630177,Theo Maledon,Theo,1610612760,OKC,20.0,15,8,7,0.533,38.0,0.147,0.231,0.161,0.167,0.154,0.167,0.138,0.143,0.125,0.128,0.111,0.2,0.0,0.0,0.0,0.111,0.13,0.207,193,171,238,163,197,212,112,218,162,214,143,200,193,282,289,222,321,238,180,1,125,225,130,OKC
Players,1629647,Darius Bazley,Darius,1610612760,OKC,21.0,25,11,14,0.44,80.0,0.151,0.12,0.164,0.0,0.136,0.115,0.1,0.0,0.295,0.234,0.174,0.185,0.0,0.0,0.2,0.098,0.114,0.107,87,114,383,255,95,202,263,210,245,240,202,240,263,70,129,162,315,238,180,308,106,248,287,OKC
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,4,1,3,0.25,6.0,0.077,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,351,109,373,367,364,355,335,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368,OKC
Players,1629660,Ty Jerome,Ty,1610612760,OKC,23.0,5,3,2,0.6,6.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.2,0.2,0.5,1.0,0.0,0.0,0.286,0.0,0.0,328,284,79,99,363,343,355,401,245,320,295,304,263,154,175,142,433,1,180,1,363,319,368,OKC
Players,1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,1,1,0,1.0,5.0,0.083,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,374,351,355,315,245,320,295,304,263,113,227,291,1,238,180,1,1,319,368,OKC
Players,203121,Darius Miller,Darius,1610612760,OKC,31.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,437,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,22.0,24,13,11,0.542,89.0,0.166,0.2,0.184,0.316,0.258,0.18,0.181,0.118,0.074,0.082,0.111,0.125,0.182,0.143,0.111,0.244,0.236,0.205,95,77,332,156,76,170,139,166,89,119,132,154,211,341,345,222,255,171,142,275,313,100,131,OKC
Players,202689,Kemba Walker,Kemba,1610612760,OKC,31.0,23,9,14,0.391,71.0,0.206,0.146,0.263,0.417,0.426,0.152,0.143,0.071,0.16,0.141,0.333,0.053,0.2,0.4,0.429,0.054,0.182,0.169,104,152,383,306,110,114,220,90,40,28,159,193,237,250,273,64,204,148,62,410,90,153,178,OKC
Players,203488,Mike Muscala,Mike,1610612760,OKC,29.0,3,1,2,0.333,8.0,0.222,0.4,0.308,1.0,0.429,0.0,0.0,1.0,0.167,0.286,0.0,0.0,0.0,0.0,0.5,0.0,0.143,0.4,363,351,79,330,348,94,21,60,1,24,295,304,1,229,81,291,1,238,180,416,1,194,24,OKC
