group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629004,Svi Mykhailiuk,Svi,1610612760,OKC,24.0,16,5,11,0.313,33.696666666666665,3,9,0.333,3,9,0.333,2,2,1.0,0,3,3,4,5,0,1,0,3,1,11,-35,18.6,0,0,23.0,187,237,332,354,213,213,196,273,97,99,126,206,242,1,263,231,259,107,55,238,96,1,196,260,212,432,243,201,20,217,OKC
Players,1630177,Theo Maledon,Theo,1610612760,OKC,20.0,15,8,7,0.533,38.053333333333335,6,10,0.6,1,4,0.25,4,4,1.0,1,4,5,1,3,0,0,0,3,3,17,-1,21.5,0,0,24.0,193,171,238,163,197,149,183,75,168,177,178,141,182,1,180,203,213,208,108,238,180,1,196,188,165,216,229,201,20,212,OKC
Players,1629647,Darius Bazley,Darius,1610612760,OKC,21.0,25,11,14,0.44,79.595,6,22,0.273,0,8,0.0,6,6,1.0,0,18,18,4,5,0,0,2,4,5,18,-28,40.6,8,0,40.0,87,114,383,255,95,149,106,318,245,112,245,108,136,1,263,30,50,107,55,238,180,367,249,124,155,418,156,33,20,146,OKC
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,4,1,3,0.25,5.638333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,344,351,109,373,367,355,356,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,180,414,201,20,414,OKC
Players,1629660,Ty Jerome,Ty,1610612760,OKC,23.0,5,3,2,0.6,5.991666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,0,2,0,0,7,4.9,0,0,5.0,328,284,79,99,363,355,401,355,245,320,245,295,304,295,263,259,285,208,130,139,180,1,146,319,368,126,345,201,20,335,OKC
Players,1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,1,1,0,1.0,5.05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,406,351,1,1,374,355,356,355,245,320,245,295,304,295,263,308,326,291,257,238,180,1,1,319,368,143,398,201,20,394,OKC
Players,203121,Darius Miller,Darius,1610612760,OKC,31.0,1,1,0,1.0,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,406,351,1,1,437,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,152,414,201,20,414,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,22.0,24,13,11,0.542,89.275,12,27,0.444,6,17,0.353,11,13,0.846,2,5,7,3,4,2,1,1,11,13,41,-2,58.9,0,0,63.0,95,77,332,156,76,75,81,191,43,51,120,62,69,128,121,175,174,134,77,82,96,265,394,43,68,232,110,201,20,98,OKC
Players,202689,Kemba Walker,Kemba,1610612760,OKC,31.0,23,9,14,0.391,70.92333333333333,7,31,0.226,5,20,0.25,7,9,0.778,1,8,9,7,1,2,2,3,2,8,26,-36,58.3,0,0,55.0,104,152,383,306,110,130,67,340,52,39,178,90,95,163,180,109,139,66,178,82,50,403,146,74,115,434,113,201,20,110,OKC
Players,203488,Mike Muscala,Mike,1610612760,OKC,29.0,3,1,2,0.333,7.71,2,4,0.5,2,3,0.667,0,0,0.0,1,1,2,0,0,0,0,1,0,1,6,2,8.4,0,0,10.0,363,351,79,330,348,245,269,117,126,196,23,295,304,295,180,308,285,291,257,238,180,265,1,260,260,166,305,201,20,286,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,19.0,7,5,2,0.714,18.591666666666665,3,11,0.273,3,6,0.5,3,4,0.75,0,5,5,0,0,1,1,1,3,2,12,14,24.0,1,0,24.0,299,237,79,54,284,213,172,318,97,135,47,177,182,171,263,175,213,291,257,139,96,265,196,219,200,84,215,139,20,212,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,26.0,17,9,8,0.529,48.14,4,7,0.571,0,1,0.0,0,0,0.0,4,10,14,4,2,2,0,1,8,2,8,3,34.8,0,0,30.0,175,152,264,165,167,189,217,86,245,268,245,295,304,295,55,88,85,107,130,82,180,265,338,219,238,152,175,201,20,185,OKC
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,23.0,15,6,9,0.4,24.808333333333334,1,4,0.25,0,3,0.0,6,7,0.857,1,5,6,0,1,0,1,1,3,4,8,-1,17.2,2,0,16.0,193,214,289,288,255,284,269,324,245,196,245,108,119,117,180,175,195,291,178,238,96,265,196,151,238,216,249,101,20,252,OKC
Players,1628396,Tony Bradley,Tony,1610612760,OKC,23.0,3,2,1,0.667,2.493333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,0,0.0,363,318,25,67,413,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,143,414,139,20,414,OKC
Players,1630221,Josh Hall,Josh,1610612760,OKC,20.0,1,1,0,1.0,5.05,1,1,1.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,0,1,1,2,4,1.0,1,0,2.0,406,351,1,1,374,284,356,1,245,320,245,295,285,295,263,360,374,291,178,238,180,1,87,260,335,143,407,139,20,380,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,22.0,15,11,4,0.733,51.281666666666666,19,37,0.514,5,12,0.417,28,35,0.8,1,8,9,9,5,2,1,1,3,22,71,29,99.3,2,0,100.0,193,114,142,48,157,41,50,111,52,74,92,18,16,148,180,109,139,49,55,82,96,265,196,16,29,45,45,101,20,41,OKC
