close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627741,Buddy Hield,1610612754,IND,G,30.0,80,79,0.402,160,463,0.346,0.376,-0.03
1629614,Andrew Nembhard,1610612754,IND,G-F,23.0,75,74,0.433,139,370,0.376,0.373,0.002
1631097,Bennedict Mathurin,1610612754,IND,G-F,21.0,78,76,0.413,128,333,0.384,0.371,0.013
1626167,Myles Turner,1610612754,IND,C-F,27.0,62,62,0.304,135,322,0.419,0.372,0.047
1630174,Aaron Nesmith,1610612754,IND,G-F,23.0,73,71,0.413,136,311,0.437,0.373,0.064
1630169,Tyrese Haliburton,1610612754,IND,G,23.0,56,56,0.451,97,255,0.38,0.367,0.014
1630188,Jalen Smith,1610612754,IND,F-C,23.0,67,57,0.364,78,227,0.344,0.373,-0.03
204456,T.J. McConnell,1610612754,IND,G,31.0,75,72,0.419,72,208,0.346,0.373,-0.027
1630543,Isaiah Jackson,1610612754,IND,F,21.0,63,58,0.345,70,205,0.341,0.369,-0.027
1630537,Chris Duarte,1610612754,IND,G,26.0,46,45,0.436,68,184,0.37,0.368,0.002
1629670,Jordan Nwora,1610612754,IND,F,24.0,59,57,0.424,76,184,0.413,0.361,0.052
1629052,Oshae Brissett,1610612754,IND,F-G,25.0,64,59,0.402,55,145,0.379,0.363,0.016
201588,George Hill,1610612754,IND,G,37.0,46,44,0.439,43,140,0.307,0.366,-0.059
201949,James Johnson,1610612754,IND,F,36.0,16,13,0.586,17,34,0.5,0.375,0.125
1628464,Daniel Theis,1610612754,IND,F-C,31.0,7,6,0.42,9,21,0.429,0.378,0.051
1631112,Kendall Brown,1610612754,IND,G,20.0,4,4,0.6,4,12,0.333,0.366,-0.032
1630243,Trevelin Queen,1610612754,IND,G,26.0,6,4,0.444,1,8,0.125,0.371,-0.246
1628221,Gabe York,1610612754,IND,G,29.0,3,2,0.2,2,4,0.5,0.339,0.161
