player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630169,Tyrese Haliburton,1610612754,IND,24.0,69,69,0.554,234,579,0.404,0.523,0.172,96,180,0.533,0.381,138,399,0.346
1627783,Pascal Siakam,1610612754,IND,30.0,80,76,0.214,117,272,0.43,0.434,0.199,115,253,0.455,0.015,2,19,0.105
1631097,Bennedict Mathurin,1610612754,IND,22.0,59,57,0.314,82,208,0.394,0.498,0.136,39,90,0.433,0.178,43,118,0.364
1629614,Andrew Nembhard,1610612754,IND,24.0,68,60,0.362,88,189,0.466,0.487,0.293,80,153,0.523,0.069,8,36,0.222
204456,T.J. McConnell,1610612754,IND,32.0,71,63,0.292,83,173,0.48,0.497,0.268,77,159,0.484,0.024,6,14,0.429
1630174,Aaron Nesmith,1610612754,IND,24.0,72,42,0.117,31,74,0.419,0.514,0.054,17,34,0.5,0.063,14,40,0.35
1626167,Myles Turner,1610612754,IND,28.0,77,39,0.071,27,64,0.422,0.438,0.052,25,47,0.532,0.019,2,17,0.118
1641716,Jarace Walker,1610612754,IND,20.0,33,19,0.336,17,37,0.459,0.554,0.182,10,20,0.5,0.155,7,17,0.412
1630167,Obi Toppin,1610612754,IND,26.0,82,27,0.064,14,37,0.378,0.514,0.022,4,13,0.308,0.042,10,24,0.417
203926,Doug McDermott,1610612754,IND,32.0,64,26,0.123,16,35,0.457,0.614,0.042,5,12,0.417,0.081,11,23,0.478
1630188,Jalen Smith,1610612754,IND,24.0,61,14,0.041,8,16,0.5,0.625,0.02,4,8,0.5,0.02,4,8,0.5
1641767,Ben Sheppard,1610612754,IND,22.0,57,13,0.07,7,16,0.438,0.531,0.022,4,5,0.8,0.048,3,11,0.273
1630543,Isaiah Jackson,1610612754,IND,22.0,60,5,0.026,2,6,0.333,0.333,0.022,2,5,0.4,0.004,0,1,0.0
201949,James Johnson,1610612754,IND,37.0,9,3,0.3,1,3,0.333,0.333,0.3,1,3,0.333,0.0,0,0,
1631209,Isaiah Wong,1610612754,IND,23.0,1,1,0.333,1,1,1.0,1.0,0.333,1,1,1.0,0.0,0,0,
1631112,Kendall Brown,1610612754,IND,21.0,15,1,0.067,0,1,0.0,0.0,0.067,0,1,0.0,0.0,0,0,
