group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,21.0,27,13,14,0.481,3.5,0.0,0.2,0.0,0.8,0.9,1.3,0.4,3.5,0.1,0.1,0.6,0.2,2.5,72,77,383,220,97,225,105,150,82,249,398,232,79,62,411,410,201,168,SAS
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,31.0,6,2,4,0.333,2.6,0.0,0.0,0.0,0.3,1.3,0.0,0.3,1.3,0.0,0.0,0.3,0.0,1.9,317,318,142,330,240,225,217,150,193,387,1,205,359,180,1,269,319,238,SAS
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,35,16,19,0.457,4.0,0.4,0.0,0.3,0.6,1.3,1.3,0.3,3.9,0.1,0.1,0.4,0.2,3.8,9,40,441,237,46,50,217,38,117,378,413,185,59,126,406,306,244,75,SAS
Players,1626168,Trey Lyles,Trey,1610612759,SAS,25.0,5,2,3,0.4,2.8,0.0,0.0,0.0,0.4,0.4,1.6,0.0,2.8,0.0,0.0,0.4,0.0,0.9,328,318,109,288,201,225,217,150,174,109,427,1,162,180,1,325,319,353,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,21.0,2,0,2,0.0,1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.3,386,405,79,405,346,225,217,150,43,1,1,1,428,180,1,433,67,194,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,25.0,26,12,14,0.462,3.6,0.0,0.0,0.0,0.5,1.3,0.8,0.3,4.2,0.0,0.0,0.3,0.3,2.3,81,93,383,231,84,225,217,150,137,372,276,220,28,160,1,255,173,192,SAS
Players,1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,24.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,406,405,25,405,210,225,217,150,305,1,1,1,428,180,1,1,319,115,SAS
Players,1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,445,225,217,150,305,1,1,1,254,180,1,1,319,414,SAS
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,32,14,18,0.438,4.5,0.4,0.4,0.4,1.8,1.3,1.5,0.4,4.5,0.0,0.2,0.4,1.3,6.1,22,64,433,257,23,49,41,17,15,367,421,253,19,180,417,307,5,14,SAS
Players,201988,Patty Mills,Patty,1610612759,SAS,32.0,30,13,17,0.433,3.4,0.0,0.0,0.0,0.3,0.9,0.8,0.3,2.7,0.0,0.1,0.1,0.3,1.7,38,77,425,264,121,225,217,150,193,229,270,178,169,180,374,113,143,262,SAS
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,25.0,2,0,2,0.0,1.6,0.0,1.0,0.0,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,386,405,79,405,356,225,5,150,4,407,1,1,387,180,1,1,319,30,SAS
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,22.0,20,8,12,0.4,3.0,0.3,0.0,0.0,0.6,1.3,0.6,0.1,2.4,0.1,0.1,0.1,0.1,1.5,137,171,349,288,172,81,217,150,121,383,187,134,220,72,301,87,287,278,SAS
Players,1628401,Derrick White,Derrick,1610612759,SAS,26.0,17,7,10,0.412,3.8,0.2,0.0,0.0,0.5,1.1,1.1,0.4,4.4,0.1,0.1,0.4,0.2,2.4,175,193,302,281,67,138,217,150,154,322,376,226,22,58,313,336,196,179,SAS
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,3,0,3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,363,405,109,405,371,225,217,150,305,1,1,1,428,180,1,1,319,411,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,20.0,6,2,4,0.333,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.3,317,318,142,330,421,225,217,150,305,125,1,279,425,180,421,1,319,403,SAS
Players,200752,Rudy Gay,Rudy,1610612759,SAS,34.0,23,10,13,0.435,2.9,0.2,0.1,0.0,0.3,0.5,0.8,0.1,2.3,0.0,0.0,0.4,0.3,2.3,104,137,369,261,191,140,190,150,189,138,267,131,233,148,1,320,117,190,SAS
