group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,445,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,32,14,18,0.438,143.0,0.385,0.404,0.394,0.143,0.169,0.557,0.54,0.2,0.213,0.211,0.435,0.25,0.053,0.0,0.294,0.182,0.538,0.439,22,64,433,257,5,12,20,18,184,196,15,14,156,169,161,38,357,237,180,359,217,10,15
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,35,16,19,0.457,140.0,0.181,0.213,0.194,0.286,0.153,0.066,0.067,0.273,0.256,0.259,0.292,0.333,0.471,0.182,0.357,0.206,0.079,0.174,9,40,441,237,9,144,126,153,100,218,265,274,118,112,109,88,387,39,129,395,260,290,168
Players,1628401,Derrick White,Derrick,1610612759,SAS,26.0,17,7,10,0.412,64.0,0.148,0.14,0.163,0.4,0.375,0.115,0.102,0.0,0.139,0.104,0.176,0.154,0.286,0.5,0.167,0.241,0.105,0.14,175,193,302,281,125,210,237,212,43,48,202,237,263,275,323,160,283,100,30,291,310,260,235
Players,1630170,Devin Vassell,Devin,1610612759,SAS,20.0,6,2,4,0.333,4.0,0.231,0.0,0.375,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,317,318,142,330,388,84,355,24,245,3,295,304,263,360,374,16,1,238,180,416,1,319,368
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,3,0,3,0.0,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,363,405,109,405,386,315,355,401,245,320,295,304,263,229,295,291,449,238,180,1,1,319,368
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,31.0,6,2,4,0.333,15.0,0.103,0.1,0.048,0.0,0.0,0.0,0.0,0.5,0.182,0.231,0.2,0.333,0.5,0.0,0.0,0.2,0.0,0.083,317,318,142,330,293,306,287,391,245,320,295,304,27,207,130,142,387,21,180,1,235,319,322
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,25.0,26,12,14,0.462,94.0,0.092,0.097,0.082,0.0,0.0,0.137,0.169,0.4,0.293,0.315,0.029,0.13,0.231,0.2,0.0,0.242,0.159,0.104,81,93,383,231,62,328,297,353,245,320,176,163,53,74,65,288,260,136,121,1,311,183,291
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,25.0,2,0,2,0.0,3.0,0.3,0.667,0.5,0.0,0.0,0.0,0.0,1.0,0.75,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,386,405,79,405,402,48,4,4,245,320,295,304,1,3,3,291,1,238,180,1,1,319,7
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,21.0,27,13,14,0.481,95.0,0.149,0.171,0.163,0.125,0.083,0.074,0.098,0.308,0.281,0.286,0.0,0.222,0.154,0.5,0.308,0.34,0.12,0.144,72,77,383,220,59,208,182,215,195,287,255,245,99,85,81,291,348,187,30,366,407,240,225
