season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.68,67,0.08,0.622,0.464,0.162,0.486,0.054,0.03,0.311,0.518,74,46,13,28,15,2015-16,2015,2016
22015,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.787,77,0.041,0.694,0.5,0.111,0.556,0.0,0.0,0.278,0.708,36,25,6,12,6,2015-16,2015,2016
22015,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.645,50,0.043,0.6,0.385,0.225,0.45,0.0,0.0,0.35,0.385,40,24,5,13,8,2015-16,2015,2016
22015,1626143,Jahlil Okafor,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.481,53,0.04,0.487,0.438,0.103,0.513,0.051,0.03,0.256,0.438,39,19,7,16,9,2015-16,2015,2016
22015,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.17,67,0.085,0.264,0.375,0.153,0.736,0.042,0.0,0.167,0.375,72,19,3,8,5,2015-16,2015,2016
22015,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.277,77,0.045,0.359,0.25,0.179,0.513,0.051,0.0,0.205,0.25,39,14,3,12,9,2015-16,2015,2016
22015,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.193,81,0.064,0.3,0.222,0.05,0.5,0.0,0.0,0.15,0.25,40,12,4,18,14,2015-16,2015,2016
22015,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.295,77,0.034,0.37,0.25,0.222,0.481,0.0,0.0,0.222,0.25,27,10,2,8,6,2015-16,2015,2016
22015,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.604,47,0.054,0.563,0.333,0.25,0.563,0.063,0.0,0.313,0.333,16,9,1,3,2,2015-16,2015,2016
22015,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.259,73,0.033,0.348,0.333,0.087,0.652,0.0,0.0,0.174,0.417,23,8,2,6,4,2015-16,2015,2016
22015,201171,Carl Landry,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.57,36,0.035,0.545,1.0,0.273,0.636,0.091,0.0,0.273,1.0,11,6,1,1,0,2015-16,2015,2016
22015,203088,Kendall Marshall,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.045,30,0.096,0.125,0.2,0.0,0.688,0.0,0.0,0.063,0.2,16,2,1,5,4,2015-16,2015,2016
22015,1626158,Richaun Holmes,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,51,0.073,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,21,0,0,5,5,2015-16,2015,2016
