season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,1626143,Jahlil Okafor,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.632,53,0.19,0.866,0.45,0.123,0.096,0.112,0.027,0.455,0.45,187,162,68,151,83
22015,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.54,77,0.119,0.824,0.369,0.225,0.167,0.196,0.029,0.431,0.369,102,84,24,65,41
22015,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.309,77,0.111,0.722,0.247,0.113,0.113,0.103,0.021,0.289,0.325,97,70,19,77,58
22015,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.179,50,0.103,0.621,0.308,0.074,0.116,0.074,0.011,0.316,0.327,95,59,24,78,54
22015,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.096,67,0.093,0.532,0.278,0.127,0.203,0.114,0.013,0.278,0.278,79,42,15,54,39
22015,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.663,81,0.069,0.884,0.552,0.116,0.233,0.07,0.023,0.442,0.569,43,38,16,29,13
22015,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.825,73,0.042,0.966,0.429,0.172,0.138,0.172,0.034,0.448,0.476,29,28,9,21,12
22015,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.165,67,0.041,0.605,0.286,0.079,0.184,0.053,0.0,0.263,0.375,38,23,8,28,20
22015,203088,Kendall Marshall,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.341,30,0.114,0.737,0.438,0.053,0.105,0.053,0.0,0.368,0.438,19,14,7,16,9
22015,201171,Carl Landry,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.128,36,0.054,0.588,0.2,0.118,0.0,0.118,0.0,0.294,0.2,17,10,3,15,12
22015,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.266,77,0.016,0.692,0.364,0.077,0.154,0.077,0.077,0.308,0.364,13,9,4,11,7
22015,203100,Tony Wroten,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.073,8,0.125,0.5,0.375,0.143,0.286,0.143,0.0,0.286,0.375,14,7,3,8,5
22015,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.007,47,0.043,0.231,0.125,0.154,0.231,0.154,0.0,0.154,0.125,13,3,1,8,7
