close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2730,Dwight Howard,1610612766,CHA,C,32.0,80,80,0.779,5.91,12.15,0.487,0.521,-0.034
202689,Kemba Walker,1610612766,CHA,G,28.0,79,79,0.655,4.9,9.67,0.507,0.497,0.009
203469,Cody Zeller,1610612766,CHA,C-F,25.0,32,32,0.79,3.38,7.06,0.478,0.513,-0.035
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,24.0,73,71,0.663,3.47,6.75,0.513,0.51,0.003
1626163,Frank Kaminsky,1610612766,CHA,F-C,25.0,79,79,0.647,3.56,6.67,0.533,0.507,0.026
101107,Marvin Williams,1610612766,CHA,F,32.0,77,77,0.689,3.43,6.57,0.522,0.514,0.008
201587,Nicolas Batum,1610612766,CHA,G-F,29.0,64,63,0.654,2.94,5.5,0.534,0.505,0.029
203087,Jeremy Lamb,1610612766,CHA,G,26.0,79,79,0.564,2.57,5.05,0.509,0.49,0.018
1626195,Willy Hernangomez,1610612766,CHA,C,24.0,46,45,0.783,2.59,4.72,0.548,0.52,0.029
203948,Johnny O'Bryant III,1610612766,CHA,F,25.0,33,32,0.86,2.64,4.45,0.592,0.526,0.065
203487,Michael Carter-Williams,1610612766,CHA,G,26.0,52,50,0.695,2.04,4.12,0.495,0.501,-0.005
1626203,Treveon Graham,1610612766,CHA,G-F,24.0,60,54,0.667,1.85,3.5,0.529,0.492,0.037
1628407,Dwayne Bacon,1610612766,CHA,F,22.0,42,35,0.598,1.71,3.43,0.5,0.502,-0.002
1628370,Malik Monk,1610612766,CHA,G,20.0,56,53,0.717,2.0,3.3,0.605,0.488,0.117
1628493,Mangok Mathiang,1610612766,CHA,F-C,25.0,3,3,0.7,1.33,2.33,0.571,0.526,0.045
202933,Julyan Stone,1610612766,CHA,G,29.0,15,14,0.558,1.13,1.93,0.586,0.502,0.084
1627779,Marcus Paige,1610612766,CHA,G,24.0,3,3,0.714,1.0,1.67,0.6,0.568,0.032
