close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
2730,Dwight Howard,1610612766,CHA,C,32.0,80,80,1.0,7.35,15.6,0.471,0.481,-0.01
202689,Kemba Walker,1610612766,CHA,G,28.0,79,79,1.0,6.65,14.76,0.45,0.45,0.0
1626163,Frank Kaminsky,1610612766,CHA,F-C,25.0,79,79,1.0,5.1,10.3,0.495,0.456,0.039
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,24.0,73,73,1.0,4.84,10.19,0.474,0.461,0.014
101107,Marvin Williams,1610612766,CHA,F,32.0,77,77,1.0,4.32,9.53,0.454,0.467,-0.013
203087,Jeremy Lamb,1610612766,CHA,G,26.0,79,79,1.0,4.05,8.95,0.453,0.434,0.018
203469,Cody Zeller,1610612766,CHA,C-F,25.0,32,32,1.0,3.88,8.94,0.434,0.471,-0.037
201587,Nicolas Batum,1610612766,CHA,G-F,29.0,64,64,1.0,4.2,8.41,0.5,0.454,0.046
1626195,Willy Hernangomez,1610612766,CHA,C,24.0,46,46,1.0,2.96,6.02,0.491,0.473,0.018
203487,Michael Carter-Williams,1610612766,CHA,G,26.0,52,52,1.0,2.75,5.92,0.464,0.451,0.014
1628407,Dwayne Bacon,1610612766,CHA,F,22.0,42,42,1.0,2.5,5.74,0.436,0.445,-0.01
1626203,Treveon Graham,1610612766,CHA,G-F,24.0,60,60,1.0,2.5,5.25,0.476,0.444,0.032
203948,Johnny O'Bryant III,1610612766,CHA,F,25.0,33,33,1.0,2.91,5.18,0.561,0.483,0.078
1628370,Malik Monk,1610612766,CHA,G,20.0,56,56,1.0,2.46,4.61,0.535,0.44,0.094
202933,Julyan Stone,1610612766,CHA,G,29.0,15,15,1.0,1.6,3.47,0.462,0.438,0.023
1628493,Mangok Mathiang,1610612766,CHA,F-C,25.0,3,3,1.0,1.67,3.33,0.5,0.461,0.039
1627779,Marcus Paige,1610612766,CHA,G,24.0,3,3,1.0,1.0,2.33,0.429,0.504,-0.075
