season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612758,SAC,Sacramento Kings,21901310,2020-08-13,SAC @ LAL,W,48.0,0.505,0.495,0.485,0.059,0.463,0.154,0.051,0.199,0.426,0.545,0.455,0.905,0.095,0.685,0.315,0,0,0,0,139,1958,159,1348,1369,143,533,2091,385,1072,746,1342,610,1506,405,1713,1,2019,2020,False,LAL,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901302,2020-08-11,SAC vs. NOP,W,48.0,0.705,0.295,0.571,0.089,0.295,0.071,0.134,0.125,0.482,0.531,0.469,0.909,0.091,0.628,0.372,0,0,0,0,139,237,1880,555,885,1339,1690,1407,1427,526,862,1239,540,1510,809,1295,1,2019,2020,True,SAC,NOP,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901290,2020-08-09,SAC vs. HOU,L,48.0,0.575,0.425,0.554,0.036,0.268,0.08,0.179,0.161,0.518,0.677,0.323,0.8,0.2,0.707,0.293,0,0,0,0,139,1498,615,694,1750,1555,1558,737,847,297,135,1977,1231,801,291,1823,1,2019,2020,True,SAC,HOU,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901276,2020-08-07,SAC @ BKN,L,48.0,0.551,0.449,0.491,0.113,0.34,0.038,0.17,0.132,0.377,0.346,0.654,0.833,0.167,0.5,0.5,0,0,0,0,139,1705,411,1289,574,902,2016,864,1328,1549,1932,178,1039,999,1739,308,1,2019,2020,False,BKN,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901268,2020-08-06,SAC vs. NOP,W,48.0,0.645,0.355,0.486,0.071,0.343,0.029,0.171,0.157,0.414,0.353,0.647,0.875,0.125,0.52,0.48,0,0,0,0,139,758,1352,1345,1173,877,2066,840,919,1203,1918,198,778,1271,1659,459,1,2019,2020,True,SAC,NOP,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901257,2020-08-04,SAC vs. DAL,L,53.0,0.587,0.413,0.491,0.145,0.436,0.064,0.073,0.127,0.345,0.444,0.556,0.875,0.125,0.605,0.395,0,0,0,0,13,1395,723,1283,280,236,1804,2042,1396,1778,1493,601,778,1271,1019,1084,1,2019,2020,True,SAC,DAL,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901247,2020-08-02,SAC @ ORL,L,48.0,0.692,0.308,0.638,0.155,0.207,0.095,0.155,0.224,0.483,0.595,0.405,1.0,0.0,0.667,0.333,0,0,0,0,139,321,1792,183,227,1926,1353,1095,212,521,441,1676,1,1785,488,1575,1,2019,2020,False,ORL,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901237,2020-07-31,SAC @ SAS,L,48.0,0.6,0.4,0.567,0.067,0.3,0.217,0.133,0.133,0.5,0.324,0.676,0.917,0.083,0.478,0.522,0,0,0,0,139,1253,847,595,1255,1273,114,1416,1308,391,1990,127,485,1580,1862,253,1,2019,2020,False,SAS,SAC,JUL
2019-20,1610612758,SAC,Sacramento Kings,21900956,2020-03-08,SAC vs. TOR,L,48.0,0.656,0.344,0.602,0.071,0.212,0.15,0.186,0.115,0.531,0.471,0.529,1.0,0.0,0.571,0.429,0,0,0,0,139,649,1463,349,1192,1899,571,633,1560,243,1315,792,1,1785,1267,816,1,2019,2020,True,SAC,TOR,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900945,2020-03-07,SAC @ POR,W,48.0,0.541,0.459,0.325,0.049,0.512,0.163,0.163,0.089,0.276,0.6,0.4,0.857,0.143,0.732,0.268,0,0,0,0,139,1765,349,2085,1553,44,445,973,1860,2055,404,1679,895,1146,175,1934,1,2019,2020,False,POR,SAC,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900928,2020-03-05,SAC vs. PHI,L,48.0,0.633,0.367,0.574,0.056,0.306,0.167,0.12,0.148,0.519,0.484,0.516,0.727,0.273,0.548,0.452,0,0,0,0,139,906,1213,536,1433,1225,391,1603,1053,291,1202,906,1607,476,1474,633,1,2019,2020,True,SAC,PHI,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900916,2020-03-03,SAC vs. WAS,W,48.0,0.674,0.326,0.556,0.06,0.293,0.135,0.15,0.158,0.496,0.351,0.649,0.769,0.231,0.46,0.54,0,0,0,0,139,480,1632,675,1345,1357,753,1172,897,419,1922,196,1416,657,1939,178,1,2019,2020,True,SAC,WAS,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900899,2020-03-01,SAC vs. DET,W,48.0,0.615,0.385,0.528,0.038,0.255,0.16,0.217,0.123,0.491,0.321,0.679,1.0,0.0,0.486,0.514,0,0,0,0,139,1085,1023,916,1702,1659,469,293,1466,469,2000,109,1,1785,1847,265,1,2019,2020,True,SAC,DET,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900881,2020-02-28,SAC @ MEM,W,48.0,0.582,0.418,0.519,0.058,0.317,0.144,0.163,0.144,0.462,0.63,0.37,0.636,0.364,0.632,0.368,0,0,0,0,139,1431,682,1012,1388,1116,645,958,1111,715,281,1827,1891,211,770,1330,1,2019,2020,False,MEM,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900875,2020-02-27,SAC @ OKC,L,48.0,0.615,0.385,0.537,0.037,0.333,0.046,0.13,0.12,0.5,0.69,0.31,0.833,0.167,0.732,0.268,0,0,0,0,139,1085,1023,837,1718,951,1967,1471,1497,391,111,2001,1039,999,175,1934,1,2019,2020,False,OKC,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900863,2020-02-25,SAC @ GSW,W,48.0,0.605,0.395,0.482,0.018,0.348,0.089,0.17,0.17,0.464,0.556,0.444,0.769,0.231,0.625,0.375,0,0,0,0,139,1204,913,1365,1966,825,1433,871,717,688,674,1419,1416,657,828,1262,1,2019,2020,False,GSW,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900835,2020-02-22,SAC @ LAC,W,48.0,0.652,0.348,0.5,0.036,0.321,0.179,0.179,0.214,0.464,0.5,0.5,0.917,0.083,0.625,0.375,0,0,0,0,139,685,1429,1175,1750,1074,303,737,265,688,1035,950,485,1580,828,1262,1,2019,2020,False,LAC,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900824,2020-02-20,SAC vs. MEM,W,48.0,0.53,0.47,0.357,0.047,0.442,0.062,0.202,0.171,0.31,0.391,0.609,0.684,0.316,0.524,0.476,0,0,0,0,139,1830,285,2037,1595,207,1820,460,710,1949,1767,349,1781,337,1629,476,1,2019,2020,True,SAC,MEM,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900814,2020-02-12,SAC @ DAL,L,48.0,0.606,0.394,0.523,0.072,0.324,0.207,0.153,0.135,0.45,0.517,0.483,0.917,0.083,0.634,0.366,0,0,0,0,139,1201,918,981,1161,1043,151,1121,1281,831,964,1130,485,1580,749,1355,1,2019,2020,False,DAL,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900797,2020-02-10,SAC @ MIL,L,48.0,0.574,0.426,0.505,0.09,0.378,0.162,0.117,0.126,0.414,0.429,0.571,0.786,0.214,0.548,0.452,0,0,0,0,139,1508,611,1150,867,579,449,1639,1416,1197,1583,508,1323,763,1474,633,1,2019,2020,False,MIL,SAC,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900785,2020-02-08,SAC vs. SAS,W,48.0,0.593,0.407,0.426,0.033,0.467,0.09,0.107,0.148,0.393,0.423,0.577,0.737,0.263,0.556,0.444,0,0,0,0,139,1340,770,1775,1811,132,1418,1778,1068,1410,1624,485,1578,535,1409,680,1,2019,2020,True,SAC,SAS,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900775,2020-02-07,SAC vs. MIA,W,48.0,0.463,0.537,0.4,0.019,0.543,0.048,0.057,0.295,0.381,0.476,0.524,1.0,0.0,0.725,0.275,0,0,0,0,139,2063,56,1904,1915,22,1952,2082,19,1518,1290,822,1,1785,205,1903,1,2019,2020,True,SAC,MIA,FEB
2019-20,1610612758,SAC,Sacramento Kings,21900749,2020-02-03,SAC vs. MIN,W,48.0,0.64,0.36,0.425,0.088,0.372,0.08,0.204,0.195,0.336,0.542,0.458,0.929,0.071,0.684,0.316,0,0,0,0,139,834,1283,1784,899,637,1573,431,424,1830,780,1327,396,1677,407,1702,1,2019,2020,True,SAC,MIN,FEB
