season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612758,SAC,Sacramento Kings,21901310,2020-08-13,SAC @ LAL,W,48.0,128.0,128.3,114.4,115.1,13.5,13.2,0.685,2.47,24.2,0.25,0.673,0.479,0.142,0.679,0.678,106.4,106.0,88.33,106,0.581,1,1,1,1,139,121,1437,342,405,339,26,1192,1701,1419,1038,30,80,309,348,1,2019,2020,False,LAL,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901302,2020-08-11,SAC vs. NOP,W,48.0,109.8,109.8,101.6,103.9,8.2,5.9,0.628,1.29,18.6,0.348,0.786,0.557,0.206,0.551,0.589,103.2,102.0,85.0,102,0.507,1,1,1,1,139,1086,589,736,809,1668,727,243,464,260,1992,783,732,779,1008,1,2019,2020,True,SAC,NOP,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901290,2020-08-09,SAC vs. HOU,L,48.0,101.7,101.8,116.0,116.2,-14.3,-14.4,0.707,1.61,20.0,0.128,0.784,0.469,0.164,0.529,0.577,110.7,110.5,92.08,110,0.459,1,1060,1060,1060,139,1661,1517,1828,291,1165,422,2073,481,1547,1515,1046,896,51,1439,1,2019,2020,True,SAC,HOU,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901276,2020-08-07,SAC @ BKN,L,48.0,104.4,105.0,116.3,116.7,-11.9,-11.7,0.5,1.27,14.1,0.278,0.8,0.529,0.149,0.494,0.532,101.9,101.5,84.58,101,0.403,1,1060,1060,1060,139,1448,1547,1724,1739,1694,1821,893,332,585,1203,1472,1476,835,1882,1,2019,2020,False,BKN,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901268,2020-08-06,SAC vs. NOP,W,48.0,136.6,137.3,120.1,123.8,16.5,13.5,0.52,3.25,17.9,0.37,0.784,0.554,0.078,0.624,0.651,103.3,101.5,84.58,102,0.555,1,1,1,1,139,18,1878,329,1659,96,924,128,496,290,84,165,180,835,567,1,2019,2020,True,SAC,NOP,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901257,2020-08-04,SAC vs. DAL,L,53.0,98.0,100.9,101.8,107.5,-3.8,-6.6,0.605,2.36,17.4,0.27,0.651,0.46,0.101,0.49,0.503,101.6,97.36,81.13,109,0.463,1,1060,1060,1060,13,1710,872,1433,1019,379,1077,1003,1885,1670,294,1513,1791,1611,1387,1,2019,2020,True,SAC,DAL,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901247,2020-08-02,SAC @ ORL,L,48.0,108.7,111.5,127.7,125.7,-18.9,-14.2,0.667,2.0,20.5,0.25,0.721,0.473,0.144,0.538,0.576,105.0,104.5,87.08,104,0.436,1,1060,1060,1060,139,948,1938,1819,488,619,328,1192,1231,1510,1090,939,905,459,1640,1,2019,2020,False,ORL,SAC,AUG
2019-20,1610612758,SAC,Sacramento Kings,21901237,2020-07-31,SAC @ SAS,L,48.0,105.4,111.1,119.6,120.6,-14.1,-9.4,0.478,1.22,15.2,0.306,0.778,0.532,0.167,0.547,0.578,110.8,107.5,89.58,108,0.43,1,1060,1060,1060,139,979,1744,1619,1862,1748,1638,594,549,552,1546,826,880,167,1695,1,2019,2020,False,SAS,SAC,JUL
2019-20,1610612758,SAC,Sacramento Kings,21900956,2020-03-08,SAC vs. TOR,L,48.0,111.7,111.9,117.0,119.2,-5.2,-7.3,0.571,2.18,17.8,0.24,0.891,0.552,0.109,0.511,0.564,101.0,100.0,83.33,101,0.491,1,1060,1060,1060,139,919,1689,1480,1267,483,970,1353,23,314,409,1284,1054,1131,1137,1,2019,2020,True,SAC,TOR,MAR
2019-20,1610612758,SAC,Sacramento Kings,21900945,2020-03-07,SAC @ POR,W,48.0,124.1,124.2,109.4,111.0,14.7,13.2,0.732,2.0,21.3,0.289,0.731,0.526,0.152,0.606,0.647,100.3,99.5,82.92,99,0.554,1,1,1,1,139,224,1123,340,175,619,210,781,1102,630,1280,265,200,1247,574,1,2019,2020,False,POR,SAC,MAR
