PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,5,1,4,0.2,174.11833333333334,116.3,2.9,0.078,0.119,1.4,0.318,0.6,0.188,6.6,11.8,9.7,43.4,-1.043,122,136,84,157,82,167,165,167,169,44,32,85,84,32,176,119,202,158
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,192.51166666666666,113.8,6.7,0.2,0.31,0.4,0.091,0.0,0.0,8.8,9.5,5.0,32.5,-1.002,122,136,84,157,69,145,43,32,25,151,149,142,142,62,129,25,113,138
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,17,8,9,0.471,334.5366666666667,113.8,4.4,0.12,0.185,0.9,0.242,0.1,0.029,10.9,12.5,8.7,37.4,-1.046,17,24,200,84,46,146,107,111,105,100,57,141,141,121,182,96,175,161
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,6,2,4,0.333,186.85166666666666,114.7,10.0,0.277,0.391,0.6,0.136,0.2,0.143,9.4,9.1,6.9,31.2,-0.991,95,101,84,113,72,157,13,12,14,139,133,137,105,79,115,47,86,132
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,4,3,1,0.75,50.77,86.0,7.8,0.19,0.289,0.0,0.0,0.7,0.167,3.5,9.2,3.5,28.4,-0.454,141,86,7,19,148,23,23,40,35,162,162,74,92,17,121,21,49,24
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,13.04,88.0,11.0,0.444,1.0,2.8,0.25,0.0,0.0,5.5,11.0,0.0,33.1,-0.466,171,174,53,174,184,26,10,5,1,7,53,142,142,23,163,1,127,25
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,3,0,3,0.0,11.895,116.0,6.1,0.167,0.286,0.0,0.0,0.0,0.0,6.1,15.1,6.1,36.3,-1.139,171,174,53,174,186,166,55,58,38,162,162,142,142,27,200,32,161,186
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,154.155,122.4,1.2,0.035,0.064,0.7,0.111,0.2,0.083,15.6,11.7,8.9,38.8,-1.192,141,174,84,174,92,193,200,200,199,126,143,128,120,188,174,100,184,192
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,9.683333333333334,114.3,3.7,0.1,0.167,0.0,0.0,0.0,0.0,7.4,18.6,7.4,29.7,-1.137,171,174,53,174,196,151,131,142,119,162,162,142,142,41,211,56,65,184
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,4,0,4,0.0,145.45,104.7,4.2,0.117,0.153,1.0,0.148,1.2,0.333,16.1,6.2,11.9,29.7,-0.842,141,174,84,174,98,67,112,117,136,84,124,37,33,192,51,169,64,71
201572,Brook Lopez,Brook,1610612749,MIL,36.0,6,2,4,0.333,200.115,125.3,2.7,0.073,0.112,0.0,0.0,1.4,0.571,9.4,10.8,10.6,34.9,-1.235,95,101,84,113,67,198,172,177,176,162,162,28,10,75,161,144,144,196
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,50.94,117.5,2.1,0.059,0.1,0.0,0.0,0.7,0.143,9.2,12.7,12.0,31.1,-1.072,141,136,53,147,147,175,196,195,187,162,162,75,105,73,185,174,83,169
203468,CJ McCollum,CJ,1610612740,NOP,32.0,4,0,4,0.0,147.635,113.5,4.1,0.126,0.167,1.7,0.304,0.7,0.188,16.1,6.8,14.6,35.6,-0.995,141,174,84,174,96,141,115,99,119,26,35,73,84,193,62,198,150,135
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,14.0,129.6,2.6,0.111,0.143,0.0,0.0,0.0,0.0,30.9,0.0,15.4,46.3,-1.266,171,101,7,26,178,205,178,125,149,162,162,142,142,210,1,205,207,201
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,175.66666666666666,117.6,2.7,0.079,0.118,0.6,0.158,0.0,0.0,11.1,8.2,5.1,31.1,-1.089,122,136,84,157,80,176,175,165,170,134,119,142,142,128,101,26,84,176
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,61.123333333333335,110.3,3.5,0.079,0.14,0.6,0.5,2.4,0.364,12.4,17.1,13.5,33.0,-0.932,122,101,53,108,141,109,141,166,155,138,7,14,31,156,209,194,120,101
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,278.285,108.7,4.1,0.116,0.184,1.2,0.231,0.8,0.231,8.7,10.5,10.1,31.3,-0.894,55,70,172,92,49,93,116,119,106,65,66,72,66,61,155,133,88,83
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,197.96166666666667,97.8,1.1,0.028,0.044,1.6,0.257,0.4,0.087,10.5,12.5,7.5,29.5,-0.694,56,51,84,36,68,45,201,201,201,29,51,112,119,110,183,59,62,46
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,344.685,102.0,6.1,0.161,0.249,0.7,0.125,2.6,0.5,8.3,10.8,7.5,30.7,-0.786,56,51,84,36,44,62,54,65,64,121,136,8,15,54,160,63,81,64
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,2,0,2,0.0,6.233333333333333,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,-0.493,192,174,25,174,204,32,203,203,203,162,162,142,142,1,1,1,18,27
1631128,Christian Braun,Christian,1610612743,DEN,23.0,12,7,5,0.583,204.25166666666667,98.5,4.1,0.116,0.156,0.4,0.08,0.9,0.217,8.8,7.4,8.6,31.4,-0.694,43,37,161,54,65,49,120,118,132,153,153,60,74,63,76,93,94,45
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,9.75,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,14.8,51.7,-1.624,192,101,1,1,193,209,203,203,203,162,162,142,142,212,1,200,212,209
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,102.91333333333333,94.0,4.5,0.123,0.173,1.4,0.235,0.3,0.091,11.5,8.7,7.7,28.7,-0.59,80,86,84,94,125,35,104,105,116,48,62,113,118,141,113,67,54,33
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,5,1,4,0.2,184.65833333333333,107.6,2.5,0.065,0.1,0.8,0.182,0.2,0.056,8.4,8.6,11.7,41.3,-0.867,122,136,84,157,75,83,182,191,187,115,101,136,136,58,110,166,198,75
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,20.048333333333332,61.9,5.4,0.176,0.2,1.8,0.2,0.0,0.0,7.2,0.0,10.8,21.5,0.039,141,136,53,147,171,8,75,52,92,23,80,142,142,38,1,147,12,8
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,9.15,110.0,3.9,0.125,0.25,0.0,0.0,3.9,1.0,27.5,7.9,7.9,31.5,-1.032,192,136,7,78,198,104,124,100,59,162,162,2,1,207,87,75,95,152
203081,Damian Lillard,Damian,1610612749,MIL,33.0,4,1,3,0.25,156.22166666666666,124.8,2.5,0.066,0.1,0.9,0.333,0.0,0.0,8.3,13.1,10.1,35.5,-1.213,141,136,53,147,91,196,181,190,187,95,22,142,142,56,189,134,147,194
1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,22,13,9,0.591,445.2583333333333,111.3,6.5,0.171,0.279,0.5,0.113,2.7,0.532,11.6,10.4,9.0,31.4,-0.957,1,8,200,48,26,120,46,56,44,143,142,7,13,143,153,102,93,118
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,1,0,1,0.0,4.4,150.0,8.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,40.9,0.0,49.1,-1.626,205,174,7,174,207,213,17,32,5,162,162,142,142,1,214,1,210,212
201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,3,1,2,0.333,37.318333333333335,120.3,7.7,0.211,0.32,0.0,0.0,0.0,0.0,7.7,5.8,8.7,44.4,-1.151,171,136,25,113,156,187,25,29,21,162,162,142,142,46,46,95,203,187
203957,Danté Exum,Danté,1610612742,DAL,28.0,21,12,9,0.571,143.64166666666668,106.5,3.5,0.092,0.147,0.8,0.2,0.3,0.077,11.0,8.0,7.5,25.1,-0.892,7,15,200,63,99,76,143,154,144,118,80,127,124,126,91,62,25,82
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,431.65,110.6,3.5,0.096,0.148,1.1,0.236,0.2,0.054,8.9,9.4,9.6,30.2,-0.939,43,70,184,104,30,114,145,148,142,73,61,138,137,67,124,114,73,106
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,2.756666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,192,174,25,174,210,1,203,203,203,162,162,142,142,1,1,1,1,4
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,7.198333333333333,106.3,5.0,0.111,0.167,0.0,0.0,0.0,0.0,0.0,25.0,15.0,50.0,-0.99,205,174,7,174,202,75,89,125,119,162,162,142,142,1,213,204,211,130
201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,2,1,1,0.5,13.05,148.0,5.5,0.2,0.25,2.8,1.0,2.8,1.0,8.3,8.3,16.6,22.1,-1.644,192,136,7,78,183,212,73,32,59,8,1,5,1,55,105,210,14,213
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,62.99,117.4,2.9,0.091,0.152,0.6,0.167,1.1,0.5,12.6,6.9,14.9,28.6,-1.051,171,174,53,174,139,173,167,156,138,140,113,44,15,159,63,203,53,163
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,107.29,115.6,3.4,0.098,0.149,1.3,0.444,0.3,0.5,10.4,8.1,8.1,32.9,-1.063,141,136,53,147,120,163,151,147,141,51,13,114,15,103,92,82,118,167
1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,21,13,8,0.619,461.69666666666666,105.4,7.7,0.213,0.303,0.7,0.136,1.6,0.417,10.8,6.2,9.6,29.9,-0.85,7,8,198,34,25,70,24,27,29,125,133,25,26,118,52,113,68,72
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,22,13,9,0.591,646.695,107.8,2.4,0.064,0.097,0.6,0.145,1.2,0.266,10.5,9.1,7.6,34.2,-0.887,1,8,200,48,9,85,188,193,192,136,125,43,56,107,117,65,138,81
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,676.025,108.1,3.3,0.095,0.134,1.0,0.186,1.2,0.291,10.1,7.0,7.8,36.5,-0.9,9,1,53,10,7,87,155,150,159,88,99,38,50,97,65,73,166,89
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,165.89666666666668,122.3,2.6,0.075,0.135,1.5,0.25,0.2,0.063,14.5,12.6,6.7,35.6,-1.188,141,174,84,174,87,191,177,175,158,41,53,130,132,181,184,41,149,191
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,381.93,106.7,4.5,0.123,0.181,1.2,0.232,0.3,0.073,8.9,9.4,9.5,27.7,-0.871,56,70,161,78,36,80,106,104,111,59,65,122,125,64,125,112,44,77
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,465.62,125.6,3.0,0.093,0.146,1.2,0.302,0.9,0.222,12.5,9.7,10.3,37.1,-1.24,35,37,172,70,23,200,163,153,146,57,36,57,68,157,137,137,173,197
203926,Doug McDermott,Doug,1610612754,IND,32.0,10,4,6,0.4,63.99333333333333,113.7,0.6,0.014,0.021,0.0,0.0,1.1,0.222,5.1,10.7,7.9,22.5,-1.041,56,80,172,108,138,144,202,202,202,162,162,47,68,20,159,76,17,157
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,37.415,120.0,3.8,0.114,0.182,1.9,0.5,1.0,0.333,13.5,14.4,8.7,26.9,-1.129,171,174,53,174,155,186,127,121,108,21,7,55,33,173,196,94,42,183
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,59.6,129.9,3.0,0.094,0.125,1.2,0.333,0.0,0.0,19.9,4.2,10.9,27.8,-1.353,122,136,84,157,143,206,162,151,165,61,22,142,142,202,33,149,45,206
203939,Dwight Powell,Dwight,1610612742,DAL,32.0,13,8,5,0.615,44.45,95.6,7.3,0.196,0.265,0.8,0.2,0.0,0.0,8.9,5.7,3.2,25.9,-0.666,35,24,161,35,150,39,32,39,49,109,80,142,142,66,45,20,34,40
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,3,0,3,0.0,16.973333333333333,97.3,4.2,0.133,0.222,4.2,0.667,0.0,0.0,6.4,4.2,21.2,25.5,-0.728,171,174,53,174,175,43,109,92,80,3,5,142,142,29,34,213,30,53
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,1,0,1,0.0,2.533333333333333,28.6,14.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.965,205,174,7,174,211,3,4,1,5,162,162,142,142,1,1,1,50,2
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,117.53666666666666,125.1,1.8,0.051,0.1,1.5,0.333,0.6,0.222,14.7,12.9,6.4,36.8,-1.249,141,174,84,174,114,197,197,198,187,40,22,86,68,182,186,37,168,198
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,422.095,108.4,6.9,0.188,0.288,0.9,0.175,2.2,0.65,9.0,9.9,8.8,27.8,-0.899,43,70,184,104,31,89,38,42,37,104,109,16,7,69,141,97,46,87
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,259.4,98.5,5.3,0.145,0.216,0.7,0.114,1.2,0.273,10.3,8.2,10.0,36.4,-0.702,80,86,84,94,53,48,80,77,86,129,141,36,52,99,100,131,162,47
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,69.22166666666666,111.3,3.6,0.103,0.143,1.0,0.25,0.0,0.0,10.9,16.1,15.6,39.5,-0.965,122,136,84,157,132,121,135,138,149,78,53,142,142,123,206,206,188,123
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,158.85833333333332,98.5,1.6,0.044,0.065,1.6,0.241,0.7,0.176,10.9,7.5,12.9,39.4,-0.715,95,101,84,113,89,47,199,199,198,35,58,79,87,122,80,184,187,50
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,121.20666666666666,113.0,2.7,0.072,0.127,1.2,0.19,0.6,0.154,13.1,14.6,12.2,36.8,-0.99,56,80,172,108,112,134,174,178,164,62,96,93,100,169,197,178,170,131
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,9.75,147.4,7.4,0.4,0.5,0.0,0.0,0.0,0.0,36.9,0.0,14.8,51.7,-1.624,192,101,1,1,193,209,31,7,5,162,162,142,142,212,1,200,212,209
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,7,5,2,0.714,45.876666666666665,85.1,9.4,0.25,0.3,0.8,0.2,0.8,0.2,0.0,4.7,2.4,26.7,-0.439,80,70,25,22,149,21,14,15,31,113,80,68,76,1,40,18,40,22
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,42.65,111.8,5.1,0.143,0.231,0.8,0.143,0.0,0.0,18.6,11.8,12.7,45.6,-0.959,192,174,25,174,152,127,88,83,73,105,126,142,142,199,177,182,206,120
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,125.55166666666666,119.0,3.4,0.105,0.152,0.3,0.071,0.3,0.25,15.2,9.2,9.7,29.2,-1.109,122,136,84,157,108,181,147,135,137,158,157,120,58,184,120,121,59,180
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,4,0,4,0.0,140.60166666666666,110.2,3.6,0.101,0.133,1.3,0.217,0.3,0.071,15.4,7.7,14.1,31.7,-0.936,141,174,84,174,100,107,138,140,160,55,72,126,126,186,82,195,98,103
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,3,1,2,0.333,13.65,96.4,5.3,0.118,0.182,0.0,0.0,0.0,0.0,7.9,5.3,10.5,21.1,-0.683,171,136,25,113,180,41,79,114,108,162,162,142,142,51,43,141,11,42
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,262.56333333333333,105.6,2.2,0.058,0.091,1.5,0.262,0.5,0.133,10.7,10.3,9.2,28.5,-0.87,43,70,184,104,51,72,194,196,196,42,48,100,108,117,149,107,52,76
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,387.5516666666667,128.2,4.9,0.153,0.235,0.4,0.133,1.1,0.273,12.4,10.7,10.7,35.9,-1.264,35,37,172,70,35,202,92,71,70,152,135,48,52,155,158,146,154,200
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,15,6,9,0.4,153.69666666666666,109.9,6.3,0.176,0.284,0.7,0.143,3.0,0.684,12.9,10.1,14.8,34.2,-0.959,29,51,200,108,93,103,48,52,40,124,126,4,6,165,146,199,139,121
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,10,6,4,0.6,173.36333333333334,105.4,3.7,0.107,0.165,1.0,0.172,0.0,0.0,6.6,10.2,8.3,26.6,-0.841,56,51,84,36,83,71,129,134,125,79,112,142,142,34,147,88,38,69
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6166666666666667,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,39.8,-1.08,205,174,7,174,208,128,203,203,203,162,162,142,142,200,1,1,190,171
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,6,2,4,0.333,191.76666666666668,111.2,7.1,0.2,0.302,0.9,0.2,0.6,0.25,13.5,11.1,11.6,31.9,-0.937,95,101,84,113,70,119,35,32,30,92,80,98,58,174,165,164,102,105
1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,19,11,8,0.579,128.915,106.0,3.6,0.096,0.133,0.8,0.188,0.0,0.0,13.1,3.4,13.4,30.2,-0.896,9,16,198,62,104,74,136,149,162,106,98,142,142,170,30,191,72,85
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,536.96,111.5,2.2,0.066,0.091,0.9,0.173,1.2,0.316,11.5,7.1,8.2,33.5,-0.948,24,18,184,65,16,123,193,189,195,93,111,39,45,137,71,83,130,111
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,22.033333333333335,86.0,4.9,0.136,0.188,0.0,0.0,1.6,0.333,11.4,4.9,9.8,29.4,-0.449,141,101,25,78,170,24,94,89,101,162,162,23,33,136,41,125,61,23
203109,Jae Crowder,Jae,1610612749,MIL,33.0,4,1,3,0.25,41.88166666666667,123.3,3.4,0.1,0.148,0.0,0.0,1.7,0.4,6.0,9.5,11.2,37.8,-1.255,141,136,53,147,154,194,148,142,143,162,162,21,27,25,126,157,177,199
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,122.49666666666667,110.4,3.2,0.089,0.129,0.9,0.3,0.6,0.333,12.6,9.1,5.6,24.1,-0.916,141,136,53,147,111,112,156,161,163,99,37,94,33,160,119,27,20,95
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,517.4983333333333,118.2,2.4,0.072,0.108,0.7,0.179,0.1,0.034,11.3,9.7,9.3,33.4,-1.082,35,37,172,70,19,179,184,179,182,128,104,140,140,133,136,109,129,173
1629618,Jalen Pickett,Jalen,1610612743,DEN,24.0,3,1,2,0.333,10.75,77.3,3.3,0.077,0.111,0.0,0.0,3.3,0.333,0.0,0.0,13.4,20.1,-0.283,171,136,25,113,191,15,153,168,178,162,162,3,33,1,1,190,9,16
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,7,3,4,0.429,42.28333333333333,123.9,6.0,0.152,0.241,1.7,0.4,0.9,0.143,15.3,15.3,11.9,18.7,-1.273,80,86,84,94,153,195,59,72,67,27,16,62,105,185,203,170,6,202
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,232.10333333333332,99.4,3.9,0.109,0.162,1.4,0.214,0.5,0.111,10.5,6.8,10.9,38.5,-0.725,80,86,84,94,56,54,126,132,128,49,75,108,114,109,61,148,180,52
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,377.1333333333333,104.7,5.3,0.136,0.222,1.6,0.274,0.5,0.093,8.4,12.9,7.2,31.3,-0.826,56,51,84,36,38,68,81,90,83,32,46,106,117,60,187,49,89,68
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,12,7,5,0.583,461.8,114.1,3.4,0.101,0.141,0.8,0.182,0.5,0.158,10.4,7.9,10.7,39.6,-0.999,43,37,161,54,24,149,152,141,153,116,101,107,97,105,88,145,189,137
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,241.53,117.2,3.6,0.102,0.157,0.9,0.222,0.9,0.333,14.9,9.8,11.6,32.5,-1.052,95,101,84,113,55,172,139,139,131,97,70,58,33,183,140,163,111,164
201949,James Johnson,James,1610612754,IND,37.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295,205,174,7,174,214,1,203,203,203,162,162,142,142,1,1,1,1,1
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,9,6,3,0.667,30.776666666666667,113.3,3.5,0.111,0.167,2.3,0.333,1.2,0.25,21.1,11.7,9.4,25.7,-0.984,73,51,53,26,160,138,142,125,119,13,22,42,58,204,175,110,32,127
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,126.96333333333334,108.0,11.3,0.313,0.465,1.4,0.208,1.1,0.267,12.2,11.1,13.0,31.8,-0.886,141,101,25,78,107,86,9,9,11,46,79,45,55,154,164,186,99,80
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,24.0,4,1,3,0.25,23.841666666666665,100.0,13.6,0.346,0.529,0.0,0.0,0.0,0.0,6.0,3.0,12.1,30.2,-0.692,141,136,53,147,168,55,6,8,4,162,162,142,142,26,29,175,74,44
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,706.8783333333333,109.9,4.6,0.133,0.19,1.2,0.235,0.6,0.145,10.4,7.4,7.8,36.6,-0.927,9,1,53,10,6,102,101,94,100,64,63,87,103,104,78,70,167,97
