group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,27,13,14,0.481,43.973333333333336,6,4,8,14,19,14,7,46,0,2,7,6,42.9,85,96,410,277,196,70,104,25,92,332,303,265,322,208,390,349,125,157
Players,1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,1,0,1,0.0,5.181666666666667,3,0,0,0,9,0,2,6,0,0,1,0,7.5,439,450,35,450,398,151,242,189,331,236,1,126,101,208,1,115,339,342
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,37,17,20,0.459,108.97166666666666,4,3,4,32,53,36,18,104,7,6,16,26,143.3,13,38,487,295,48,120,141,69,16,489,462,415,467,4,490,479,8,20
Players,1642450,Daniss Jenkins,Daniss,1610612765,DET,23.0,1,0,1,0.0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,486,248,242,189,331,1,1,1,1,208,1,1,339,447
Players,203471,Dennis Schröder,Dennis,1610612765,DET,31.0,40,20,20,0.5,106.79333333333334,2,11,0,24,48,38,23,116,0,4,17,24,102.0,5,12,487,212,51,185,19,189,39,480,471,452,483,208,460,482,13,50
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,21,10,11,0.476,34.361666666666665,0,2,2,8,19,16,5,32,0,0,6,0,21.4,148,154,352,282,225,248,176,122,142,332,324,226,277,208,1,319,339,255
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,23.0,12,7,5,0.583,47.961666666666666,2,4,4,18,24,23,9,38,1,4,6,12,49.4,244,209,214,144,182,185,104,69,63,369,385,295,296,120,460,319,62,135
Players,1631105,Jalen Duren,Jalen,1610612765,DET,21.0,35,19,16,0.543,99.85833333333332,3,7,0,14,44,31,16,98,7,3,21,7,94.5,16,21,449,177,60,151,50,189,92,468,443,394,456,4,437,494,105,62
Players,1630322,Lindy Waters III,Lindy,1610612765,DET,27.0,12,4,8,0.333,20.54833333333333,0,0,0,0,9,0,6,14,1,1,2,0,13.8,244,275,288,372,277,248,242,189,331,236,1,244,190,120,287,185,339,290
Players,1627736,Malik Beasley,Malik,1610612765,DET,28.0,41,19,22,0.463,103.97833333333334,16,0,7,4,44,36,17,96,0,2,7,8,77.5,4,21,494,293,54,12,242,35,205,468,462,404,453,208,390,349,91,87
Players,1631204,Marcus Sasser,Marcus,1610612765,DET,24.0,13,8,5,0.615,24.691666666666663,0,6,0,4,24,5,2,20,1,0,2,1,13.5,233,187,214,111,265,248,67,189,205,369,179,126,223,120,1,185,270,292
Players,1630194,Paul Reed,Paul,1610612765,DET,25.0,3,1,2,0.333,4.766666666666667,0,0,0,2,3,0,2,6,0,0,2,0,2.0,380,375,105,372,406,248,242,189,246,130,1,126,101,208,1,185,339,411
Players,1631199,Ron Harper Jr.,Ron,1610612765,DET,25.0,1,0,1,0.0,5.2716666666666665,0,2,0,0,9,0,2,6,0,0,0,1,4.7,439,450,35,450,393,248,176,189,331,236,1,126,101,208,1,1,270,379
Players,1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,12,5,7,0.417,13.288333333333334,6,0,4,8,4,4,0,12,0,0,0,1,14.9,244,243,262,330,322,70,242,69,142,155,151,1,173,208,1,1,270,285
Players,1631323,Simone Fontecchio,Simone,1610612765,DET,29.0,9,5,4,0.556,6.0183333333333335,0,0,0,0,2,2,0,8,0,0,0,0,1.5,279,243,181,169,387,248,242,189,331,93,93,1,130,208,1,1,339,418
Players,203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,34,17,17,0.5,77.00833333333334,2,0,8,2,22,20,9,72,1,0,6,5,54.0,21,38,465,212,109,185,242,25,246,350,365,295,397,120,1,319,141,123
Players,202699,Tobias Harris,Tobias,1610612765,DET,32.0,35,19,16,0.543,121.56666666666666,9,6,4,16,62,39,20,116,3,4,9,3,83.2,16,21,449,177,23,39,67,69,76,496,474,429,483,32,460,398,183,76
Players,1642449,Tolu Smith,Tolu,1610612765,DET,24.0,1,0,1,0.0,5.2716666666666665,0,2,0,2,9,0,2,6,0,0,3,0,2.4,439,450,35,450,393,248,176,189,246,236,1,126,101,208,1,229,339,404
