season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,15.5,94.1,100.0,100.0,112.2,112.5,112.5,-18.1,-12.5,-12.5,0.222,2.0,18.2,0.05,0.182,0.097,9.1,9.1,0.625,0.625,0.237,0.237,102.32,99.1,82.58,99.1,0.147,32,4,8,4.0,8.0,0.5,1,11184,11184,11184,16902,17070,14309,14309,13313,13168,13168,16956,15351,15353,5020,3318,8633,6711,6096,8307,11716,11872,6516,7723,5449,5979,11481,15424,15424,5166,8029,9577,8029,9577,7108,1,15:30,2019,2020
2019-20,1628966,Keita Bates-Diop,Keita,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,24.4,105.3,105.7,105.7,112.6,109.6,109.6,-7.2,-4.0,-4.0,0.0,0.0,0.0,0.071,0.143,0.107,14.3,13.6,0.318,0.431,0.233,0.249,102.31,103.49,86.24,103.49,0.049,53,3,11,3.0,11.0,0.273,1,11184,11184,11184,10732,12091,12185,12185,13457,11821,11821,13570,12447,12447,16549,11854,16549,4459,8903,7059,15717,15608,17204,15376,5726,5014,11499,9586,9587,15653,10497,5930,10497,5930,17141,1,24:21,2019,2020
2019-20,203924,Jerami Grant,Jerami,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,18.3,110.3,116.2,116.2,111.9,110.8,110.8,-1.6,5.4,5.4,0.063,0.0,14.3,0.048,0.091,0.063,0.0,0.0,0.167,0.167,0.14,0.14,99.2,97.05,80.87,97.05,-0.006,37,1,6,1.0,6.0,0.167,1,11184,11184,11184,15097,9656,6941,6941,13178,12414,12414,11507,8806,8809,14411,11854,10820,7044,13873,13453,1,1,19203,19841,15644,16042,15657,17801,17801,19964,16399,12598,16399,12598,18973,1,18:18,2019,2020
2019-20,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,15.0,100.0,103.3,103.3,122.5,127.6,127.6,-22.5,-24.3,-24.3,0.273,3.0,30.0,0.063,0.3,0.154,10.0,10.0,0.25,0.25,0.2,0.206,98.14,94.61,78.84,94.61,0.053,30,1,6,1.0,6.0,0.167,1,11184,11184,11184,17231,14702,13208,13208,17627,19073,19073,18004,18357,18357,3414,1749,3522,5269,1490,3216,12481,12623,18058,19009,8698,8899,16917,19906,19906,15221,16399,12598,16399,12598,18973,1,14:58,2019,2020
2019-20,1629626,Bol Bol,Bol,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,15.5,110.9,118.2,118.2,109.3,108.6,108.6,1.6,9.6,9.6,0.2,1.0,16.7,0.063,0.158,0.114,16.7,16.4,0.333,0.488,0.278,0.274,108.61,105.63,88.03,105.63,0.087,33,2,6,2.0,6.0,0.333,1,11184,11184,11184,16925,9291,6045,6045,11891,11275,11275,10204,7329,7329,5721,6652,9297,5269,7856,6295,17136,17259,16302,13847,2719,3315,4347,7025,7025,11360,13379,12598,13379,12598,14612,1,15:27,2019,2020
2019-20,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,29.9,92.8,95.4,95.4,105.5,104.5,104.5,-12.7,-9.2,-9.2,0.267,2.0,18.2,0.0,0.154,0.079,9.1,8.8,0.357,0.481,0.243,0.253,106.29,105.33,87.77,105.33,0.129,65,4,14,4.0,14.0,0.286,1,11184,11184,11184,6520,17519,16706,16706,9896,9262,9262,15389,14324,14324,3587,3318,8633,11304,8119,10781,11716,11746,15909,13986,4954,4685,6554,7392,7392,6769,8029,3484,8029,3484,16708,1,29:51,2019,2020
2019-20,203584,Troy Daniels,Troy,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,28.0,102.9,106.9,106.9,108.3,112.3,112.3,-5.5,-5.4,-5.4,0.063,0.33,6.7,0.0,0.097,0.047,20.0,20.0,0.455,0.455,0.209,0.211,102.31,98.57,82.14,98.57,0.018,58,4,11,4.0,11.0,0.364,1,11184,11184,11184,7939,13279,11571,11571,11351,13115,13115,12921,12968,12968,14411,11282,15575,11304,13467,16080,18658,18786,13134,14668,8007,8358,11497,16085,16081,18206,8029,5930,8029,5930,14136,1,28:00,2019,2020
2019-20,1629076,Tyler Cook,Tyler,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,16.2,106.6,114.7,114.7,118.9,120.0,120.0,-12.4,-5.3,-5.3,0.0,0.0,0.0,0.118,0.1,0.108,40.0,41.0,0.5,0.694,0.132,0.126,106.66,102.33,85.27,102.33,0.069,34,1,2,1.0,2.0,0.5,1,11184,11184,11184,16483,11495,7650,7650,16295,16510,16510,15300,12936,12936,16549,11854,16549,2045,13011,6971,21777,21863,10086,5396,16447,17299,6165,11051,11051,13505,16399,18959,16399,18959,7108,1,16:11,2019,2020
2019-20,203943,Noah Vonleh,Noah,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,6.5,118.4,138.5,138.5,133.9,150.0,150.0,-15.5,-11.5,-11.5,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.123,105.75,92.31,76.92,92.31,0.065,13,1,2,1.0,2.0,0.5,1,11184,11184,11184,20447,5830,1140,1140,20373,21676,21676,16247,15105,15101,3870,11854,2309,11304,19440,20207,1,1,10086,12610,16990,17589,7201,21148,21147,13976,16399,18959,16399,18959,7108,1,6:30,2019,2020
2019-20,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,19.7,106.9,102.3,102.3,107.7,111.9,111.9,-0.8,-9.6,-9.6,0.222,0.0,22.2,0.045,0.074,0.061,0.0,0.0,0.667,0.683,0.152,0.166,103.31,103.55,86.29,103.55,0.143,43,4,6,4.0,6.0,0.667,1,11184,11184,11184,14094,11312,13740,13740,11032,12969,12969,11192,14477,14477,5020,11854,6448,7294,15669,13750,1,1,5168,5770,14254,13229,10256,9507,9507,5502,8029,12598,8029,12598,2660,1,19:42,2019,2020
