GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,1627732,Ben Simmons,Ben,1610612755,PHI,21.0,5,1,4,0.2,24.3,4,8,0.5,0,0,0.0,0,0,0.0,2,3,5,5,3,0,1,0,1,0,8,-8,21.5,1,1,20.0,15,47,130,93,9,9,15,32,35,65,35,47,49,47,10,12,12,1,1,20,3,1,66,55,21,120,11,21,2,11
Players,203967,Dario Šarić,Dario,1610612755,PHI,24.0,5,1,4,0.2,14.94,4,7,0.571,1,1,1.0,2,2,1.0,3,1,4,1,2,0,1,0,2,1,11,-7,18.3,1,0,19.0,15,47,130,93,27,9,19,25,12,39,1,18,22,1,3,39,18,24,4,20,3,1,109,30,13,115,19,21,3,16
Players,101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,3,1,2,0.333,10.806666666666668,2,4,0.5,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,4,-3,7.6,1,0,7.0,53,47,71,68,47,27,34,32,35,27,35,47,49,47,20,23,27,48,29,20,21,1,1,55,45,86,50,21,3,50
Players,200755,JJ Redick,JJ,1610612755,PHI,34.0,5,1,4,0.2,23.211666666666662,5,10,0.5,2,5,0.4,2,2,1.0,0,2,2,2,1,0,0,0,1,1,14,-3,18.4,0,0,20.0,15,47,130,93,11,7,10,32,4,6,22,18,22,1,46,23,38,16,11,20,21,1,66,30,8,86,18,36,3,11
Players,203954,Joel Embiid,Joel,1610612755,PHI,24.0,4,1,3,0.25,21.558333333333334,2,9,0.222,0,1,0.0,3,3,1.0,4,2,6,3,3,0,0,1,7,3,7,-4,15.7,4,0,16.0,26,47,104,84,15,27,12,64,35,39,35,12,17,1,1,23,8,7,1,20,21,119,136,11,26,96,24,3,3,21
Players,1626147,Justin Anderson,Justin,1610612755,PHI,24.0,1,0,1,0.0,0.0233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,105,100,16,100,136,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,65,106,36,3,106
Players,201158,Marco Belinelli,Marco,1610612755,PHI,32.0,3,1,2,0.333,11.736666666666666,2,4,0.5,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,0,1,1,6,6,8.4,0,0,8.0,53,47,71,68,36,27,34,32,35,27,35,18,22,1,46,23,38,48,29,20,21,1,66,30,29,28,46,36,3,42
Players,203496,Robert Covington,Robert,1610612755,PHI,27.0,5,1,4,0.2,8.961666666666666,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-9,3.2,0,0,3.0,15,47,130,93,54,66,54,66,35,27,35,18,22,1,46,39,54,48,29,20,21,1,66,30,59,125,74,36,3,69
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,4,1,3,0.25,5.961666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-11,1.2,0,0,1.0,26,47,104,84,74,66,69,66,35,65,35,47,49,47,46,39,54,48,29,20,21,1,66,55,77,127,99,36,3,94
