GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1627732,Ben Simmons,Ben,1610612755,PHI,21.0,5,1,4,0.2,24.3,0,0,0,8,13,5,4,34,1,0,1,0,21.5,15,47,130,93,9,22,32,22,6,136,98,108,133,3,1,66,55,11
Players,203967,Dario Šarić,Dario,1610612755,PHI,24.0,5,1,4,0.2,14.94,0,4,0,6,8,5,4,24,1,0,2,1,18.3,15,47,130,93,27,22,4,22,8,130,98,108,125,3,1,109,30,19
Players,101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,3,1,2,0.333,10.806666666666668,0,4,0,4,7,0,2,14,0,0,0,0,7.6,53,47,71,68,47,22,4,22,13,125,1,77,118,21,1,1,55,50
Players,200755,JJ Redick,JJ,1610612755,PHI,34.0,5,1,4,0.2,23.211666666666662,0,0,3,0,11,5,4,32,0,0,1,1,18.4,15,47,130,93,11,22,32,3,46,134,98,108,132,21,1,66,30,18
Players,203954,Joel Embiid,Joel,1610612755,PHI,24.0,4,1,3,0.25,21.558333333333334,2,1,0,4,11,5,2,30,0,1,7,3,15.7,26,47,104,84,15,12,28,22,13,134,98,77,131,21,119,136,11,24
Players,1626147,Justin Anderson,Justin,1610612755,PHI,24.0,1,0,1,0.0,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,105,100,16,100,136,22,32,22,46,1,1,1,1,21,1,1,55,106
Players,201158,Marco Belinelli,Marco,1610612755,PHI,32.0,3,1,2,0.333,11.736666666666666,0,0,0,0,3,0,0,8,0,0,1,1,8.4,53,47,71,68,36,22,32,22,46,89,1,1,84,21,1,66,30,46
Players,203496,Robert Covington,Robert,1610612755,PHI,27.0,5,1,4,0.2,8.961666666666666,0,0,0,0,6,3,4,14,0,0,1,1,3.2,15,47,130,93,54,22,32,22,46,119,77,108,118,21,1,66,30,74
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,4,1,3,0.25,5.961666666666667,0,0,0,0,6,2,0,14,0,0,1,0,1.2,26,47,104,84,74,22,32,22,46,119,54,1,118,21,1,66,55,99
