TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612737,Atlanta Hawks,10,4,6,0.4,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,8.0,7,8,11,10,4,3,2,4,1,1,7,1,2,5,2,6,10,10,6,4,3,3,2
1610612738,Boston Celtics,6,2,4,0.333,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,11,11,1,11,10,3,2,4,1,1,12,1,6,5,2,6,4,9,1,13,3,3,13
1610612766,Charlotte Hornets,7,3,4,0.429,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,1.0,9,9,1,8,7,3,2,4,1,1,9,1,2,5,2,6,10,6,6,9,3,1,11
1610612739,Cleveland Cavaliers,21,16,5,0.762,8.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,2.0,2.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,8.0,2,1,10,1,3,3,2,4,1,1,1,1,2,3,2,6,4,2,12,9,3,3,2
1610612742,Dallas Mavericks,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,13,13,1,13,13,3,2,14,1,1,12,1,12,5,2,6,4,13,6,13,3,3,13
1610612765,Detroit Pistons,4,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15,15,1,15,10,3,2,14,1,1,11,1,12,5,2,6,10,11,12,13,1,3,13
1610612744,Golden State Warriors,24,15,9,0.625,6.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,3.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,15.0,1,2,15,2,5,1,2,4,1,1,5,1,1,1,2,1,2,11,2,5,1,3,1
1610612745,Houston Rockets,5,1,4,0.2,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,13,13,1,13,7,3,2,4,1,1,16,1,6,4,2,1,10,4,12,5,3,3,8
1610612754,Indiana Pacers,7,3,4,0.429,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,9,9,1,8,10,3,2,2,1,1,9,1,2,5,1,6,10,7,6,9,3,3,8
1610612746,LA Clippers,6,2,4,0.333,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,11,1,11,15,3,2,4,1,1,14,1,6,5,2,6,10,13,12,13,3,3,13
