season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1630173,Precious Achiuwa,Precious,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,1.1333333333333333,0,0,0,2,0,0,0,0,0,0,0,0,2.2,1,933,933,933,1784,711,691,555,809,1,1,1,1,521,1,1,1193,1613,1,1:08,2020,2021
2020-21,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,11.783333333333331,0,0,0,0,0,7,0,8,1,1,3,0,5.8,1,933,933,933,1341,711,691,555,1226,1,1142,1,429,152,1320,1238,1193,1400,1,11:47,2020,2021
2020-21,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,38.3,0,2,0,4,8,22,11,40,0,1,0,5,39.0,1,933,933,933,244,711,349,555,548,1164,1858,1611,1686,521,1320,1,166,257,1,38:18,2020,2021
2020-21,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,15.795,0,0,0,0,2,10,2,16,0,0,4,1,9.4,1,933,933,933,1172,711,691,555,1226,327,1458,472,734,521,1,1540,752,1217,1,15:48,2020,2021
2020-21,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,35.083333333333336,0,2,0,16,8,17,11,42,1,0,3,1,44.8,1,933,933,933,426,711,349,555,51,1164,1788,1611,1731,152,1,1238,752,168,1,35:05,2020,2021
2020-21,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,27.816666666666663,6,0,2,6,4,14,2,30,0,0,1,2,23.7,1,933,933,933,733,65,691,298,386,671,1694,472,1360,521,1,474,527,661,1,27:49,2020,2021
2020-21,2772,Trevor Ariza,Trevor,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,20.33833333333333,0,3,0,2,4,16,9,24,0,0,3,1,11.0,1,933,933,933,1006,711,200,555,809,671,1770,1473,1100,521,1,1238,752,1150,1,20:20,2020,2021
2020-21,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,31.35,2,0,5,4,4,15,9,32,0,0,1,3,20.8,1,933,933,933,584,381,691,68,548,671,1739,1473,1441,521,1,474,348,766,1,31:21,2020,2021
2020-21,1629644,KZ Okpala,KZ,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,1.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1784,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,1:08,2020,2021
2020-21,2738,Andre Iguodala,Andre,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,26.066666666666663,3,0,3,2,4,8,2,26,0,0,1,0,22.9,1,933,933,933,789,247,691,175,809,671,1274,472,1190,521,1,474,1193,691,1,26:04,2020,2021
2020-21,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,28.933333333333334,2,0,6,6,6,11,9,32,1,2,4,5,22.4,1,933,933,933,683,381,691,37,386,937,1533,1473,1441,152,1719,1540,166,711,1,28:56,2020,2021
2020-21,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,1.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,933,933,933,1784,711,691,555,1226,1,1,1,1,521,1,1,1193,1644,1,1:08,2020,2021
2020-21,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,42000124,2021-05-29T00:00:00,MIA vs. MIL,L,1.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1784,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,1:08,2020,2021
2020-21,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,24.331666666666667,0,0,0,2,6,2,3,24,0,1,5,1,7.6,1,933,933,933,847,711,691,555,809,937,393,744,1100,521,1320,1746,752,1308,1,24:20,2020,2021
2020-21,2772,Trevor Ariza,Trevor,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,18.466666666666665,0,0,0,0,1,2,3,12,0,1,1,1,12.2,1,933,933,933,1076,711,691,555,1226,314,393,744,605,521,1320,474,752,1106,1,18:28,2020,2021
2020-21,1630173,Precious Achiuwa,Precious,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,4.216666666666667,0,0,0,2,6,2,2,4,2,0,1,0,7.4,1,933,933,933,1637,711,691,555,809,937,393,472,241,49,1,474,1193,1321,1,4:13,2020,2021
2020-21,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,31.526666666666667,0,2,2,14,5,4,3,26,1,0,2,3,36.6,1,933,933,933,579,711,349,298,82,808,706,744,1190,152,1,869,348,297,1,31:32,2020,2021
2020-21,2738,Andre Iguodala,Andre,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,15.9,0,0,0,0,6,2,3,10,1,0,3,0,6.2,1,933,933,933,1170,711,691,555,1226,937,393,744,520,152,1,1238,1193,1375,1,15:54,2020,2021
2020-21,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,17.31,2,0,0,4,8,7,2,16,0,0,1,1,8.7,1,933,933,933,1121,381,691,555,548,1164,1142,472,734,521,1,474,752,1258,1,17:19,2020,2021
2020-21,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,42000123,2021-05-27T00:00:00,MIA vs. MIL,L,38.35166666666667,2,0,4,4,10,4,6,30,0,0,3,6,38.6,1,933,933,933,240,381,691,116,548,1357,706,1152,1360,521,1,1238,100,266,1,38:21,2020,2021
