season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,202357,Nemanja Bjelica,Nemanja,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,37.93333333333333,8,13,0.615,4,6,0.667,1,2,0.5,2,4,6,6,2,2,1,0,3,1,21,13,44.2,0,0,43.0,1,1,1,1,1125,2196,4300,4658,910,3460,1828,9085,6645,9461,2547,6156,4746,1788,3645,1208,2271,1,16132,10308,2727,2707,1738,1849,143,1612,1,37:56,2020,2021
2020-21,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,19.08333333333333,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,1,0,2,1,0,2,1,8,9,20.9,0,0,19.0,1,1,1,1,14864,10694,14368,4810,3957,6909,3573,12008,12752,12008,11150,12139,14385,11678,14317,1208,2271,1,10833,10308,11759,4365,10534,1849,143,10964,1,19:05,2020,2021
2020-21,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,35.666666666666664,7,16,0.438,3,11,0.273,3,4,0.75,0,4,4,2,0,1,0,0,1,3,20,4,30.8,0,0,31.0,1,1,1,1,2465,3206,2412,11830,1926,324,10201,3646,3346,7245,11150,6156,8731,7995,14317,4032,7210,1,4919,3793,3090,7366,5495,1849,143,4847,1,35:40,2020,2021
2020-21,1629644,KZ Okpala,KZ,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,33.833333333333336,6,9,0.667,0,1,0.0,5,5,1.0,1,4,5,2,2,2,2,1,4,5,17,9,36.0,0,0,32.0,1,1,1,1,3744,4526,8309,2900,12591,14655,12591,1513,2536,1,5246,6156,6466,7995,3645,1208,697,15321,19926,1350,4514,4365,3713,1849,143,4492,1,33:50,2020,2021
2020-21,1630173,Precious Achiuwa,Precious,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,41.56666666666667,10,16,0.625,0,0,0.0,3,7,0.429,3,7,10,0,2,2,1,1,3,4,23,6,42.0,1,0,39.0,1,1,1,1,228,935,2412,4319,12591,17891,12591,3646,1176,11623,1214,1742,1298,16819,3645,1208,2271,15321,16132,2281,2060,6032,2171,1,143,2395,1,41:34,2020,2021
2020-21,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,35.18333333333333,7,13,0.538,1,5,0.2,1,2,0.5,0,6,6,11,1,0,0,0,3,3,16,21,38.7,1,0,34.0,1,1,1,1,2770,3206,4300,7057,7373,4922,11380,9085,6645,9461,11150,2732,4746,214,7632,10665,7210,1,16132,3793,5102,844,2923,1,143,3790,1,35:11,2020,2021
2020-21,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,36.73333333333333,6,12,0.5,3,7,0.429,0,0,0.0,0,6,6,10,3,2,0,2,3,4,15,3,40.2,1,0,38.0,1,1,1,1,1745,4526,5097,7582,1926,2331,6364,12008,12752,12008,11150,2732,4746,345,1707,1208,7210,20949,16132,2281,5723,8138,2561,1,143,2667,1,36:44,2020,2021
2020-21,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,30.78333333333333,6,15,0.4,5,12,0.417,0,0,0.0,0,0,0,2,0,1,0,2,2,3,17,-4,23.0,0,0,26.0,1,11623,11623,11623,5977,4526,2946,12966,414,173,6709,12008,12752,12008,11150,19725,20503,7995,14317,4032,7210,20949,10833,3793,4514,14475,9267,1849,143,6966,1,30:47,2020,2021
2020-21,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,36.73333333333333,13,18,0.722,4,5,0.8,1,1,1.0,3,3,6,3,1,0,1,0,1,3,31,-6,44.7,0,0,46.0,1,11623,11623,11623,1745,211,1562,2419,910,4922,1350,9085,11390,1,1214,8835,4746,5509,7632,10665,2271,1,4919,3793,560,16140,1652,1849,143,1183,1,36:44,2020,2021
2020-21,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,27.15,6,16,0.375,5,9,0.556,0,0,0.0,0,1,1,0,2,0,0,0,2,0,17,-14,16.2,0,0,23.0,1,11623,11623,11623,8766,4526,2412,14155,414,930,3417,12008,12752,12008,11150,15987,17542,16819,3645,10665,7210,1,10833,16020,4514,20507,13471,1849,143,8568,1,27:09,2020,2021
