player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1642358,AJ Johnson,AJ,1610612764,WAS,20.0,29,8,21,0.276,638.3866666666667,115.6,51,0.073,0.118,12,0.132,3,0.049,240,237,242,690,1.3,412,445,253,473,338,453,386,515,505,406,467,441,491,233,260,255,241,392,WAS
1642259,Alex Sarr,Alex,1610612764,WAS,20.0,67,13,54,0.194,1814.2283333333328,116.4,311,0.158,0.246,44,0.14,101,0.474,713,648,675,2038,3.38,147,382,557,527,126,478,63,159,145,197,449,11,50,477,509,497,477,233,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,51,7,44,0.137,397.575,109.7,48,0.111,0.184,9,0.136,2,0.059,167,147,143,348,1.48,275,460,524,543,402,217,394,327,278,426,457,459,476,180,192,182,153,369,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,59,13,46,0.22,1947.506666666667,118.3,203,0.098,0.151,78,0.24,41,0.186,849,660,702,2208,2.55,218,382,533,513,99,519,145,389,386,52,145,79,233,539,517,506,508,285,WAS
1642267,Bub Carrington,Bub,1610612764,WAS,19.0,82,18,64,0.22,2457.79,118.0,308,0.117,0.181,54,0.146,21,0.079,1007,815,919,2726,3.39,1,312,569,514,28,512,66,293,288,143,431,194,441,564,566,563,556,230,WAS
1641732,Colby Jones,Colby,1610612764,WAS,23.0,39,12,27,0.308,514.6483333333333,114.8,66,0.123,0.198,26,0.321,13,0.213,186,193,168,510,1.15,353,393,334,450,369,429,359,268,244,304,44,281,202,196,233,197,193,407,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,26.0,61,14,47,0.23,1601.5233333333333,117.1,145,0.084,0.13,26,0.115,14,0.09,684,523,571,1646,2.61,201,364,539,507,160,496,245,464,453,304,502,265,420,461,447,446,414,282,WAS
1630550,JT Thor,JT,1610612764,WAS,22.0,20,10,10,0.5,249.31666666666663,115.3,28,0.101,0.165,8,0.25,9,0.281,85,100,87,228,0.51,448,419,117,266,444,447,443,378,339,442,117,346,135,119,148,135,121,477,WAS
1629667,Jalen McDaniels,Jalen,1610612764,WAS,27.0,4,2,2,0.5,7.335,77.8,0,0.0,0.0,1,1.0,0,0.0,2,0,4,8,0.11,541,525,23,266,561,7,564,564,564,521,1,519,519,5,1,17,9,531,WAS
1641798,Jaylen Martin,Jaylen,1610612764,WAS,21.0,16,3,13,0.188,238.6266666666667,120.7,33,0.141,0.221,9,0.25,0,0.0,99,91,80,272,0.14,469,508,157,532,449,546,434,204,193,426,117,519,519,132,139,129,131,528,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,23.0,34,4,30,0.118,241.65833333333333,107.2,28,0.104,0.171,15,0.357,6,0.171,95,89,70,204,1.14,387,493,383,549,447,111,443,365,318,383,22,383,250,127,138,117,112,409,WAS
1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,68,15,53,0.221,2000.8866666666668,117.9,172,0.08,0.124,86,0.246,27,0.119,828,680,754,2262,2.83,138,349,555,511,91,511,193,489,472,36,131,150,359,530,526,527,515,266,WAS
1630551,Justin Champagnie,Justin,1610612764,WAS,23.0,62,16,46,0.258,1340.5333333333333,116.8,239,0.159,0.257,65,0.33,39,0.281,535,471,486,1426,2.33,192,340,533,486,208,489,107,151,128,101,37,88,138,386,411,394,377,302,WAS
203114,Khris Middleton,Khris,1610612764,WAS,33.0,37,18,19,0.486,843.1816666666666,112.6,124,0.132,0.197,35,0.235,8,0.1,303,240,287,842,2.51,361,312,226,302,296,335,270,236,246,252,156,361,392,272,264,288,273,288,WAS
1642273,Kyshawn George,Kyshawn,1610612764,WAS,21.0,68,15,53,0.221,1802.1833333333332,115.5,236,0.122,0.188,68,0.239,50,0.248,754,599,599,1862,3.75,138,349,555,511,128,452,109,269,267,89,152,59,165,500,479,460,450,205,WAS
1627763,Malcolm Brogdon,Malcolm,1610612764,WAS,32.0,24,6,18,0.25,564.0766666666667,116.9,70,0.119,0.178,13,0.165,5,0.102,230,175,178,622,0.95,432,473,211,489,359,492,349,280,296,397,371,396,389,225,218,200,223,427,WAS
203935,Marcus Smart,Marcus,1610612764,WAS,31.0,34,17,17,0.5,680.34,107.3,54,0.069,0.112,39,0.283,9,0.11,257,230,213,676,3.16,387,323,202,266,331,113,384,527,515,219,69,346,379,245,255,240,236,248,WAS
1626158,Richaun Holmes,Richaun,1610612764,WAS,31.0,31,9,22,0.29,534.135,114.5,115,0.208,0.326,9,0.107,23,0.434,241,143,196,546,1.24,402,434,274,462,364,417,284,56,48,426,518,173,63,235,189,224,204,397,WAS
1641774,Tristan Vukcevic,Tristan,1610612764,WAS,22.0,35,7,28,0.2,512.51,114.3,104,0.186,0.295,11,0.159,23,0.489,187,181,194,558,1.25,381,460,349,520,371,402,301,95,72,414,390,173,45,197,225,219,209,395,WAS
